:START_ID,:END_ID,:TYPE,rank:long,score:double,weight:long
68277,68868,CONTAINS,23,0.0019278828,28
68277,68869,CONTAINS,24,0.001828789,27
68277,68370,CONTAINS,25,0.0018059602,26
68277,68663,CONTAINS,26,0.0015986708,25
68277,68870,CONTAINS,27,0.001569663,24
68277,68871,CONTAINS,28,0.0014580154,23
68277,68872,CONTAINS,29,0.0014277516,22
68277,68873,CONTAINS,30,0.0013264811,21
68277,68874,CONTAINS,32,0.0012351157,19
68277,68875,CONTAINS,33,0.0012351157,18
68277,68876,CONTAINS,34,0.0012233687,17
68277,68877,CONTAINS,35,0.0012175229,16
68277,68878,CONTAINS,36,0.0011332063,15
68277,68879,CONTAINS,37,0.0011265378,14
68277,68388,CONTAINS,38,0.0011265378,13
68277,68880,CONTAINS,39,0.0011265378,12
68277,68881,CONTAINS,40,0.0011265378,11
68277,68882,CONTAINS,42,0.0010811738,9
68277,68883,CONTAINS,43,0.0010757938,8
68277,68884,CONTAINS,44,0.0010694282,7
68277,68885,CONTAINS,45,0.001056385,6
68277,68886,CONTAINS,46,0.001015422,5
68277,68887,CONTAINS,47,9.89498E-4,4
68277,68888,CONTAINS,48,9.89498E-4,3
68277,68889,CONTAINS,49,9.812064E-4,2
68277,68890,CONTAINS,50,9.800845E-4,1
68278,68891,CONTAINS,1,0.07135341,50
68278,68892,CONTAINS,2,0.022123747,49
68278,68433,CONTAINS,3,0.0147125,48
68278,68368,CONTAINS,4,0.01069866,47
68278,68893,CONTAINS,5,0.0060961707,46
68278,68894,CONTAINS,6,0.0032946705,45
68278,68895,CONTAINS,7,0.0029185014,44
68278,68896,CONTAINS,8,0.002716994,43
68278,68897,CONTAINS,9,0.00235811,42
68278,68632,CONTAINS,10,0.0022579178,41
68278,68898,CONTAINS,11,0.0019752441,40
68278,68899,CONTAINS,12,0.001895803,39
68278,68900,CONTAINS,13,0.0018305551,38
68278,68397,CONTAINS,14,0.0018274428,37
68278,68901,CONTAINS,15,0.0013247039,36
68278,68902,CONTAINS,16,0.0012363377,35
68278,68903,CONTAINS,17,0.0011519046,34
68278,68541,CONTAINS,18,8.687001E-4,33
68278,68904,CONTAINS,19,8.63732E-4,32
68278,68403,CONTAINS,20,8.536495E-4,31
68278,68905,CONTAINS,21,8.1245555E-4,30
68278,68366,CONTAINS,22,7.595329E-4,29
68278,68388,CONTAINS,23,7.395745E-4,28
68278,68906,CONTAINS,24,7.08538E-4,27
68278,68907,CONTAINS,25,6.6389836E-4,26
68278,68908,CONTAINS,26,6.257599E-4,25
68278,68909,CONTAINS,27,6.17092E-4,24
68278,68507,CONTAINS,28,5.737138E-4,23
68278,68750,CONTAINS,30,5.126828E-4,21
68278,68910,CONTAINS,31,4.992508E-4,20
68278,68911,CONTAINS,32,4.9256644E-4,19
68278,68421,CONTAINS,33,4.7587577E-4,18
68278,68912,CONTAINS,34,4.5135777E-4,17
68278,68913,CONTAINS,35,4.50259E-4,16
68278,68416,CONTAINS,36,4.4985767E-4,15
68278,68914,CONTAINS,37,4.4412387E-4,14
68278,68915,CONTAINS,38,4.428783E-4,13
68278,68916,CONTAINS,39,4.3588088E-4,12
68278,68917,CONTAINS,40,4.089841E-4,11
68278,68918,CONTAINS,41,4.018892E-4,10
68278,68919,CONTAINS,42,3.986591E-4,9
68278,68655,CONTAINS,43,3.8361573E-4,8
68278,68920,CONTAINS,44,3.802627E-4,7
68278,68921,CONTAINS,46,3.6735847E-4,5
68278,68922,CONTAINS,47,3.6613087E-4,4
68278,68636,CONTAINS,48,3.6387265E-4,3
68278,68825,CONTAINS,49,3.5473015E-4,2
68278,68375,CONTAINS,50,3.529638E-4,1
68279,68923,CONTAINS,1,0.6874779,50
68279,68924,CONTAINS,2,0.047651984,49
68279,68925,CONTAINS,3,0.03637083,48
68279,68926,CONTAINS,4,0.02927934,47
68279,68492,CONTAINS,5,0.027709564,46
68279,68927,CONTAINS,6,0.027682915,45
68279,68928,CONTAINS,7,0.011208325,44
68279,68929,CONTAINS,8,0.0070549706,43
68279,68930,CONTAINS,9,0.0064519895,42
68279,68881,CONTAINS,11,0.0061995634,40
68279,68931,CONTAINS,12,0.0061995634,39
68279,68541,CONTAINS,13,0.0056694,38
68279,68932,CONTAINS,14,0.0056694,37
68279,68933,CONTAINS,15,0.0053949705,36
68279,68934,CONTAINS,16,0.0049210917,35
68279,68935,CONTAINS,17,0.004852307,34
68279,68936,CONTAINS,18,0.0046983818,33
68279,68937,CONTAINS,19,0.004263165,32
68279,68938,CONTAINS,20,0.004263165,31
68279,68939,CONTAINS,21,0.004263165,30
68279,68940,CONTAINS,22,0.003807436,29
68279,68941,CONTAINS,23,0.0036419749,28
68279,68942,CONTAINS,25,0.0033544311,26
68279,68943,CONTAINS,26,0.0033544311,25
68279,68944,CONTAINS,27,0.0018759824,24
68279,68945,CONTAINS,28,0.0018708397,23
68279,68946,CONTAINS,29,0.0011057134,22
68279,68947,CONTAINS,30,0.0,21
68279,68948,CONTAINS,31,0.0,20
68279,68949,CONTAINS,32,0.0,19
68279,68950,CONTAINS,33,0.0,18
68279,68951,CONTAINS,34,0.0,17
68279,68952,CONTAINS,36,0.0,15
68279,68518,CONTAINS,38,0.0,13
68279,68524,CONTAINS,39,0.0,12
68279,68529,CONTAINS,41,0.0,10
68279,68953,CONTAINS,42,0.0,9
68279,68954,CONTAINS,44,0.0,7
68279,68955,CONTAINS,45,0.0,6
68279,68956,CONTAINS,48,0.0,3
68279,68957,CONTAINS,50,0.0,1
68280,68958,CONTAINS,1,0.6741171,50
68280,68959,CONTAINS,2,0.14905289,49
68280,68433,CONTAINS,3,0.011619068,48
68280,68960,CONTAINS,4,0.0075152675,47
68280,68397,CONTAINS,5,0.005193577,46
68280,68961,CONTAINS,6,0.0029935555,45
68280,68962,CONTAINS,7,0.0024758612,44
68280,68963,CONTAINS,8,0.0022496404,43
68280,68403,CONTAINS,9,0.0021127232,42
68280,68964,CONTAINS,10,0.00207082,41
68280,68617,CONTAINS,11,0.001987573,40
68280,68896,CONTAINS,12,0.0018525155,39
68280,68965,CONTAINS,13,0.0018259297,38
68280,68966,CONTAINS,14,0.0018067616,37
68280,68366,CONTAINS,15,0.001318495,36
68280,68898,CONTAINS,17,0.0011604591,34
68280,68967,CONTAINS,18,8.635053E-4,33
68280,68968,CONTAINS,19,7.810115E-4,32
68280,68411,CONTAINS,20,7.7919866E-4,31
68280,68969,CONTAINS,21,7.7656953E-4,30
68280,68970,CONTAINS,22,6.67696E-4,29
68280,68971,CONTAINS,23,6.43943E-4,28
68280,68418,CONTAINS,24,6.1317487E-4,27
68280,68449,CONTAINS,25,5.8414246E-4,26
68280,68426,CONTAINS,26,5.78559E-4,25
68280,68972,CONTAINS,27,5.7525677E-4,24
68280,68973,CONTAINS,28,5.4762926E-4,23
68280,68974,CONTAINS,29,5.469888E-4,22
68280,68975,CONTAINS,30,5.371747E-4,21
68280,68976,CONTAINS,31,5.1733124E-4,20
68280,68626,CONTAINS,32,5.048059E-4,19
68280,68375,CONTAINS,33,5.046348E-4,18
68280,68388,CONTAINS,34,4.94747E-4,17
68280,68977,CONTAINS,35,4.4889894E-4,16
68280,68696,CONTAINS,36,4.482529E-4,15
68280,68978,CONTAINS,37,4.424601E-4,14
68280,68615,CONTAINS,38,4.2725948E-4,13
68280,68979,CONTAINS,39,4.1538512E-4,12
68280,68980,CONTAINS,40,4.1193765E-4,11
68280,68387,CONTAINS,41,3.923204E-4,10
68280,68981,CONTAINS,43,3.5555835E-4,8
68280,68864,CONTAINS,44,3.5234494E-4,7
68280,68982,CONTAINS,45,3.2687452E-4,6
68280,68983,CONTAINS,46,3.23277E-4,5
68280,68984,CONTAINS,47,3.1891605E-4,4
68280,68985,CONTAINS,48,3.1613416E-4,3
68280,68986,CONTAINS,49,3.1337803E-4,2
68280,68987,CONTAINS,50,3.06036E-4,1
68281,68988,CONTAINS,1,0.8311468,50
68281,68671,CONTAINS,2,0.007420437,49
68281,68989,CONTAINS,3,0.0066123963,48
68281,68990,CONTAINS,4,0.005712774,47
68281,68991,CONTAINS,5,0.0053723296,46
68281,68992,CONTAINS,6,0.0032097367,45
68281,68993,CONTAINS,7,0.0019727983,44
68281,68994,CONTAINS,8,0.0019534018,43
68281,68995,CONTAINS,9,0.001849701,42
68281,68996,CONTAINS,10,0.0017232486,41
68281,68997,CONTAINS,11,0.0017012921,40
68281,68998,CONTAINS,12,0.0015704609,39
68281,68999,CONTAINS,13,0.0012782057,38
68281,69000,CONTAINS,14,0.001271998,37
68281,69001,CONTAINS,15,0.0012549261,36
68281,68492,CONTAINS,16,0.0012009322,35
68281,68875,CONTAINS,17,0.0011283527,34
68281,69002,CONTAINS,18,0.0011283527,33
68281,68609,CONTAINS,20,0.0011157057,31
68281,69003,CONTAINS,22,0.0010582054,29
68281,69004,CONTAINS,23,0.0010574867,28
68281,69005,CONTAINS,24,0.00104922,27
68281,69006,CONTAINS,25,0.001046222,26
68281,69007,CONTAINS,26,0.0010437034,25
68281,69008,CONTAINS,27,0.0010190789,24
68281,69009,CONTAINS,28,0.0010190789,23
68281,68541,CONTAINS,29,9.7646564E-4,22
68281,69010,CONTAINS,30,9.2948094E-4,21
68281,69011,CONTAINS,31,9.2485535E-4,20
68281,69012,CONTAINS,32,9.0887427E-4,19
68281,69013,CONTAINS,34,8.7681634E-4,17
68281,69014,CONTAINS,35,8.4824377E-4,16
68281,69015,CONTAINS,36,8.2542014E-4,15
68281,69016,CONTAINS,37,8.2164333E-4,14
68281,69017,CONTAINS,38,8.163997E-4,13
68281,68370,CONTAINS,39,8.094655E-4,12
68281,69018,CONTAINS,41,7.494966E-4,10
68281,69019,CONTAINS,42,7.494966E-4,9
68281,69020,CONTAINS,43,7.4089906E-4,8
68281,69021,CONTAINS,44,7.4089906E-4,7
68281,69022,CONTAINS,45,7.346056E-4,6
68281,69023,CONTAINS,46,6.9618464E-4,5
68281,69024,CONTAINS,47,6.8572635E-4,4
68281,69025,CONTAINS,48,6.7128736E-4,3
68281,69026,CONTAINS,49,6.5074285E-4,2
68281,69027,CONTAINS,50,6.5074285E-4,1
68282,69028,CONTAINS,1,0.83646923,50
68282,68492,CONTAINS,2,0.022270564,49
68282,68734,CONTAINS,3,0.013192709,48
68282,68727,CONTAINS,4,0.0120535325,47
68282,69029,CONTAINS,5,0.0062012505,46
68282,68585,CONTAINS,6,0.0044724653,45
68282,68407,CONTAINS,7,0.004464984,44
68282,69030,CONTAINS,8,0.0026608657,43
68282,69031,CONTAINS,9,0.0026476504,42
68282,69032,CONTAINS,10,0.0026414008,41
68282,68427,CONTAINS,11,0.0023771788,40
68282,69033,CONTAINS,12,0.0023377212,39
68282,69034,CONTAINS,13,0.0023261064,38
68282,69035,CONTAINS,14,0.0021141402,37
68282,68750,CONTAINS,15,0.002026033,36
68282,69036,CONTAINS,16,0.001859023,35
68282,68759,CONTAINS,17,0.0018580599,34
68282,68740,CONTAINS,18,0.0017281462,33
68282,69037,CONTAINS,19,0.0016957221,32
68282,69038,CONTAINS,20,0.0016957221,31
68282,69039,CONTAINS,21,0.0016957221,30
68282,69040,CONTAINS,22,0.0016957221,29
68282,69041,CONTAINS,25,0.0015850657,26
68282,69042,CONTAINS,26,0.0015608831,25
68282,69043,CONTAINS,27,0.0014895806,24
68282,69044,CONTAINS,28,0.0014843206,23
68282,69045,CONTAINS,29,0.0013616566,22
68282,68881,CONTAINS,31,0.0013552168,20
68282,69046,CONTAINS,32,0.0013552168,19
68282,69047,CONTAINS,33,0.0013331795,18
68282,69048,CONTAINS,34,0.0012464582,17
68282,69049,CONTAINS,35,0.0011652113,16
68282,69050,CONTAINS,36,0.0011509656,15
68282,68861,CONTAINS,37,0.0011368939,14
68282,69051,CONTAINS,38,0.0011368939,13
68282,69052,CONTAINS,39,0.0011322452,12
68282,69053,CONTAINS,40,0.0010109683,11
68282,69054,CONTAINS,41,0.0010024977,10
68282,69055,CONTAINS,42,0.0010013516,9
68282,69056,CONTAINS,43,9.986062E-4,8
68282,69057,CONTAINS,44,9.986062E-4,7
68282,69058,CONTAINS,45,9.986062E-4,6
68282,68495,CONTAINS,46,9.3225675E-4,5
68282,68743,CONTAINS,47,9.2754024E-4,4
68282,69059,CONTAINS,48,8.491814E-4,3
68282,69060,CONTAINS,49,8.3879556E-4,2
68283,68958,CONTAINS,1,0.029645951,50
68283,68411,CONTAINS,2,0.016753541,49
68283,69061,CONTAINS,3,0.0064466284,48
68283,69062,CONTAINS,4,0.0036644177,47
68283,68397,CONTAINS,5,0.0023634771,46
68283,69063,CONTAINS,6,0.0021265848,45
68283,68372,CONTAINS,7,0.0017948564,44
68283,69064,CONTAINS,8,0.0017810815,43
68283,69065,CONTAINS,9,0.00159044,42
68283,69066,CONTAINS,10,0.0015183011,41
68283,68433,CONTAINS,11,0.0013324065,40
68283,69067,CONTAINS,12,0.0012933324,39
68283,69068,CONTAINS,13,0.001156958,38
68283,68449,CONTAINS,14,9.5007545E-4,37
68283,69069,CONTAINS,15,9.1046764E-4,36
68283,69070,CONTAINS,16,8.6566724E-4,35
68283,68375,CONTAINS,17,8.5204357E-4,34
68283,69071,CONTAINS,18,8.280628E-4,33
68283,69072,CONTAINS,19,8.1587315E-4,32
68283,69073,CONTAINS,20,7.6273107E-4,31
68283,69074,CONTAINS,21,6.983849E-4,30
68283,69075,CONTAINS,22,6.91558E-4,29
68283,69076,CONTAINS,23,6.5881637E-4,28
68283,69077,CONTAINS,24,6.2854716E-4,27
68283,69078,CONTAINS,25,6.204784E-4,26
68283,69079,CONTAINS,26,5.9579307E-4,25
68283,69080,CONTAINS,27,5.77439E-4,24
68283,68388,CONTAINS,28,5.7098456E-4,23
68283,69081,CONTAINS,29,5.6431844E-4,22
68283,69082,CONTAINS,30,5.5782904E-4,21
68283,69083,CONTAINS,31,5.358792E-4,20
68283,69084,CONTAINS,32,5.3246383E-4,19
68283,69085,CONTAINS,33,5.2775803E-4,18
68283,69086,CONTAINS,34,5.1958126E-4,17
68283,68655,CONTAINS,35,4.672925E-4,16
68283,69087,CONTAINS,36,4.666789E-4,15
68283,69088,CONTAINS,37,4.6437012E-4,14
68283,69089,CONTAINS,38,4.268336E-4,13
68283,69090,CONTAINS,39,4.2503857E-4,12
68283,69091,CONTAINS,40,4.151849E-4,11
68283,69092,CONTAINS,41,4.13846E-4,10
68283,69093,CONTAINS,42,4.0046783E-4,9
68283,69094,CONTAINS,43,3.652523E-4,8
68283,69095,CONTAINS,44,3.5897843E-4,7
68283,69096,CONTAINS,45,3.573948E-4,6
68283,69097,CONTAINS,46,3.5105515E-4,5
68283,68384,CONTAINS,47,3.4941293E-4,4
68283,69098,CONTAINS,48,3.4411752E-4,3
68283,69099,CONTAINS,49,3.3367897E-4,2
68283,68399,CONTAINS,50,3.2317865E-4,1
68284,69100,CONTAINS,1,0.28973234,50
68284,69101,CONTAINS,2,0.28687304,49
68284,69102,CONTAINS,3,0.15517503,48
68284,69103,CONTAINS,4,0.06338657,47
68284,69104,CONTAINS,5,0.03161695,46
68284,68492,CONTAINS,6,0.030753294,45
68284,69105,CONTAINS,7,0.027039722,44
68284,69106,CONTAINS,8,0.018397102,43
68284,69107,CONTAINS,9,0.012026406,42
68284,69108,CONTAINS,10,0.010511533,41
68284,69109,CONTAINS,11,0.0066958144,40
68284,69110,CONTAINS,13,0.0036422892,38
68284,69111,CONTAINS,14,0.0030038268,37
68284,68787,CONTAINS,15,0.0018919775,36
68284,69112,CONTAINS,16,0.0,35
68284,69113,CONTAINS,17,0.0,34
68284,69114,CONTAINS,18,0.0,33
68284,69115,CONTAINS,19,0.0,32
68284,69116,CONTAINS,20,0.0,31
68284,68518,CONTAINS,23,0.0,28
68284,69117,CONTAINS,24,0.0,27
68284,69118,CONTAINS,25,0.0,26
68284,69119,CONTAINS,26,0.0,25
68284,69120,CONTAINS,27,0.0,24
68284,69121,CONTAINS,29,0.0,22
68285,69122,CONTAINS,1,0.3945399,50
68285,69123,CONTAINS,2,0.2754614,49
68285,68388,CONTAINS,3,0.029359717,48
68285,69124,CONTAINS,4,0.021998823,47
68285,69125,CONTAINS,5,0.017478408,46
68285,69126,CONTAINS,6,0.015302381,45
68285,69127,CONTAINS,7,0.015101872,44
68285,69128,CONTAINS,8,0.01476785,43
68285,68492,CONTAINS,9,0.013967613,42
68285,68759,CONTAINS,10,0.012348498,41
68285,69129,CONTAINS,12,0.010458075,39
68285,69130,CONTAINS,13,0.009543232,38
68285,68507,CONTAINS,14,0.008387339,37
68285,69131,CONTAINS,15,0.008387339,36
68285,69132,CONTAINS,16,0.007873207,35
68285,69133,CONTAINS,17,0.004965448,34
68285,69134,CONTAINS,18,0.004965448,33
68285,69135,CONTAINS,19,0.004965448,32
68285,69136,CONTAINS,20,0.004965448,31
68285,68382,CONTAINS,21,0.0045893365,30
68285,69137,CONTAINS,22,0.0041223243,29
68285,69138,CONTAINS,23,0.004031899,28
68285,69139,CONTAINS,24,0.0034302408,27
68285,69040,CONTAINS,26,0.003138809,25
68285,69140,CONTAINS,27,0.0031004588,24
68285,69141,CONTAINS,29,0.0029482304,22
68285,69142,CONTAINS,30,0.0027310306,21
68285,69143,CONTAINS,31,0.0027235472,20
68285,69144,CONTAINS,32,0.0027235472,19
68285,68764,CONTAINS,33,0.0027235472,18
68285,69145,CONTAINS,34,0.0027235472,17
68285,69146,CONTAINS,35,0.0027235472,16
68285,69147,CONTAINS,37,0.0024989075,14
68285,69148,CONTAINS,38,0.0023842063,13
68285,69149,CONTAINS,39,0.0023842063,12
68285,69150,CONTAINS,40,0.002266141,11
68285,69151,CONTAINS,42,0.0018753504,9
68285,68880,CONTAINS,43,0.0018753504,8
68285,68665,CONTAINS,44,0.0018753504,7
68285,68651,CONTAINS,45,0.0018753504,6
68285,69152,CONTAINS,46,0.0018438123,5
68285,69153,CONTAINS,47,0.0018310746,4
68285,69154,CONTAINS,48,0.0017444674,3
68285,69155,CONTAINS,49,0.0016144015,2
68285,69156,CONTAINS,50,0.0016083171,1
68286,69157,CONTAINS,1,0.72216487,50
68286,69158,CONTAINS,2,0.048223753,49
68286,69159,CONTAINS,3,0.025500035,48
68286,69160,CONTAINS,4,0.021510832,47
68286,69161,CONTAINS,5,0.014365977,46
68286,69162,CONTAINS,6,0.0058872397,45
68286,68555,CONTAINS,7,0.003480097,44
68286,69163,CONTAINS,8,0.0024989883,43
68286,69164,CONTAINS,9,0.0016020691,42
68286,68403,CONTAINS,10,0.0014273503,41
68286,68562,CONTAINS,11,0.0013556558,40
68286,69165,CONTAINS,12,0.0013307771,39
68286,69166,CONTAINS,13,0.0012874374,38
68286,69167,CONTAINS,14,0.0011857538,37
68286,69168,CONTAINS,15,0.0011823835,36
68286,69169,CONTAINS,16,0.0011156463,35
68286,68832,CONTAINS,17,0.0011149424,34
68286,69170,CONTAINS,18,0.0010449183,33
68286,68565,CONTAINS,19,9.5869636E-4,32
68286,69171,CONTAINS,20,9.334069E-4,31
68286,69172,CONTAINS,21,8.122055E-4,30
68286,69173,CONTAINS,22,7.8733143E-4,29
68286,69080,CONTAINS,23,7.6022715E-4,28
68286,68786,CONTAINS,24,7.5088744E-4,27
68286,68375,CONTAINS,25,7.451141E-4,26
68286,69174,CONTAINS,26,7.2608003E-4,25
68286,69175,CONTAINS,27,7.0989947E-4,24
68286,69176,CONTAINS,28,7.076283E-4,23
68286,69177,CONTAINS,29,7.038565E-4,22
68286,69178,CONTAINS,30,6.769169E-4,21
68286,69179,CONTAINS,31,6.671398E-4,20
68286,69180,CONTAINS,32,6.5326836E-4,19
68286,69181,CONTAINS,33,6.50256E-4,18
68286,69182,CONTAINS,34,6.067847E-4,17
68286,69183,CONTAINS,35,5.900619E-4,16
68286,69184,CONTAINS,36,5.88685E-4,15
68286,69185,CONTAINS,37,5.872393E-4,14
68286,69186,CONTAINS,38,5.729369E-4,13
68286,69187,CONTAINS,39,5.7017826E-4,12
68286,69188,CONTAINS,40,5.3987216E-4,11
68286,69189,CONTAINS,41,5.352805E-4,10
68286,69190,CONTAINS,42,5.155047E-4,9
68286,69191,CONTAINS,43,5.149509E-4,8
68286,69192,CONTAINS,44,4.9030303E-4,7
68286,69193,CONTAINS,45,4.619355E-4,6
68286,69194,CONTAINS,46,4.5431036E-4,5
68286,69195,CONTAINS,47,4.532713E-4,4
68286,69196,CONTAINS,48,4.3149246E-4,3
68286,68398,CONTAINS,49,4.3074274E-4,2
68286,69197,CONTAINS,50,4.257091E-4,1
68287,69198,CONTAINS,1,0.7360851,50
68287,68420,CONTAINS,2,0.09065299,49
68287,69199,CONTAINS,3,0.0062740427,48
68287,69200,CONTAINS,4,0.005820309,47
68287,69201,CONTAINS,5,0.0035831109,46
68287,69202,CONTAINS,6,0.0034951495,45
68287,68368,CONTAINS,7,0.0026755433,44
68287,68411,CONTAINS,8,0.0024491379,43
68287,69203,CONTAINS,9,0.0024339443,42
68287,69204,CONTAINS,10,0.0024034402,41
68287,69084,CONTAINS,11,0.002226237,40
68287,69205,CONTAINS,12,0.0022005637,39
68287,68399,CONTAINS,13,0.0019897998,38
68287,69206,CONTAINS,14,0.0018310867,37
68287,68921,CONTAINS,15,0.0018125252,36
68287,69207,CONTAINS,17,0.0017186613,34
68287,68786,CONTAINS,18,0.001642405,33
68287,69208,CONTAINS,19,0.0016251401,32
68287,69209,CONTAINS,20,0.0015716901,31
68287,68403,CONTAINS,21,0.0013634702,30
68287,69210,CONTAINS,22,0.0013320609,29
68287,69211,CONTAINS,23,0.0012856958,28
68287,69212,CONTAINS,24,0.0011966984,27
68287,69213,CONTAINS,25,0.0011605043,26
68287,69214,CONTAINS,26,0.0011054194,25
68287,69215,CONTAINS,27,0.0010333025,24
68287,69216,CONTAINS,28,0.0010201485,23
68287,69217,CONTAINS,29,9.850702E-4,22
68287,69218,CONTAINS,30,9.480933E-4,21
68287,69219,CONTAINS,31,8.8002085E-4,20
68287,69220,CONTAINS,32,8.799902E-4,19
68287,69221,CONTAINS,33,8.525966E-4,18
68287,68649,CONTAINS,34,8.495841E-4,17
68287,69222,CONTAINS,35,8.4535626E-4,16
68287,69223,CONTAINS,37,8.079104E-4,14
68287,69224,CONTAINS,38,7.875677E-4,13
68287,69225,CONTAINS,39,7.823196E-4,12
68287,69226,CONTAINS,40,7.404068E-4,11
68287,69227,CONTAINS,41,7.1070925E-4,10
68287,69228,CONTAINS,42,6.963581E-4,9
68287,69229,CONTAINS,43,6.659468E-4,8
68287,69230,CONTAINS,44,6.527904E-4,7
68287,68642,CONTAINS,45,6.476339E-4,6
68287,69231,CONTAINS,46,6.3439034E-4,5
68287,68750,CONTAINS,47,6.270103E-4,4
68287,69232,CONTAINS,48,6.2358816E-4,3
68287,68834,CONTAINS,49,5.910588E-4,2
68287,68384,CONTAINS,50,5.7899073E-4,1
68288,69233,CONTAINS,1,0.7033363,50
68288,68420,CONTAINS,2,0.1158438,49
68288,69234,CONTAINS,3,0.014300767,48
68288,69226,CONTAINS,4,0.005269213,47
68288,68649,CONTAINS,5,0.004601275,46
68288,69235,CONTAINS,6,0.0042656544,45
68288,69236,CONTAINS,8,0.002985063,43
68288,69237,CONTAINS,9,0.0029378072,42
68288,69238,CONTAINS,10,0.0029267848,41
68288,69239,CONTAINS,11,0.0028471535,40
68288,69240,CONTAINS,13,0.0019582075,38
68288,69241,CONTAINS,14,0.0017406184,37
68288,68416,CONTAINS,15,0.0016541538,36
68288,69242,CONTAINS,16,0.0014603744,35
68288,68408,CONTAINS,17,0.0013786375,34
68288,68367,CONTAINS,19,0.001064921,32
68288,69243,CONTAINS,20,0.0010020372,31
68288,69244,CONTAINS,21,0.0010000359,30
68288,68642,CONTAINS,22,9.378689E-4,29
68288,69225,CONTAINS,23,8.828372E-4,28
68288,69245,CONTAINS,25,8.7021006E-4,26
68288,69246,CONTAINS,27,8.612214E-4,24
68288,68635,CONTAINS,28,8.086564E-4,23
68288,69247,CONTAINS,30,7.87475E-4,21
68288,69248,CONTAINS,34,7.614268E-4,17
68288,68820,CONTAINS,36,7.160564E-4,15
68288,69249,CONTAINS,37,6.916739E-4,14
68288,69250,CONTAINS,38,6.525887E-4,13
68288,69251,CONTAINS,39,6.3866074E-4,12
68288,69252,CONTAINS,40,6.216469E-4,11
68288,69253,CONTAINS,42,6.0945447E-4,9
68288,69254,CONTAINS,43,6.0259935E-4,8
68288,69255,CONTAINS,44,5.5905554E-4,7
68288,68911,CONTAINS,46,5.1240955E-4,5
68288,69256,CONTAINS,47,5.087156E-4,4
68288,69257,CONTAINS,49,5.0552684E-4,2
68289,69258,CONTAINS,1,0.7556966,50
68289,68786,CONTAINS,2,0.031835135,49
68289,69259,CONTAINS,3,0.022655627,48
68289,68370,CONTAINS,4,0.0043694214,47
68289,69260,CONTAINS,5,0.0039979126,46
68289,69261,CONTAINS,6,0.0023916606,45
68289,69262,CONTAINS,7,0.0023571986,44
68289,69229,CONTAINS,8,0.0018861528,43
68289,69263,CONTAINS,9,0.0016388327,42
68289,68900,CONTAINS,10,0.001473114,41
68289,69264,CONTAINS,11,0.0014146373,40
68289,69265,CONTAINS,12,0.0011183474,39
68289,69266,CONTAINS,13,0.0010840556,38
68289,69267,CONTAINS,14,0.0010468301,37
68289,69202,CONTAINS,15,0.0010437586,36
68289,69268,CONTAINS,16,0.001039251,35
68289,68474,CONTAINS,17,0.001037337,34
68289,69269,CONTAINS,18,0.0010338627,33
68289,68820,CONTAINS,19,9.659894E-4,32
68289,69270,CONTAINS,20,9.498055E-4,31
68289,68368,CONTAINS,21,9.263383E-4,30
68289,69271,CONTAINS,22,8.359017E-4,29
68289,68379,CONTAINS,23,8.2470855E-4,28
68289,69272,CONTAINS,24,7.976174E-4,27
68289,68403,CONTAINS,25,7.6469645E-4,26
68289,68998,CONTAINS,26,7.490398E-4,25
68289,69273,CONTAINS,27,7.289257E-4,24
68289,69274,CONTAINS,29,7.009245E-4,22
68289,69275,CONTAINS,30,6.879159E-4,21
68289,69276,CONTAINS,31,6.3946436E-4,20
68289,69277,CONTAINS,32,6.2178954E-4,19
68289,69278,CONTAINS,33,6.08394E-4,18
68289,68595,CONTAINS,34,5.950578E-4,17
68289,69279,CONTAINS,35,5.7027594E-4,16
68289,69280,CONTAINS,36,5.6057924E-4,15
68289,69281,CONTAINS,37,5.4281263E-4,14
68289,69282,CONTAINS,38,5.414866E-4,13
68289,69283,CONTAINS,39,5.111222E-4,12
68289,69284,CONTAINS,40,4.9722573E-4,11
68289,69285,CONTAINS,41,4.94387E-4,10
68289,69286,CONTAINS,42,4.8006486E-4,9
68289,69287,CONTAINS,43,4.7666003E-4,8
68289,68833,CONTAINS,44,4.614191E-4,7
68289,69288,CONTAINS,45,4.598143E-4,6
68289,69289,CONTAINS,46,4.5106834E-4,5
68289,69290,CONTAINS,47,4.4752052E-4,4
68289,68417,CONTAINS,49,4.1240215E-4,2
68289,69291,CONTAINS,50,4.1149938E-4,1
68290,69292,CONTAINS,1,0.7056832,50
68290,69293,CONTAINS,2,0.058972485,49
68290,69294,CONTAINS,3,0.044437658,48
68290,69295,CONTAINS,4,0.022709748,47
68290,68632,CONTAINS,5,0.0074620103,46
68290,68961,CONTAINS,6,0.007027964,45
68290,68403,CONTAINS,7,0.004907962,44
68290,69296,CONTAINS,8,0.0046391473,43
68290,69297,CONTAINS,9,0.0017090527,42
68290,68642,CONTAINS,10,0.0015053555,41
68290,68533,CONTAINS,11,0.0011277415,40
68290,69298,CONTAINS,12,9.5094665E-4,39
68290,69299,CONTAINS,13,7.060578E-4,38
68290,69300,CONTAINS,14,6.6835055E-4,37
68290,69301,CONTAINS,15,6.5906614E-4,36
68290,68418,CONTAINS,16,6.408313E-4,35
68290,68636,CONTAINS,17,6.3740107E-4,34
