:START_ID,:END_ID,:TYPE,score:double
76471,74466,SIMILAR_HASHGNN,1.0
76471,74467,SIMILAR_HASHGNN,1.0
76471,74474,SIMILAR_HASHGNN,1.0
76471,74477,SIMILAR_HASHGNN,1.0
76471,74485,SIMILAR_HASHGNN,1.0
76471,74509,SIMILAR_HASHGNN,1.0
76471,74510,SIMILAR_HASHGNN,1.0
76471,74514,SIMILAR_HASHGNN,1.0
76471,74528,SIMILAR_HASHGNN,1.0
76471,74561,SIMILAR_HASHGNN,1.0
