:START_ID,:END_ID,:TYPE,rank:long,score:double,weight:long
78533,78624,CONTAINS,38,0.0030851099,13
78533,79497,CONTAINS,40,0.0027460114,11
78533,79498,CONTAINS,42,0.002543328,9
78533,79499,CONTAINS,43,0.002047612,8
78533,79500,CONTAINS,44,0.0020338066,7
78533,79501,CONTAINS,45,0.0019470236,6
78533,79502,CONTAINS,46,0.0019470236,5
78533,79314,CONTAINS,47,0.0017584506,4
78533,79503,CONTAINS,48,0.0017584506,3
78533,79504,CONTAINS,49,0.0017444952,2
78533,79505,CONTAINS,50,0.0017197683,1
78534,78608,CONTAINS,1,0.10116073,50
78534,79506,CONTAINS,2,0.09569244,49
78534,78619,CONTAINS,3,0.093004465,48
78534,78954,CONTAINS,4,0.06746147,47
78534,78709,CONTAINS,5,0.037766714,46
78534,79507,CONTAINS,6,0.037757374,45
78534,79508,CONTAINS,7,0.03771318,44
78534,79509,CONTAINS,8,0.029650534,43
78534,79510,CONTAINS,9,0.029650534,42
78534,78636,CONTAINS,10,0.027959175,41
78534,79511,CONTAINS,11,0.02792521,40
78534,79512,CONTAINS,12,0.024132535,39
78534,79513,CONTAINS,13,0.02163716,38
78534,79514,CONTAINS,15,0.020323219,36
78534,79515,CONTAINS,16,0.019973338,35
78534,79516,CONTAINS,18,0.012966063,33
78534,79517,CONTAINS,19,0.012966063,32
78534,79518,CONTAINS,20,0.012966063,31
78534,78626,CONTAINS,21,0.01188217,30
78534,78624,CONTAINS,22,0.01031842,29
78534,78634,CONTAINS,23,0.01031842,28
78534,79067,CONTAINS,24,0.009218052,27
78534,78639,CONTAINS,25,0.008587989,26
78534,79519,CONTAINS,26,0.0074386164,25
78534,79520,CONTAINS,27,0.007050018,24
78534,78646,CONTAINS,28,0.0066709123,23
78534,79521,CONTAINS,29,0.0064541996,22
78534,79522,CONTAINS,33,0.004999478,18
78534,79151,CONTAINS,34,0.0049659167,17
78534,79523,CONTAINS,35,0.0049659167,16
78534,79524,CONTAINS,36,0.0049028215,15
78534,79525,CONTAINS,37,0.0048561217,14
78534,79526,CONTAINS,38,0.0048036342,13
78534,79527,CONTAINS,39,0.0043190927,12
78534,79528,CONTAINS,41,0.003867688,10
78534,78984,CONTAINS,42,0.0037969765,9
78534,79133,CONTAINS,43,0.0035831511,8
78534,79529,CONTAINS,44,0.003548767,7
78534,79530,CONTAINS,45,0.003548767,6
78534,78845,CONTAINS,47,0.003548767,4
78534,79531,CONTAINS,48,0.0033469212,3
78534,79532,CONTAINS,49,0.0032193672,2
78534,79533,CONTAINS,50,0.0031216983,1
78535,78608,CONTAINS,1,0.08069867,50
78535,79534,CONTAINS,2,0.08050382,49
78535,79535,CONTAINS,3,0.06134557,48
78535,79536,CONTAINS,4,0.055076286,47
78535,79537,CONTAINS,5,0.054787178,46
78535,79538,CONTAINS,6,0.05380771,45
78535,79097,CONTAINS,7,0.030103078,44
78535,78997,CONTAINS,8,0.028452355,43
78535,79539,CONTAINS,9,0.027013065,42
78535,79540,CONTAINS,10,0.026766947,41
78535,79541,CONTAINS,11,0.026766947,40
78535,78996,CONTAINS,12,0.025242778,39
78535,79542,CONTAINS,13,0.025095643,38
78535,79543,CONTAINS,14,0.022826314,37
78535,78695,CONTAINS,15,0.021154659,36
78535,79113,CONTAINS,16,0.01961308,35
78535,79544,CONTAINS,17,0.01961308,34
78535,79545,CONTAINS,18,0.017458444,33
78535,79546,CONTAINS,19,0.015301156,32
78535,78812,CONTAINS,20,0.015301156,31
78535,79103,CONTAINS,21,0.014241178,30
78535,79547,CONTAINS,22,0.01291758,29
78535,78635,CONTAINS,23,0.01291758,28
78535,79108,CONTAINS,24,0.01291758,27
78535,79548,CONTAINS,25,0.012458557,26
78535,79323,CONTAINS,26,0.010943543,25
78535,78618,CONTAINS,28,0.010336705,23
78535,79549,CONTAINS,29,0.0103224395,22
78535,79550,CONTAINS,30,0.009888723,21
78535,79551,CONTAINS,31,0.009608316,20
78535,79552,CONTAINS,32,0.008351093,19
78535,78862,CONTAINS,33,0.007496907,18
78535,79553,CONTAINS,34,0.007496907,17
78535,79554,CONTAINS,35,0.007282803,16
78535,79555,CONTAINS,36,0.006706467,15
78535,78707,CONTAINS,37,0.0064468756,14
78535,79021,CONTAINS,38,0.0064468756,13
78535,79556,CONTAINS,39,0.0060300417,12
78535,78775,CONTAINS,40,0.005504272,11
78535,79557,CONTAINS,41,0.0053930753,10
78535,79558,CONTAINS,42,0.004584624,9
78535,79384,CONTAINS,43,0.004584624,8
78535,78718,CONTAINS,45,0.004066579,6
78535,79559,CONTAINS,46,0.0039217053,5
78535,79560,CONTAINS,47,0.0034413086,4
78535,78969,CONTAINS,48,0.0033935895,3
78535,78952,CONTAINS,49,0.003042222,2
78535,79561,CONTAINS,50,0.003042222,1
78536,79216,CONTAINS,1,0.11872139,50
78536,79562,CONTAINS,2,0.109320536,49
78536,79563,CONTAINS,3,0.07610184,48
78536,79564,CONTAINS,4,0.06201968,47
78536,79565,CONTAINS,5,0.057596397,46
78536,79566,CONTAINS,6,0.04736408,45
78536,79567,CONTAINS,7,0.040161595,44
78536,79568,CONTAINS,8,0.038639095,43
78536,79569,CONTAINS,9,0.03677656,42
78536,79570,CONTAINS,10,0.029791845,41
78536,79571,CONTAINS,11,0.02816762,40
78536,79572,CONTAINS,12,0.025944568,39
78536,79573,CONTAINS,13,0.025646238,38
78536,79574,CONTAINS,14,0.025613675,37
78536,79575,CONTAINS,15,0.02464861,36
78536,79576,CONTAINS,16,0.023051849,35
78536,78608,CONTAINS,17,0.020663181,34
78536,79577,CONTAINS,18,0.01794837,33
78536,79578,CONTAINS,19,0.016978532,32
78536,79579,CONTAINS,20,0.012693724,31
78536,79580,CONTAINS,21,0.012518082,30
78536,79581,CONTAINS,22,0.007424131,29
78536,79582,CONTAINS,23,0.005962163,28
78536,79583,CONTAINS,25,0.004593062,26
78536,79584,CONTAINS,26,0.0036832048,25
78536,79585,CONTAINS,27,0.0034197015,24
78536,79586,CONTAINS,29,0.0030217585,22
78536,79587,CONTAINS,30,0.0030217585,21
78536,79588,CONTAINS,32,0.002486345,19
78536,79589,CONTAINS,33,0.0024288544,18
78536,79590,CONTAINS,34,0.002065146,17
78536,79591,CONTAINS,35,0.001954188,16
78536,79592,CONTAINS,38,0.00168507,13
78536,78758,CONTAINS,39,0.0015994149,12
78536,79593,CONTAINS,40,0.0015468497,11
78536,79594,CONTAINS,41,0.0014995696,10
78536,79595,CONTAINS,42,0.0014995696,9
78536,79596,CONTAINS,43,0.0014733797,8
78536,79597,CONTAINS,44,0.001424468,7
78536,79598,CONTAINS,45,0.001375351,6
78536,79599,CONTAINS,46,0.0012693628,5
78536,79600,CONTAINS,47,0.0012381476,4
78536,78901,CONTAINS,48,0.00122465,3
78536,79601,CONTAINS,49,0.0012242285,2
78537,79602,CONTAINS,1,0.13037932,50
78537,78619,CONTAINS,2,0.08824944,49
78537,78608,CONTAINS,3,0.087794684,48
78537,79603,CONTAINS,4,0.08009191,47
78537,79604,CONTAINS,5,0.06983935,46
78537,79605,CONTAINS,6,0.06825736,45
78537,79606,CONTAINS,7,0.051906966,44
78537,79607,CONTAINS,8,0.03883094,43
78537,79608,CONTAINS,9,0.037694808,42
78537,79609,CONTAINS,10,0.024920287,41
78537,79610,CONTAINS,11,0.02229716,40
78537,79611,CONTAINS,12,0.022259366,39
78537,78634,CONTAINS,13,0.021107147,38
78537,79612,CONTAINS,14,0.015262793,37
78537,79613,CONTAINS,15,0.0152033055,36
78537,79614,CONTAINS,16,0.0152033055,35
78537,79615,CONTAINS,17,0.014257126,34
78537,79616,CONTAINS,18,0.014158834,33
78537,78635,CONTAINS,19,0.008883273,32
78537,79310,CONTAINS,20,0.008883273,31
78537,79617,CONTAINS,21,0.0080501465,30
78537,79618,CONTAINS,22,0.0080501465,29
78537,79619,CONTAINS,23,0.007397128,28
78537,79620,CONTAINS,24,0.0066030305,27
78537,79621,CONTAINS,25,0.006409211,26
78537,79622,CONTAINS,26,0.005512292,25
78537,79623,CONTAINS,27,0.004578541,24
78537,78660,CONTAINS,28,0.004281686,23
78537,79624,CONTAINS,29,0.004080675,22
78537,78714,CONTAINS,30,0.0036832446,21
78537,79189,CONTAINS,31,0.0036832446,20
78537,79625,CONTAINS,32,0.003613282,19
78537,79626,CONTAINS,33,0.0034210752,18
78537,78805,CONTAINS,34,0.0031065296,17
78537,79627,CONTAINS,35,0.0027771546,16
78537,78789,CONTAINS,36,0.0026997204,15
78537,79628,CONTAINS,37,0.0024088009,14
78537,79629,CONTAINS,38,0.0024088009,13
78537,79630,CONTAINS,39,0.0022686692,12
78537,79631,CONTAINS,40,0.00222589,11
78537,78984,CONTAINS,41,0.0020628967,10
78537,78709,CONTAINS,43,0.0018576029,8
78537,79632,CONTAINS,44,0.0018034249,7
78537,79633,CONTAINS,45,0.0017157077,6
78537,79634,CONTAINS,46,0.0017157077,5
78537,79635,CONTAINS,47,0.0017157077,4
78537,78776,CONTAINS,48,0.0016323561,3
78537,79636,CONTAINS,50,0.0012829849,1
78538,78810,CONTAINS,1,0.13236353,50
78538,79637,CONTAINS,2,0.08999567,49
78538,79638,CONTAINS,3,0.08929737,48
78538,79507,CONTAINS,4,0.08105646,47
78538,78608,CONTAINS,5,0.07221894,46
78538,79639,CONTAINS,6,0.06557816,45
78538,79640,CONTAINS,7,0.055826023,44
78538,78619,CONTAINS,8,0.03369437,43
78538,79641,CONTAINS,9,0.020675786,42
78538,79642,CONTAINS,10,0.01633837,41
78538,79643,CONTAINS,11,0.014688673,40
78538,79644,CONTAINS,12,0.014688673,39
78538,79645,CONTAINS,13,0.014688673,38
78538,79169,CONTAINS,14,0.013563405,37
78538,79646,CONTAINS,15,0.013504101,36
78538,79035,CONTAINS,16,0.012817408,35
78538,78815,CONTAINS,17,0.012817408,34
78538,79033,CONTAINS,18,0.012817408,33
78538,79647,CONTAINS,19,0.010943829,32
78538,79648,CONTAINS,20,0.010768775,31
78538,79649,CONTAINS,21,0.010768775,30
78538,79650,CONTAINS,22,0.010376512,29
78538,79651,CONTAINS,23,0.00865002,28
78538,78944,CONTAINS,24,0.008271447,27
78538,78694,CONTAINS,25,0.0077674617,26
78538,79652,CONTAINS,26,0.007754076,25
78538,79653,CONTAINS,27,0.007136521,24
78538,79654,CONTAINS,28,0.006182291,23
78538,79655,CONTAINS,29,0.006130056,22
78538,79656,CONTAINS,30,0.006130056,21
78538,79657,CONTAINS,32,0.0052988753,19
78538,79658,CONTAINS,33,0.004958151,18
78538,79659,CONTAINS,34,0.0044868626,17
78538,79660,CONTAINS,35,0.0041839015,16
78538,79661,CONTAINS,36,0.004137546,15
78538,79662,CONTAINS,37,0.0035510662,14
78538,79663,CONTAINS,38,0.0033688538,13
78538,79309,CONTAINS,39,0.003213552,12
78538,78817,CONTAINS,40,0.0029180096,11
78538,79664,CONTAINS,41,0.0029033434,10
78538,78698,CONTAINS,42,0.002882195,9
78538,79665,CONTAINS,43,0.0028086605,8
78538,79226,CONTAINS,44,0.0025068696,7
78538,79666,CONTAINS,45,0.0024866757,6
78538,78722,CONTAINS,46,0.0024866757,5
78538,79667,CONTAINS,47,0.0024235009,4
78538,79668,CONTAINS,48,0.0023218165,3
78538,79669,CONTAINS,49,0.0019271742,2
78538,79670,CONTAINS,50,0.0019236923,1
78539,79671,CONTAINS,1,0.1133759,50
78539,79672,CONTAINS,2,0.07633334,49
78539,79673,CONTAINS,3,0.06908076,48
78539,78608,CONTAINS,4,0.06908076,47
78539,79674,CONTAINS,5,0.05159056,46
78539,78634,CONTAINS,6,0.046789277,45
78539,79675,CONTAINS,7,0.044784416,44
78539,79676,CONTAINS,8,0.037789196,43
78539,79677,CONTAINS,9,0.033726726,42
78539,79678,CONTAINS,10,0.0320209,41
78539,79679,CONTAINS,11,0.025284655,40
78539,79680,CONTAINS,12,0.025079867,39
78539,79681,CONTAINS,13,0.022981742,38
78539,79682,CONTAINS,14,0.022981742,37
78539,79683,CONTAINS,15,0.022177516,36
78539,78693,CONTAINS,17,0.015264372,34
78539,79684,CONTAINS,18,0.011283234,33
78539,79685,CONTAINS,19,0.011283234,32
78539,79132,CONTAINS,20,0.007856121,31
78539,79686,CONTAINS,21,0.0075362334,30
78539,78639,CONTAINS,22,0.006270838,29
78539,78626,CONTAINS,23,0.006270838,28
78539,78624,CONTAINS,24,0.0054306923,27
78539,79687,CONTAINS,25,0.0054306923,26
78539,78636,CONTAINS,26,0.0054306923,25
78539,79688,CONTAINS,27,0.005150792,24
78539,79116,CONTAINS,28,0.005056665,23
78539,79689,CONTAINS,29,0.003325746,22
78539,78705,CONTAINS,30,0.003268388,21
78539,78692,CONTAINS,31,0.003116716,20
78539,79113,CONTAINS,32,0.003116716,19
78539,79690,CONTAINS,33,0.0028749844,18
78539,78929,CONTAINS,34,0.0028084344,17
78539,79691,CONTAINS,35,0.0027267423,16
78539,78644,CONTAINS,36,0.002690454,15
78539,79692,CONTAINS,37,0.002634351,14
78539,79693,CONTAINS,38,0.0023881383,13
78539,78703,CONTAINS,40,0.0023489445,11
78539,79694,CONTAINS,41,0.002217469,10
78539,79695,CONTAINS,42,0.0021817707,9
78539,79106,CONTAINS,43,0.0020370178,8
78539,79446,CONTAINS,44,0.0020060814,7
78539,79696,CONTAINS,45,0.0019383911,6
78539,79441,CONTAINS,46,0.0016827881,5
78539,79122,CONTAINS,47,0.0016467717,4
78539,79552,CONTAINS,48,0.001643766,3
78539,79697,CONTAINS,49,0.0014504038,2
78540,78608,CONTAINS,1,0.20787561,50
78540,79698,CONTAINS,2,0.16714619,49
78540,79699,CONTAINS,3,0.10482378,48
78540,79700,CONTAINS,4,0.058439642,47
78540,79701,CONTAINS,5,0.04176884,46
78540,79702,CONTAINS,6,0.03502278,45
78540,79703,CONTAINS,7,0.028656615,44
78540,78853,CONTAINS,8,0.023370769,43
78540,79704,CONTAINS,9,0.023003947,42
78540,79705,CONTAINS,10,0.018811608,41
78540,79369,CONTAINS,11,0.018712472,40
78540,79706,CONTAINS,12,0.018388567,39
78540,79707,CONTAINS,13,0.015349673,38
78540,79708,CONTAINS,14,0.013321324,37
78540,78951,CONTAINS,15,0.012400877,36
78540,79709,CONTAINS,17,0.009627307,34
78540,79710,CONTAINS,18,0.0078100087,33
78540,79711,CONTAINS,19,0.0076300567,32
78540,79712,CONTAINS,20,0.0076300567,31
78540,79713,CONTAINS,21,0.0063975477,30
78540,79714,CONTAINS,22,0.0063975477,29
78540,79715,CONTAINS,23,0.0063060937,28
78540,79481,CONTAINS,24,0.006244682,27
78540,79716,CONTAINS,25,0.0052393554,26
78540,79717,CONTAINS,26,0.0050398507,25
78540,79718,CONTAINS,27,0.00501242,24
78540,78722,CONTAINS,28,0.004801224,23
78540,79719,CONTAINS,29,0.004801224,22
78540,79720,CONTAINS,30,0.0042575025,21
78540,79721,CONTAINS,31,0.004167192,20
78540,79025,CONTAINS,32,0.0037770385,19
78540,79722,CONTAINS,33,0.00359385,18
78540,79723,CONTAINS,34,0.0032725134,17
78540,79724,CONTAINS,35,0.0032725134,16
78540,79725,CONTAINS,37,0.00268937,14
78540,79726,CONTAINS,38,0.00268937,13
78540,79727,CONTAINS,40,0.0025270956,11
78540,79728,CONTAINS,41,0.0023868908,10
78540,79729,CONTAINS,42,0.002376945,9
78540,79730,CONTAINS,43,0.0023677177,8
78540,79731,CONTAINS,44,0.0023677177,7
78540,79732,CONTAINS,45,0.0022478981,6
78540,79733,CONTAINS,46,0.0022267725,5
78540,79734,CONTAINS,47,0.002122217,4
78540,79735,CONTAINS,49,0.0019232039,2
78540,79736,CONTAINS,50,0.0018976337,1
78541,78845,CONTAINS,1,0.14281164,50
78541,78608,CONTAINS,2,0.1388595,49
78541,79737,CONTAINS,3,0.088652775,48
78541,79738,CONTAINS,4,0.08752878,47
78541,79739,CONTAINS,5,0.086365715,46
78541,79740,CONTAINS,6,0.051197052,45
78541,78831,CONTAINS,7,0.036522713,44
78541,79741,CONTAINS,8,0.029806407,43
78541,79742,CONTAINS,9,0.024680462,42
78541,79743,CONTAINS,10,0.024261342,41
78541,79744,CONTAINS,11,0.024261342,40
78541,79745,CONTAINS,12,0.015825203,39
78541,78732,CONTAINS,13,0.014513063,38
78541,78800,CONTAINS,14,0.0119433245,37
78541,78623,CONTAINS,15,0.009409697,36
78541,79546,CONTAINS,16,0.009113364,35
78541,79126,CONTAINS,17,0.008921464,34
78541,79746,CONTAINS,18,0.008293724,33
78541,79747,CONTAINS,19,0.0056922357,32
78541,79254,CONTAINS,20,0.005144556,31
78541,78969,CONTAINS,21,0.0048066233,30
78541,79748,CONTAINS,22,0.004599973,29
78541,78681,CONTAINS,23,0.0043593897,28
78541,79749,CONTAINS,24,0.0043593897,27
78541,78693,CONTAINS,25,0.0040792027,26
78541,79750,CONTAINS,26,0.0038358963,25
78541,79751,CONTAINS,27,0.0036748212,24
78541,79752,CONTAINS,28,0.0036748212,23
78541,79753,CONTAINS,29,0.0036748212,22
78541,79754,CONTAINS,30,0.003476181,21
78541,79755,CONTAINS,31,0.0034315754,20
78541,79437,CONTAINS,32,0.003354929,19
78541,78653,CONTAINS,33,0.0032686526,18
78541,79756,CONTAINS,34,0.0029380324,17
78541,79757,CONTAINS,35,0.0027379394,16
78541,79758,CONTAINS,36,0.0026502388,15
78541,79759,CONTAINS,37,0.0026502388,14
78541,79760,CONTAINS,38,0.0026502388,13
78541,79761,CONTAINS,39,0.0026502388,12
78541,79762,CONTAINS,40,0.0026502388,11
78541,79763,CONTAINS,41,0.0026502388,10
78541,79764,CONTAINS,42,0.0026502388,9
78541,79765,CONTAINS,43,0.0026502388,8
78541,79766,CONTAINS,44,0.0026502388,7
78541,79067,CONTAINS,45,0.0025825184,6
78541,78775,CONTAINS,46,0.0025714475,5
78541,78742,CONTAINS,47,0.0024449946,4
78541,79767,CONTAINS,48,0.0024449946,3
78541,79768,CONTAINS,49,0.0024449946,2
78541,79769,CONTAINS,50,0.0023239718,1
78542,78608,CONTAINS,1,0.16219458,50
78542,79770,CONTAINS,2,0.08947906,49
78542,78886,CONTAINS,3,0.08886066,48
78542,79771,CONTAINS,4,0.044339467,47
78542,79772,CONTAINS,5,0.03797656,46
78542,78635,CONTAINS,6,0.034688514,45
78542,79773,CONTAINS,7,0.034688514,44
78542,78969,CONTAINS,8,0.034139495,43
78542,79774,CONTAINS,9,0.034139495,42
78542,78653,CONTAINS,10,0.029675322,41
78542,79775,CONTAINS,11,0.027653504,40
78542,79776,CONTAINS,12,0.026814502,39
78542,79777,CONTAINS,13,0.019037714,38
78542,79778,CONTAINS,15,0.013302508,36
78542,79779,CONTAINS,16,0.011523016,35
78542,79430,CONTAINS,17,0.011117405,34
78542,79780,CONTAINS,18,0.011110704,33
78542,79781,CONTAINS,19,0.009646314,32
78542,78636,CONTAINS,20,0.0089128055,31
78542,78980,CONTAINS,21,0.008827144,30
78542,79343,CONTAINS,22,0.007904569,29
78542,79782,CONTAINS,24,0.0076494827,27
78542,78944,CONTAINS,25,0.00764413,26
78542,79783,CONTAINS,26,0.007297051,25
78542,79784,CONTAINS,27,0.0070284586,24
78542,79785,CONTAINS,28,0.0064724586,23
78542,78800,CONTAINS,29,0.0063519985,22
78542,78721,CONTAINS,30,0.0063519985,21
78542,79786,CONTAINS,31,0.006184829,20
78542,78930,CONTAINS,32,0.0056202235,19
78542,79787,CONTAINS,33,0.0049926527,18
78542,79788,CONTAINS,34,0.004893575,17
78542,79789,CONTAINS,35,0.004893575,16
78542,79790,CONTAINS,36,0.004872204,15
78542,79791,CONTAINS,37,0.004872204,14
78542,79792,CONTAINS,38,0.004848762,13
78542,78948,CONTAINS,39,0.0046769935,12
78542,79793,CONTAINS,40,0.0039023638,11
78542,79794,CONTAINS,41,0.0038573134,10
78542,79795,CONTAINS,42,0.0037999337,9
78542,79796,CONTAINS,44,0.0028491134,7
78542,78709,CONTAINS,45,0.0027201301,6
78542,79417,CONTAINS,47,0.0022639497,4
78542,79797,CONTAINS,48,0.002195437,3
78542,79557,CONTAINS,49,0.0020728828,2
78542,79798,CONTAINS,50,0.0020492992,1
78543,79799,CONTAINS,1,0.11465114,50
78543,79800,CONTAINS,2,0.08265444,49
78543,79801,CONTAINS,3,0.05069854,48
78543,79802,CONTAINS,4,0.04632553,47
78543,79803,CONTAINS,5,0.04488452,46
78543,79804,CONTAINS,6,0.04387968,45
78543,78646,CONTAINS,7,0.03900038,44
78543,78984,CONTAINS,8,0.026338141,43
78543,79805,CONTAINS,9,0.026260622,42
78543,78963,CONTAINS,10,0.02534555,41
78543,79806,CONTAINS,11,0.024935164,40
78543,79807,CONTAINS,12,0.024841879,39
78543,78635,CONTAINS,13,0.021919398,38
78543,79808,CONTAINS,14,0.018568726,37
78543,79809,CONTAINS,15,0.018568726,36
78543,79810,CONTAINS,16,0.018249206,35
78543,79811,CONTAINS,17,0.016169542,34
78543,79812,CONTAINS,18,0.013611744,33
78543,79813,CONTAINS,19,0.013552271,32
78543,79009,CONTAINS,20,0.011848843,31
78543,79814,CONTAINS,21,0.010858631,30
78543,79815,CONTAINS,22,0.007848846,29
78543,79816,CONTAINS,23,0.007848846,28
78543,79817,CONTAINS,24,0.007848846,27
78543,79818,CONTAINS,25,0.007848846,26
78543,79819,CONTAINS,26,0.007848846,25
78543,78853,CONTAINS,27,0.0076710177,24
78543,79287,CONTAINS,28,0.006926402,23
78543,79820,CONTAINS,29,0.0067985877,22
78543,79821,CONTAINS,30,0.0067985877,21
78543,79822,CONTAINS,31,0.0067985877,20
78543,79823,CONTAINS,32,0.0067985877,19
78543,79824,CONTAINS,33,0.0067985877,18
78543,79825,CONTAINS,34,0.0067985877,17
78543,79826,CONTAINS,35,0.0067692967,16
78543,79827,CONTAINS,36,0.006741103,15
78543,79828,CONTAINS,37,0.006741103,14
78543,79829,CONTAINS,38,0.006302125,13
78543,78623,CONTAINS,39,0.005833537,12
78543,78835,CONTAINS,40,0.005833537,11
78543,79830,CONTAINS,42,0.0048570535,9
78543,79831,CONTAINS,43,0.004434126,8
78543,78709,CONTAINS,45,0.004031781,6
78543,79832,CONTAINS,46,0.0038295912,5
78543,78957,CONTAINS,47,0.0038295912,4
78543,79833,CONTAINS,48,0.003716266,3
78543,79834,CONTAINS,49,0.0036977096,2
78544,79835,CONTAINS,1,0.15272082,50
78544,78886,CONTAINS,2,0.1485275,49
78544,78608,CONTAINS,3,0.09472553,48
78544,79674,CONTAINS,4,0.08246543,47
78544,79836,CONTAINS,5,0.08078029,46
78544,79837,CONTAINS,6,0.074995175,45
78544,79838,CONTAINS,7,0.030953456,44
78544,79839,CONTAINS,8,0.024081534,43
78544,79840,CONTAINS,9,0.016662022,42
78544,79841,CONTAINS,11,0.015292002,40
78544,79503,CONTAINS,12,0.015029445,39
78544,78930,CONTAINS,13,0.010404409,38
78544,79842,CONTAINS,14,0.009972128,37
78544,79843,CONTAINS,15,0.008838457,36
78544,78635,CONTAINS,16,0.008598236,35
78544,79844,CONTAINS,17,0.008493431,34
78544,78898,CONTAINS,18,0.0077701,33
78544,79845,CONTAINS,19,0.0077701,32
78544,79846,CONTAINS,20,0.007625367,31
78544,79847,CONTAINS,22,0.0064211534,29
78544,78900,CONTAINS,23,0.005498509,28
78544,79502,CONTAINS,24,0.005498509,27
78544,79848,CONTAINS,25,0.0050503253,26
78544,79849,CONTAINS,26,0.0046426877,25
78544,79850,CONTAINS,27,0.003942876,24
78544,79317,CONTAINS,28,0.003916321,23
78544,79851,CONTAINS,29,0.0038601435,22
78544,79852,CONTAINS,30,0.003749727,21
78544,79853,CONTAINS,31,0.0033827177,20
78544,79854,CONTAINS,32,0.0031927219,19
78544,79855,CONTAINS,33,0.0031927219,18
78544,79856,CONTAINS,34,0.0031927219,17
78544,79857,CONTAINS,35,0.0031927219,16
78544,79858,CONTAINS,36,0.0031430302,15
78544,79859,CONTAINS,38,0.0027863886,13
78544,79860,CONTAINS,39,0.0027540012,12
78544,79861,CONTAINS,40,0.0027540012,11
78544,79862,CONTAINS,41,0.0027540012,10
78544,79863,CONTAINS,43,0.0023540782,8
78544,79480,CONTAINS,45,0.0022621783,6
78544,78796,CONTAINS,46,0.0022457317,5
78544,79864,CONTAINS,47,0.0021903722,4
78544,79794,CONTAINS,48,0.0020503944,3
78544,78660,CONTAINS,49,0.001911419,2
78545,78608,CONTAINS,1,0.115094155,50
78545,79865,CONTAINS,2,0.1059843,49
78545,79866,CONTAINS,3,0.09771269,48
78545,79867,CONTAINS,4,0.09666987,47
78545,79868,CONTAINS,5,0.054786023,46
78545,78763,CONTAINS,6,0.050519075,45
78545,79869,CONTAINS,7,0.034326196,44
78545,79870,CONTAINS,8,0.032269232,43
78545,79871,CONTAINS,9,0.03154806,42
78545,78634,CONTAINS,10,0.03132346,41
78545,79872,CONTAINS,11,0.027228279,40
78545,79873,CONTAINS,12,0.01773008,39
78545,78636,CONTAINS,14,0.01630759,37
78545,79874,CONTAINS,15,0.013116703,36
78545,79875,CONTAINS,16,0.012616663,35
78545,79876,CONTAINS,17,0.010186247,34
78545,78805,CONTAINS,18,0.010186247,33
78545,79877,CONTAINS,19,0.0073081627,32
78545,79106,CONTAINS,20,0.0072416775,31
78545,79132,CONTAINS,21,0.006821487,30
78545,78626,CONTAINS,22,0.0067466856,29
78545,79157,CONTAINS,23,0.0058437185,28
78545,79878,CONTAINS,24,0.0058437185,27
78545,79879,CONTAINS,25,0.0058437185,26
78545,79009,CONTAINS,26,0.0058437185,25
78545,79880,CONTAINS,27,0.00578992,24
78545,79050,CONTAINS,28,0.0053926134,23
78545,78639,CONTAINS,29,0.0048499033,22
78545,79881,CONTAINS,30,0.004731112,21
78545,79116,CONTAINS,31,0.0044878405,20
78545,79113,CONTAINS,32,0.0044878405,19
78545,79882,CONTAINS,33,0.004192912,18
78545,79883,CONTAINS,34,0.004192912,17
78545,78909,CONTAINS,35,0.0038405454,16
78545,78775,CONTAINS,37,0.003457441,14
78545,79884,CONTAINS,38,0.0032260052,13
78545,79885,CONTAINS,39,0.003196902,12
78545,79886,CONTAINS,40,0.0031305775,11
78545,78692,CONTAINS,41,0.002942097,10
78545,79887,CONTAINS,43,0.0026151335,8
78545,79441,CONTAINS,44,0.0024329107,7
78545,79888,CONTAINS,45,0.0024221644,6
78545,79889,CONTAINS,46,0.0023950085,5
78545,78921,CONTAINS,49,0.0021533228,2
78545,78693,CONTAINS,50,0.0020983166,1
78546,79890,CONTAINS,1,0.14175883,50
78546,79280,CONTAINS,2,0.13389513,49
78546,78608,CONTAINS,3,0.0800873,48
78546,79891,CONTAINS,4,0.0690421,47
78546,79892,CONTAINS,5,0.06694137,46
78546,79893,CONTAINS,6,0.06632054,45
78546,79894,CONTAINS,7,0.06212454,44
78546,79895,CONTAINS,8,0.0416548,43
78546,79896,CONTAINS,9,0.041111525,42
78546,79897,CONTAINS,10,0.028057875,41
78546,79898,CONTAINS,11,0.017531104,40
78546,78635,CONTAINS,12,0.01676968,39
78546,79899,CONTAINS,13,0.013859262,38
78546,79900,CONTAINS,14,0.011312689,37
78546,79901,CONTAINS,15,0.01067231,36
78546,79902,CONTAINS,16,0.01067231,35
78546,79903,CONTAINS,17,0.010293376,34
78546,79904,CONTAINS,18,0.009221305,33
78546,79905,CONTAINS,19,0.008945775,32
78546,78835,CONTAINS,20,0.008385655,31
78546,78618,CONTAINS,22,0.007103785,29
78546,79157,CONTAINS,23,0.007103785,28
78546,79906,CONTAINS,24,0.0063244444,27
78546,79907,CONTAINS,26,0.0048302505,25
78546,79908,CONTAINS,28,0.004435997,23
78546,79909,CONTAINS,29,0.004205118,22
78546,78862,CONTAINS,30,0.004151976,21
78546,78694,CONTAINS,32,0.0031898834,19
78546,79910,CONTAINS,33,0.002935302,18
