:START_ID,:END_ID,:TYPE,score:double
23060,23,SIMILAR_JACCARD,0.08502373759171342
23060,979,SIMILAR_JACCARD,0.07313887679582064
23060,976,SIMILAR_JACCARD,0.06684491978609626
23060,81,SIMILAR_JACCARD,0.055299539170506916
23060,878,SIMILAR_JACCARD,0.04771871075763918
23060,76,SIMILAR_JACCARD,0.047039059218815626
23060,53,SIMILAR_JACCARD,0.04018612521150592
23060,836,SIMILAR_JACCARD,0.03936039360393604
23060,93,SIMILAR_JACCARD,0.03547008547008547
23060,922,SIMILAR_JACCARD,0.03503054989816701
23060,927,SIMILAR_JACCARD,0.03408146300914381
23060,172,SIMILAR_JACCARD,0.03266550522648084
23060,100,SIMILAR_JACCARD,0.03161734900689096
23060,822,SIMILAR_JACCARD,0.03099510603588907
23060,916,SIMILAR_JACCARD,0.030028794734677088
23060,967,SIMILAR_JACCARD,0.029707112970711297
23060,924,SIMILAR_JACCARD,0.029351814105177332
23060,457,SIMILAR_JACCARD,0.029280195201301342
23060,960,SIMILAR_JACCARD,0.02632661456190868
23060,704,SIMILAR_JACCARD,0.024400162667751118
23060,226,SIMILAR_JACCARD,0.023681858802502235
23060,193,SIMILAR_JACCARD,0.023255813953488372
23060,52,SIMILAR_JACCARD,0.022903885480572598
23060,837,SIMILAR_JACCARD,0.02284781721746226
23060,102,SIMILAR_JACCARD,0.022754977651361235
23060,49,SIMILAR_JACCARD,0.02252614641995173
23060,646,SIMILAR_JACCARD,0.02250108178277802
23060,928,SIMILAR_JACCARD,0.022212908633696564
23060,872,SIMILAR_JACCARD,0.021918941273779982
23060,280,SIMILAR_JACCARD,0.021864686468646866
23060,914,SIMILAR_JACCARD,0.021721311475409837
23060,835,SIMILAR_JACCARD,0.021610169491525423
23060,121,SIMILAR_JACCARD,0.021466180639935196
23060,80,SIMILAR_JACCARD,0.021321070234113712
23060,72,SIMILAR_JACCARD,0.02127659574468085
23060,757,SIMILAR_JACCARD,0.02125051082958725
23060,858,SIMILAR_JACCARD,0.020757020757020756
23060,729,SIMILAR_JACCARD,0.020672882042967168
23060,970,SIMILAR_JACCARD,0.020189003436426118
23060,699,SIMILAR_JACCARD,0.01989443767762891
23060,977,SIMILAR_JACCARD,0.019672131147540985
23060,855,SIMILAR_JACCARD,0.01963350785340314
23060,84,SIMILAR_JACCARD,0.019631410256410256
23060,4,SIMILAR_JACCARD,0.019623875715453803
23060,227,SIMILAR_JACCARD,0.019551934826883912
23060,51,SIMILAR_JACCARD,0.01944684528954192
23060,69,SIMILAR_JACCARD,0.018941024537236333
23060,416,SIMILAR_JACCARD,0.018379281537176273
23060,775,SIMILAR_JACCARD,0.018255578093306288
23060,956,SIMILAR_JACCARD,0.018151118615449557
23060,430,SIMILAR_JACCARD,0.018050541516245487
23060,969,SIMILAR_JACCARD,0.018032786885245903
23060,205,SIMILAR_JACCARD,0.018032786885245903
23060,482,SIMILAR_JACCARD,0.017812758906379452
23060,54,SIMILAR_JACCARD,0.01772464962901896
23060,6,SIMILAR_JACCARD,0.017677782241864202
23060,118,SIMILAR_JACCARD,0.017595307917888565
23060,912,SIMILAR_JACCARD,0.017551190973673213
23060,70,SIMILAR_JACCARD,0.017536355859709155
23060,91,SIMILAR_JACCARD,0.01752241238793806
23060,10,SIMILAR_JACCARD,0.017262143717382578
23060,438,SIMILAR_JACCARD,0.01725554642563681
23060,842,SIMILAR_JACCARD,0.016942315449778138
23060,869,SIMILAR_JACCARD,0.016935150764147047
23060,693,SIMILAR_JACCARD,0.01678951678951679
23060,716,SIMILAR_JACCARD,0.016659894351889477
23060,763,SIMILAR_JACCARD,0.016518936341659952
23060,158,SIMILAR_JACCARD,0.016492357200321803
23060,216,SIMILAR_JACCARD,0.01637380191693291
23060,961,SIMILAR_JACCARD,0.016142384105960264
23060,62,SIMILAR_JACCARD,0.01610095735422106
23060,406,SIMILAR_JACCARD,0.01602300739523418
23060,777,SIMILAR_JACCARD,0.016012810248198558
23060,63,SIMILAR_JACCARD,0.01568441064638783
23060,897,SIMILAR_JACCARD,0.015384615384615385
23060,880,SIMILAR_JACCARD,0.015365952284674484
23060,67,SIMILAR_JACCARD,0.015277777777777777
23060,92,SIMILAR_JACCARD,0.01508169250104734
23060,141,SIMILAR_JACCARD,0.014997973246858533
23060,71,SIMILAR_JACCARD,0.014961585119288313
23060,370,SIMILAR_JACCARD,0.014767932489451477
23060,451,SIMILAR_JACCARD,0.014749262536873156
23060,883,SIMILAR_JACCARD,0.014748054076198279
23060,780,SIMILAR_JACCARD,0.014539579967689823
23060,707,SIMILAR_JACCARD,0.01451077943615257
23060,181,SIMILAR_JACCARD,0.01443298969072165
23060,964,SIMILAR_JACCARD,0.01440922190201729
23060,797,SIMILAR_JACCARD,0.01435602953240361
23060,183,SIMILAR_JACCARD,0.014344262295081968
23060,694,SIMILAR_JACCARD,0.014233428222854819
23060,847,SIMILAR_JACCARD,0.013949780789159028
23060,348,SIMILAR_JACCARD,0.01381331100879029
23060,59,SIMILAR_JACCARD,0.013613861386138614
23060,923,SIMILAR_JACCARD,0.013605442176870748
23060,315,SIMILAR_JACCARD,0.013403736799350122
23060,888,SIMILAR_JACCARD,0.01340033500837521
23060,24,SIMILAR_JACCARD,0.01316872427983539
23060,896,SIMILAR_JACCARD,0.013055895552835577
23060,206,SIMILAR_JACCARD,0.013008130081300813
23060,223,SIMILAR_JACCARD,0.012997562956945572
