:START_ID,:END_ID,:TYPE,score:double
23060,858,SIMILAR_OVERLAP,0.04119547657512116
23060,729,SIMILAR_OVERLAP,0.040865384615384616
23060,69,SIMILAR_OVERLAP,0.040109389243391066
23060,699,SIMILAR_OVERLAP,0.039452495974235106
23060,977,SIMILAR_OVERLAP,0.03940886699507389
23060,4,SIMILAR_OVERLAP,0.0392156862745098
23060,227,SIMILAR_OVERLAP,0.038929440389294405
23060,84,SIMILAR_OVERLAP,0.03858267716535433
23060,63,SIMILAR_OVERLAP,0.03806228373702422
23060,416,SIMILAR_OVERLAP,0.03767123287671233
23060,956,SIMILAR_OVERLAP,0.03765323992994746
23060,70,SIMILAR_OVERLAP,0.0369702434625789
23060,775,SIMILAR_OVERLAP,0.036290322580645164
23060,969,SIMILAR_OVERLAP,0.036243822075782535
23060,205,SIMILAR_OVERLAP,0.036243822075782535
23060,118,SIMILAR_OVERLAP,0.0362381363244176
23060,482,SIMILAR_OVERLAP,0.03622577927548441
23060,912,SIMILAR_OVERLAP,0.036051502145922745
23060,54,SIMILAR_OVERLAP,0.03586321934945788
23060,67,SIMILAR_OVERLAP,0.035752979414951244
23060,430,SIMILAR_OVERLAP,0.03548895899053628
23060,91,SIMILAR_OVERLAP,0.03504482477587612
23060,6,SIMILAR_OVERLAP,0.03483768804433888
23060,438,SIMILAR_OVERLAP,0.03482587064676617
23060,62,SIMILAR_OVERLAP,0.03474178403755868
23060,869,SIMILAR_OVERLAP,0.034395973154362415
23060,10,SIMILAR_OVERLAP,0.03401898734177215
23060,693,SIMILAR_OVERLAP,0.033800494641384994
23060,842,SIMILAR_OVERLAP,0.03357314148681055
23060,716,SIMILAR_OVERLAP,0.033279220779220776
23060,961,SIMILAR_OVERLAP,0.03291139240506329
23060,763,SIMILAR_OVERLAP,0.03272146847565842
23060,158,SIMILAR_OVERLAP,0.03261734287987271
23060,406,SIMILAR_OVERLAP,0.032418952618453865
23060,216,SIMILAR_OVERLAP,0.03228346456692913
23060,777,SIMILAR_OVERLAP,0.031545741324921134
23060,92,SIMILAR_OVERLAP,0.031222896790980052
23060,370,SIMILAR_OVERLAP,0.030837004405286344
23060,451,SIMILAR_OVERLAP,0.030755711775043937
23060,897,SIMILAR_OVERLAP,0.030694668820678513
23060,880,SIMILAR_OVERLAP,0.030620467365028204
23060,141,SIMILAR_OVERLAP,0.029983792544570502
23060,71,SIMILAR_OVERLAP,0.029838709677419355
23060,883,SIMILAR_OVERLAP,0.029826014913007456
23060,707,SIMILAR_OVERLAP,0.029736618521665252
23060,181,SIMILAR_OVERLAP,0.029411764705882353
23060,964,SIMILAR_OVERLAP,0.02931323283082077
23060,797,SIMILAR_OVERLAP,0.029093931837073983
23060,183,SIMILAR_OVERLAP,0.029045643153526972
23060,780,SIMILAR_OVERLAP,0.028985507246376812
23060,923,SIMILAR_OVERLAP,0.02872531418312388
23060,348,SIMILAR_OVERLAP,0.028645833333333332
23060,694,SIMILAR_OVERLAP,0.028594771241830064
23060,888,SIMILAR_OVERLAP,0.02782608695652174
23060,59,SIMILAR_OVERLAP,0.02780117944397641
23060,847,SIMILAR_OVERLAP,0.027559055118110236
23060,315,SIMILAR_OVERLAP,0.026938775510204082
23060,24,SIMILAR_OVERLAP,0.026845637583892617
23060,242,SIMILAR_OVERLAP,0.026816608996539794
23060,896,SIMILAR_OVERLAP,0.026380873866446827
23060,920,SIMILAR_OVERLAP,0.02631578947368421
