:START_ID,:END_ID,:TYPE,score:double
81373,78560,SIMILAR_COSINE,0.02652315428936764
81373,78519,SIMILAR_COSINE,0.026330967587680908
81373,78570,SIMILAR_COSINE,0.026046904502273673
81373,78575,SIMILAR_COSINE,0.026011704804018574
81373,78597,SIMILAR_COSINE,0.025419214478481687
81373,78555,SIMILAR_COSINE,0.024432616954634973
81373,78565,SIMILAR_COSINE,0.024343747172784213
81373,78600,SIMILAR_COSINE,0.0225700541433304
81373,78547,SIMILAR_COSINE,0.021762165777263504
81373,78578,SIMILAR_COSINE,0.02060576540909404
81373,78564,SIMILAR_COSINE,0.01993604145969159
81373,78602,SIMILAR_COSINE,0.019898372938436663
81373,78557,SIMILAR_COSINE,0.019670201974478604
81373,78568,SIMILAR_COSINE,0.019568718668551827
81373,78582,SIMILAR_COSINE,0.01937475896110298
81373,78573,SIMILAR_COSINE,0.01929539613007692
81373,78549,SIMILAR_COSINE,0.01868483791505362
81373,78530,SIMILAR_COSINE,0.01858696170979377
81373,78554,SIMILAR_COSINE,0.018089285365210452
81373,78596,SIMILAR_COSINE,0.014818646185068458
81373,78514,SIMILAR_COSINE,0.014534632048473753
81373,78546,SIMILAR_COSINE,0.013424672821616726
81373,78527,SIMILAR_COSINE,0.012879808727243269
81373,78542,SIMILAR_COSINE,0.010145995337994965
81373,78601,SIMILAR_COSINE,0.009944002885974744
81373,78543,SIMILAR_COSINE,0.009133642910637592
81373,78518,SIMILAR_COSINE,0.007822127997562692
81373,78558,SIMILAR_COSINE,0.005177000283165086
81373,78535,SIMILAR_COSINE,0.005160267318340021
81373,78589,SIMILAR_COSINE,0.005037743150079858
81373,78515,SIMILAR_COSINE,0.004565540828614866
81373,78510,SIMILAR_COSINE,0.004523489582780025
81373,78587,SIMILAR_COSINE,0.004479923659954913
81373,78522,SIMILAR_COSINE,0.004406069156013299
81373,78588,SIMILAR_COSINE,0.0026495666445465076
81374,78582,SIMILAR_COSINE,0.23386377776921924
81374,78543,SIMILAR_COSINE,0.22786798814619538
81374,78591,SIMILAR_COSINE,0.17614639844063448
81374,78578,SIMILAR_COSINE,0.1663728390907295
81374,78557,SIMILAR_COSINE,0.13269245553019896
81374,78588,SIMILAR_COSINE,0.12016611024782552
81374,78526,SIMILAR_COSINE,0.11775461873300491
81374,78517,SIMILAR_COSINE,0.11647085726569885
81374,78533,SIMILAR_COSINE,0.11561427951527374
81374,78514,SIMILAR_COSINE,0.10692279315344247
81374,78534,SIMILAR_COSINE,0.10656142144156046
81374,78605,SIMILAR_COSINE,0.1024452401569509
81374,78551,SIMILAR_COSINE,0.09608712273817976
81374,78508,SIMILAR_COSINE,0.09604103792075706
81374,78512,SIMILAR_COSINE,0.0955262492858002
81374,78559,SIMILAR_COSINE,0.09404872584067663
81374,78524,SIMILAR_COSINE,0.09307170170981051
81374,78589,SIMILAR_COSINE,0.09148300270183116
81374,78592,SIMILAR_COSINE,0.0900751942499559
81374,78565,SIMILAR_COSINE,0.08795940007893427
81374,78604,SIMILAR_COSINE,0.08521838545490233
81374,78547,SIMILAR_COSINE,0.08444636798477646
81374,78520,SIMILAR_COSINE,0.0824362583593886
81374,78562,SIMILAR_COSINE,0.08061646760268769
81374,78555,SIMILAR_COSINE,0.07319559490683825
81374,78545,SIMILAR_COSINE,0.07116463269901392
81374,78556,SIMILAR_COSINE,0.06708240492864567
81374,78587,SIMILAR_COSINE,0.06691693156381619
81374,78564,SIMILAR_COSINE,0.06566358602656155
81374,78579,SIMILAR_COSINE,0.06566312456784819
81374,78602,SIMILAR_COSINE,0.06396843175058865
81374,78594,SIMILAR_COSINE,0.06335300309485628
81374,78595,SIMILAR_COSINE,0.06310941211056273
81374,78584,SIMILAR_COSINE,0.0629489152480448
81374,78509,SIMILAR_COSINE,0.0620127269417179
81374,78528,SIMILAR_COSINE,0.05668192065024299
81374,78553,SIMILAR_COSINE,0.05533494843655767
81374,78560,SIMILAR_COSINE,0.055144564120113725
81374,78603,SIMILAR_COSINE,0.05410711861181782
81374,78573,SIMILAR_COSINE,0.05324720928359431
81374,78566,SIMILAR_COSINE,0.05252213049478149
81374,78546,SIMILAR_COSINE,0.05190577289502897
81374,78539,SIMILAR_COSINE,0.05124753112352329
81374,78532,SIMILAR_COSINE,0.051040516082045795
81374,78535,SIMILAR_COSINE,0.04975167841743583
81374,78575,SIMILAR_COSINE,0.04962867506284662
81374,78596,SIMILAR_COSINE,0.04900564185425409
81374,78537,SIMILAR_COSINE,0.048810726733822855
81374,78607,SIMILAR_COSINE,0.044742100855421275
81374,78586,SIMILAR_COSINE,0.04416849763286168
81374,78542,SIMILAR_COSINE,0.042597033553052596
81374,78515,SIMILAR_COSINE,0.04157888629154054
81374,78519,SIMILAR_COSINE,0.04140482697629978
81374,78540,SIMILAR_COSINE,0.03868490997512617
81374,78561,SIMILAR_COSINE,0.038346515517302525
81374,78569,SIMILAR_COSINE,0.03813131743574865
81374,78576,SIMILAR_COSINE,0.03745894984588634
81374,78550,SIMILAR_COSINE,0.03637132223202806
81374,78585,SIMILAR_COSINE,0.035862790224764865
81374,78530,SIMILAR_COSINE,0.035654104736819556
81374,78597,SIMILAR_COSINE,0.03480791792878475
81374,78567,SIMILAR_COSINE,0.03349305277013649
81374,78549,SIMILAR_COSINE,0.0334842741579698
81374,78554,SIMILAR_COSINE,0.03308582629297036
81374,78580,SIMILAR_COSINE,0.029928870733199307
81374,78606,SIMILAR_COSINE,0.029811943513939072
81374,78522,SIMILAR_COSINE,0.027775360248817816
81374,78518,SIMILAR_COSINE,0.023068394598721783
81374,78516,SIMILAR_COSINE,0.023036724646765275
81374,78601,SIMILAR_COSINE,0.021585464433310775
81374,78513,SIMILAR_COSINE,0.021130030601121768
81374,78600,SIMILAR_COSINE,0.021075051874324326
81374,78511,SIMILAR_COSINE,0.020869712663842313
81374,78552,SIMILAR_COSINE,0.02027997903740065
81374,78568,SIMILAR_COSINE,0.019884774939090542
81374,78593,SIMILAR_COSINE,0.019871837532068802
81374,78590,SIMILAR_COSINE,0.019287368931544098
81374,78581,SIMILAR_COSINE,0.018704072949996885
81374,78527,SIMILAR_COSINE,0.017293390044429292
81374,78563,SIMILAR_COSINE,0.01700815595782773
81374,78544,SIMILAR_COSINE,0.016576771290440707
81374,78583,SIMILAR_COSINE,0.01653385721615068
81374,78523,SIMILAR_COSINE,0.01622383736531289
81374,78529,SIMILAR_COSINE,0.015067031324475634
81374,78598,SIMILAR_COSINE,0.014445434936996066
81374,78574,SIMILAR_COSINE,0.014303067759262737
81374,78570,SIMILAR_COSINE,0.012332079652751902
81374,78510,SIMILAR_COSINE,0.011253053881045708
81374,78558,SIMILAR_COSINE,0.01123772355709105
81374,78541,SIMILAR_COSINE,0.009675456507419538
81374,78599,SIMILAR_COSINE,0.009391932148438076
81374,78548,SIMILAR_COSINE,0.007345861589068666
81374,78525,SIMILAR_COSINE,0.006344912563708717
81374,78531,SIMILAR_COSINE,0.00499718475446848
81374,78571,SIMILAR_COSINE,0.0013960891507205084
81375,78545,SIMILAR_COSINE,0.09427247804744156
81375,78512,SIMILAR_COSINE,0.06730692885119931
81375,78533,SIMILAR_COSINE,0.05978293264381742
81375,78524,SIMILAR_COSINE,0.059745506199358416
81375,78580,SIMILAR_COSINE,0.048319095329444076
81375,78517,SIMILAR_COSINE,0.045356530148130195
81375,78539,SIMILAR_COSINE,0.04268602176535975
81375,78521,SIMILAR_COSINE,0.04259234159825266
81375,78569,SIMILAR_COSINE,0.03925603933546351
81375,78525,SIMILAR_COSINE,0.03726122319605242
81375,78537,SIMILAR_COSINE,0.03550125259356283
81375,78594,SIMILAR_COSINE,0.034819316176819985
81375,78605,SIMILAR_COSINE,0.03459457985166287
81375,78520,SIMILAR_COSINE,0.033014064415814885
81375,78570,SIMILAR_COSINE,0.03284964467278274
81375,78584,SIMILAR_COSINE,0.028993035297630677
81375,78566,SIMILAR_COSINE,0.028301022744101983
81375,78607,SIMILAR_COSINE,0.02825105678136025
81375,78560,SIMILAR_COSINE,0.027921348851062334
81375,78586,SIMILAR_COSINE,0.02757576541601844
81375,78534,SIMILAR_COSINE,0.027398147667735216
81375,78591,SIMILAR_COSINE,0.027217232401103467
81375,78509,SIMILAR_COSINE,0.027051927278126428
81375,78555,SIMILAR_COSINE,0.026031257640685628
81375,78572,SIMILAR_COSINE,0.025319243167870566
81375,78597,SIMILAR_COSINE,0.024819111604377227
81375,78549,SIMILAR_COSINE,0.024534660362488532
81375,78551,SIMILAR_COSINE,0.023532988423821025
81375,78579,SIMILAR_COSINE,0.02247542050724643
81375,78601,SIMILAR_COSINE,0.021973548806010643
81375,78535,SIMILAR_COSINE,0.021431461149795668
81375,78575,SIMILAR_COSINE,0.02107461610226463
81375,78508,SIMILAR_COSINE,0.020890853498082326
81375,78602,SIMILAR_COSINE,0.020051472749589107
81375,78565,SIMILAR_COSINE,0.019743244421190055
81375,78595,SIMILAR_COSINE,0.019484476520247016
81375,78514,SIMILAR_COSINE,0.019085113953048773
81375,78564,SIMILAR_COSINE,0.01837433312239601
81375,78528,SIMILAR_COSINE,0.018323414486282334
81375,78530,SIMILAR_COSINE,0.017452062621704158
81375,78567,SIMILAR_COSINE,0.0164715960114762
81375,78603,SIMILAR_COSINE,0.016002119413054988
81375,78554,SIMILAR_COSINE,0.015283235066931352
81375,78561,SIMILAR_COSINE,0.012887309151872474
81375,78558,SIMILAR_COSINE,0.0123104461105606
81375,78527,SIMILAR_COSINE,0.012261345654572209
81375,78578,SIMILAR_COSINE,0.010655777189152506
81375,78582,SIMILAR_COSINE,0.010485200658133262
81375,78598,SIMILAR_COSINE,0.010241987896304396
81375,78583,SIMILAR_COSINE,0.009344670177701143
81375,78526,SIMILAR_COSINE,0.008220228052424984
81375,78596,SIMILAR_COSINE,0.007159820562750424
81375,78522,SIMILAR_COSINE,0.005785515013182419
81375,78541,SIMILAR_COSINE,0.005145214821448177
81375,78523,SIMILAR_COSINE,0.004657499400221038
81375,78547,SIMILAR_COSINE,0.001175026693855786
81375,78529,SIMILAR_COSINE,2.9374951294587793E-4
