:START_ID,:END_ID,:TYPE,rank:long,score:double,weight:long
36831,29769,CONTAINS,41,0.0011572083,10
36831,6918,CONTAINS,42,0.0011529853,9
36831,24214,CONTAINS,44,0.001061701,7
36831,7505,CONTAINS,45,0.0010593216,6
36831,20166,CONTAINS,47,9.684508E-4,4
36831,6504,CONTAINS,49,9.325182E-4,2
36831,6936,CONTAINS,50,9.325182E-4,1
36832,30445,CONTAINS,1,0.41662383,50
36832,30446,CONTAINS,2,0.050814893,49
36832,16323,CONTAINS,3,0.014438397,48
36832,30447,CONTAINS,4,0.01062977,47
36832,30448,CONTAINS,5,0.0070511396,46
36832,8783,CONTAINS,6,0.006632,45
36832,5947,CONTAINS,7,0.0060131764,44
36832,30449,CONTAINS,8,0.0059636077,43
36832,8405,CONTAINS,9,0.0051014614,42
36832,5423,CONTAINS,10,0.0044509307,41
36832,30450,CONTAINS,11,0.0037108576,40
36832,5434,CONTAINS,12,0.0037105563,39
36832,10237,CONTAINS,13,0.0036429127,38
36832,5626,CONTAINS,14,0.0031783155,37
36832,12409,CONTAINS,15,0.0031059016,36
36832,15953,CONTAINS,16,0.0027059224,35
36832,6036,CONTAINS,17,0.0025668398,34
36832,7313,CONTAINS,18,0.0025645813,33
36832,5881,CONTAINS,19,0.0022528286,32
36832,5692,CONTAINS,20,0.0020536745,31
36832,6739,CONTAINS,21,0.0020490238,30
36832,30451,CONTAINS,23,0.0020004013,28
36832,11059,CONTAINS,24,0.0019886785,27
36832,5942,CONTAINS,25,0.0019860095,26
36832,30452,CONTAINS,27,0.0016943807,24
36832,5956,CONTAINS,28,0.0016331415,23
36832,30453,CONTAINS,30,0.0015513822,21
36832,9464,CONTAINS,31,0.0015285499,20
36832,30454,CONTAINS,32,0.001440863,19
36832,6656,CONTAINS,33,0.0014368555,18
36832,8331,CONTAINS,34,0.0014368555,17
36832,30455,CONTAINS,35,0.0014215098,16
36832,30456,CONTAINS,36,0.0013942645,15
36832,30457,CONTAINS,37,0.0013673847,14
36832,7011,CONTAINS,38,0.0013571455,13
36832,30458,CONTAINS,39,0.0013426025,12
36832,5602,CONTAINS,40,0.0013426025,11
36832,7651,CONTAINS,42,0.0013312001,9
36832,30459,CONTAINS,43,0.0012259528,8
36832,5645,CONTAINS,44,0.0012168703,7
36832,10417,CONTAINS,45,0.0011886632,6
36832,18076,CONTAINS,46,0.0011712229,5
36832,30460,CONTAINS,47,0.0011576096,4
36832,11937,CONTAINS,48,0.0010809276,3
36832,5421,CONTAINS,49,0.0010765507,2
36832,6530,CONTAINS,50,0.001075547,1
36833,30461,CONTAINS,1,0.63119596,50
36833,5774,CONTAINS,2,0.08746785,49
36833,30462,CONTAINS,3,0.071283735,48
36833,7084,CONTAINS,4,0.036815092,47
36833,30463,CONTAINS,5,0.032603625,46
36833,11447,CONTAINS,6,0.02978223,45
36833,10742,CONTAINS,7,0.014191553,44
36833,30464,CONTAINS,8,0.012539324,43
36833,5365,CONTAINS,9,0.005283122,42
36833,7255,CONTAINS,10,0.005283122,41
36833,30465,CONTAINS,13,0.004995202,38
36833,10123,CONTAINS,14,0.0046019126,37
36833,5757,CONTAINS,15,0.0042645717,36
36833,5332,CONTAINS,16,0.0042485413,35
36833,25438,CONTAINS,17,0.0042390455,34
36833,29854,CONTAINS,18,0.004053911,33
36833,30466,CONTAINS,19,0.0027467248,32
36833,24093,CONTAINS,20,0.0027467248,31
36833,10374,CONTAINS,21,0.0027363866,30
36833,30467,CONTAINS,22,0.0027227853,29
36833,29856,CONTAINS,23,0.0025133959,28
36833,11475,CONTAINS,24,0.0022238519,27
36833,8560,CONTAINS,25,0.0022238519,26
36833,30468,CONTAINS,26,0.0018833862,25
36833,30469,CONTAINS,27,0.0014023543,24
36833,9683,CONTAINS,28,0.0014023543,23
36833,30470,CONTAINS,29,0.0013163773,22
36833,24907,CONTAINS,30,0.001314672,21
36833,30471,CONTAINS,31,9.436213E-4,20
36833,11193,CONTAINS,32,0.0,19
36833,30472,CONTAINS,33,0.0,18
36833,26085,CONTAINS,34,0.0,17
36833,29864,CONTAINS,36,0.0,15
36833,21972,CONTAINS,37,0.0,14
36833,30473,CONTAINS,38,0.0,13
36833,30474,CONTAINS,39,0.0,12
36833,30475,CONTAINS,42,0.0,9
36833,6243,CONTAINS,44,0.0,7
36833,7974,CONTAINS,45,0.0,6
36833,30476,CONTAINS,47,0.0,4
36833,8203,CONTAINS,48,0.0,3
36833,30477,CONTAINS,49,0.0,2
36834,30478,CONTAINS,1,0.68660915,50
36834,11640,CONTAINS,2,0.093038835,49
36834,5916,CONTAINS,3,0.021426681,48
36834,5757,CONTAINS,4,0.021072207,47
36834,5534,CONTAINS,5,0.015654271,46
36834,30479,CONTAINS,6,0.015455905,45
36834,30480,CONTAINS,7,0.01500987,44
36834,12590,CONTAINS,9,0.010679821,42
36834,8269,CONTAINS,10,0.0076379324,41
36834,6935,CONTAINS,11,0.0067138863,40
36834,30481,CONTAINS,13,0.0039281202,38
36834,6662,CONTAINS,14,0.0023129124,37
36834,30482,CONTAINS,15,0.0,36
36834,6137,CONTAINS,16,0.0,35
36834,9949,CONTAINS,17,0.0,34
36834,7972,CONTAINS,18,0.0,33
36834,9397,CONTAINS,19,0.0,32
36834,5712,CONTAINS,24,0.0,27
36834,21642,CONTAINS,27,0.0,24
36834,5523,CONTAINS,28,0.0,23
36834,19956,CONTAINS,29,0.0,22
36835,30483,CONTAINS,1,0.7887975,50
36835,29712,CONTAINS,2,0.011241713,49
36835,30484,CONTAINS,3,0.005542997,48
36835,13321,CONTAINS,4,0.0044656014,47
36835,6303,CONTAINS,5,0.0040544765,46
36835,30485,CONTAINS,6,0.0025586716,45
36835,30486,CONTAINS,7,0.0025474122,44
36835,5645,CONTAINS,8,0.002071799,43
36835,30487,CONTAINS,9,0.0019273838,42
36835,30488,CONTAINS,10,0.0016932864,41
36835,30489,CONTAINS,11,0.001671521,40
36835,7327,CONTAINS,12,0.0016210731,39
36835,6051,CONTAINS,13,0.0014751462,38
36835,20434,CONTAINS,14,0.001347244,37
36835,5423,CONTAINS,15,0.0012659564,36
36835,5430,CONTAINS,16,0.0012135644,35
36835,30490,CONTAINS,17,0.0011658644,34
36835,8446,CONTAINS,18,0.0011169729,33
36835,30491,CONTAINS,19,0.0010596656,32
36835,30492,CONTAINS,20,0.0010409702,31
36835,30493,CONTAINS,21,9.809772E-4,30
36835,30494,CONTAINS,22,9.6871535E-4,29
36835,5434,CONTAINS,23,9.6642796E-4,28
36835,30495,CONTAINS,24,9.449252E-4,27
36835,12845,CONTAINS,25,9.0429746E-4,26
36835,30496,CONTAINS,27,8.8099664E-4,24
36835,30497,CONTAINS,28,8.7471004E-4,23
36835,21457,CONTAINS,29,8.5995626E-4,22
36835,30498,CONTAINS,30,8.5710845E-4,21
36835,13456,CONTAINS,31,8.3096104E-4,20
36835,24843,CONTAINS,33,7.37227E-4,18
36835,6039,CONTAINS,34,7.2786724E-4,17
36835,5979,CONTAINS,35,7.2786724E-4,16
36835,6232,CONTAINS,36,7.2117057E-4,15
36835,30499,CONTAINS,37,7.0213503E-4,14
36835,5441,CONTAINS,38,6.6760636E-4,13
36835,6441,CONTAINS,39,6.600404E-4,12
36835,14753,CONTAINS,40,6.4954837E-4,11
36835,30500,CONTAINS,41,6.418947E-4,10
36835,15829,CONTAINS,42,6.409014E-4,9
36835,19979,CONTAINS,43,6.1744166E-4,8
36835,30501,CONTAINS,44,5.8932626E-4,7
36835,6802,CONTAINS,45,5.8306905E-4,6
36835,30502,CONTAINS,46,5.821115E-4,5
36835,5790,CONTAINS,47,5.7864306E-4,4
36835,30503,CONTAINS,48,5.7743414E-4,3
36835,30504,CONTAINS,49,5.765008E-4,2
36836,30505,CONTAINS,1,0.78516096,50
36836,26830,CONTAINS,2,0.057209723,49
36836,11447,CONTAINS,3,0.012609884,48
36836,5420,CONTAINS,4,0.011089783,47
36836,30506,CONTAINS,5,0.008972009,46
36836,30507,CONTAINS,6,0.008325098,45
36836,30508,CONTAINS,7,0.007949789,44
36836,13061,CONTAINS,8,0.0056137815,43
36836,11300,CONTAINS,9,0.0053441343,42
36836,30509,CONTAINS,10,0.0051596314,41
36836,30510,CONTAINS,11,0.004793803,40
36836,30511,CONTAINS,12,0.004042014,39
36836,10476,CONTAINS,13,0.0038787483,38
36836,5400,CONTAINS,14,0.0038787483,37
36836,7255,CONTAINS,15,0.003865076,36
36836,5365,CONTAINS,16,0.003395844,35
36836,10123,CONTAINS,17,0.003395844,34
36836,6037,CONTAINS,18,0.002597666,33
36836,9182,CONTAINS,19,0.0023256494,32
36836,5974,CONTAINS,20,0.0023005656,31
36836,5750,CONTAINS,21,0.0022972373,30
36836,30512,CONTAINS,22,0.0022856265,29
36836,14389,CONTAINS,23,0.0022805098,28
36836,11678,CONTAINS,24,0.0022761924,27
36836,5984,CONTAINS,25,0.002223932,26
36836,30513,CONTAINS,26,0.0021078188,25
36836,6936,CONTAINS,27,0.0021078188,24
36836,22556,CONTAINS,28,0.0021078188,23
36836,30514,CONTAINS,29,0.0020156112,22
36836,30515,CONTAINS,30,0.0020156112,21
36836,30516,CONTAINS,31,0.0018020625,20
36836,16352,CONTAINS,32,0.0018020625,19
36836,13492,CONTAINS,33,0.0018002895,18
36836,30517,CONTAINS,34,0.0017000176,17
36836,5591,CONTAINS,35,0.001581366,16
36836,8791,CONTAINS,36,0.0014186505,15
36836,5771,CONTAINS,37,0.0014168129,14
36836,7229,CONTAINS,38,0.0013601277,13
36836,5682,CONTAINS,39,0.0013601277,12
36836,30518,CONTAINS,40,0.0013581582,11
36836,30519,CONTAINS,41,0.0013512879,10
36836,10126,CONTAINS,42,0.0013482602,9
36836,19875,CONTAINS,43,0.0013457057,8
36836,30520,CONTAINS,44,0.0013299648,7
36836,11467,CONTAINS,45,0.001244469,6
36836,30521,CONTAINS,46,0.0011679048,5
36836,5625,CONTAINS,47,0.0011068275,4
36836,7950,CONTAINS,48,0.0011068275,3
36836,30522,CONTAINS,49,9.3559653E-4,2
36836,30523,CONTAINS,50,9.3559653E-4,1
36837,30524,CONTAINS,1,0.6385659,50
36837,30525,CONTAINS,2,0.08485925,49
36837,30526,CONTAINS,3,0.054986786,48
36837,8837,CONTAINS,4,0.014849854,47
36837,30527,CONTAINS,5,0.014818463,46
36837,30528,CONTAINS,6,0.012628019,45
36837,11364,CONTAINS,7,0.011014853,44
36837,30529,CONTAINS,8,0.010807322,43
36837,5510,CONTAINS,9,0.010680025,42
36837,11937,CONTAINS,10,0.010083141,41
36837,8791,CONTAINS,11,0.009896631,40
36837,16237,CONTAINS,12,0.009227118,39
36837,7206,CONTAINS,13,0.008423013,38
36837,30530,CONTAINS,14,0.007551076,37
36837,11079,CONTAINS,15,0.0065303403,36
36837,6936,CONTAINS,16,0.0035664223,35
36837,30531,CONTAINS,17,0.0035664223,34
36837,10231,CONTAINS,18,0.0035664223,33
36837,30532,CONTAINS,19,0.0031063743,32
36837,30533,CONTAINS,20,0.002633265,31
36837,8234,CONTAINS,21,0.0024376537,30
36837,30534,CONTAINS,22,0.0020240839,29
36837,5824,CONTAINS,23,0.001538315,28
36837,29875,CONTAINS,24,0.0013512766,27
36837,9464,CONTAINS,25,0.0013455643,26
36837,15010,CONTAINS,26,0.0013398064,25
36837,9499,CONTAINS,27,0.0013398064,24
36837,30535,CONTAINS,28,0.0012784572,23
36837,30536,CONTAINS,29,0.0012616346,22
36837,30537,CONTAINS,30,0.0012013332,21
36837,16241,CONTAINS,31,0.0011293249,20
36837,6662,CONTAINS,32,0.0010261622,19
36837,30538,CONTAINS,33,0.0010209039,18
36837,30539,CONTAINS,34,0.0010202454,17
36837,30470,CONTAINS,35,9.885639E-4,16
36837,30540,CONTAINS,36,9.554924E-4,15
36837,30541,CONTAINS,37,9.419966E-4,14
36837,5323,CONTAINS,38,9.0936705E-4,13
36837,6102,CONTAINS,39,9.0722577E-4,12
36837,30542,CONTAINS,40,9.036777E-4,11
36837,27260,CONTAINS,41,9.036777E-4,10
36837,12155,CONTAINS,42,8.9760445E-4,9
36837,26587,CONTAINS,43,8.9760445E-4,8
36837,9239,CONTAINS,44,8.9760445E-4,7
36837,9118,CONTAINS,45,8.2739175E-4,6
36837,10160,CONTAINS,46,8.2528027E-4,5
36837,30543,CONTAINS,47,7.9872826E-4,4
36837,30544,CONTAINS,48,7.9872826E-4,3
36837,30545,CONTAINS,49,7.9194386E-4,2
36837,30546,CONTAINS,50,7.9194386E-4,1
36838,12800,CONTAINS,1,0.3973744,50
36838,30547,CONTAINS,2,0.30321366,49
36838,8256,CONTAINS,3,0.027823238,48
36838,10394,CONTAINS,4,0.018304799,47
36838,30548,CONTAINS,5,0.016624074,46
36838,9560,CONTAINS,6,0.015523835,45
36838,10163,CONTAINS,7,0.013652481,44
36838,8270,CONTAINS,8,0.012582113,43
36838,5392,CONTAINS,9,0.010718029,42
36838,6217,CONTAINS,10,0.009288145,41
36838,11313,CONTAINS,11,0.008764746,40
36838,30549,CONTAINS,12,0.008632212,39
36838,30550,CONTAINS,13,0.0071703154,38
36838,30551,CONTAINS,14,0.0063554067,37
36838,12590,CONTAINS,15,0.0063480693,36
36838,30552,CONTAINS,16,0.005017159,35
36838,30553,CONTAINS,17,0.004187784,34
36838,30554,CONTAINS,18,0.0041356524,33
36838,30555,CONTAINS,19,0.0040470534,32
36838,30556,CONTAINS,20,0.003850529,31
36838,30557,CONTAINS,21,0.003850529,30
36838,13091,CONTAINS,22,0.003582996,29
36838,8258,CONTAINS,23,0.0034324822,28
36838,16993,CONTAINS,24,0.0033463407,27
36838,5590,CONTAINS,25,0.0032235538,26
36838,10950,CONTAINS,26,0.0030705167,25
36838,5332,CONTAINS,27,0.0030596796,24
36838,6361,CONTAINS,28,0.0029289108,23
36838,30558,CONTAINS,29,0.0028008146,22
36838,6246,CONTAINS,30,0.002460353,21
36838,13080,CONTAINS,31,0.002418173,20
36838,5581,CONTAINS,33,0.0022358135,18
36838,26373,CONTAINS,36,0.0020758756,15
36838,17195,CONTAINS,37,0.0020743313,14
36838,16314,CONTAINS,39,0.001898859,12
36838,6190,CONTAINS,40,0.001898859,11
36838,6918,CONTAINS,41,0.0018830064,10
36838,18612,CONTAINS,42,0.0018631788,9
36838,30559,CONTAINS,43,0.0018572717,8
36838,21772,CONTAINS,44,0.001740326,7
36838,8424,CONTAINS,45,0.001740326,6
36838,7295,CONTAINS,46,0.0016679015,5
36838,10432,CONTAINS,47,0.0016679015,4
36838,8829,CONTAINS,48,0.0016475072,3
36838,5433,CONTAINS,49,0.0016441245,2
36839,30560,CONTAINS,1,0.780879,50
36839,30561,CONTAINS,2,0.042814948,49
36839,10514,CONTAINS,3,0.04029242,48
36839,10508,CONTAINS,4,0.013464132,47
36839,20952,CONTAINS,5,0.011354654,46
36839,10506,CONTAINS,8,0.009223451,43
36839,30562,CONTAINS,9,0.009111393,42
36839,30563,CONTAINS,10,0.00799018,41
36839,30564,CONTAINS,11,0.0074421843,40
36839,30565,CONTAINS,12,0.0070228484,39
36839,30566,CONTAINS,13,0.0056146835,38
36839,11268,CONTAINS,14,0.005586841,37
36839,30567,CONTAINS,15,0.0054656104,36
36839,30568,CONTAINS,16,0.0048026806,35
36839,30569,CONTAINS,17,0.0048026806,34
36839,8006,CONTAINS,18,0.004454873,33
36839,6739,CONTAINS,19,0.0039141336,32
36839,30570,CONTAINS,21,0.0026355423,30
36839,30571,CONTAINS,22,0.002315207,29
36839,30572,CONTAINS,23,0.002315207,28
36839,8180,CONTAINS,24,0.0,27
36839,5569,CONTAINS,25,0.0,26
36839,11220,CONTAINS,26,0.0,25
36839,17924,CONTAINS,27,0.0,24
36839,15270,CONTAINS,28,0.0,23
36839,30573,CONTAINS,29,0.0,22
36839,6243,CONTAINS,30,0.0,21
36839,5637,CONTAINS,31,0.0,20
36839,5764,CONTAINS,32,0.0,19
36839,7583,CONTAINS,34,0.0,17
36839,5523,CONTAINS,35,0.0,16
36839,5521,CONTAINS,36,0.0,15
36839,21036,CONTAINS,39,0.0,12
36839,6632,CONTAINS,41,0.0,10
36839,9952,CONTAINS,47,0.0,4
36839,7974,CONTAINS,48,0.0,3
36839,19956,CONTAINS,50,0.0,1
36840,30574,CONTAINS,1,0.8332674,50
36840,7550,CONTAINS,2,0.017898267,49
36840,9911,CONTAINS,3,0.013343053,48
36840,30575,CONTAINS,4,0.011647737,47
36840,30576,CONTAINS,5,0.00723012,46
36840,6662,CONTAINS,6,0.004901895,45
36840,7520,CONTAINS,7,0.0043080165,44
36840,30577,CONTAINS,8,0.003918926,43
36840,6935,CONTAINS,9,0.0035681291,42
36840,11263,CONTAINS,10,0.0031694856,41
36840,30578,CONTAINS,11,0.002595083,40
36840,6587,CONTAINS,12,0.0025712035,39
36840,5420,CONTAINS,13,0.002550152,38
36840,6217,CONTAINS,14,0.0024898846,37
36840,5334,CONTAINS,15,0.002336979,36
36840,16636,CONTAINS,17,0.0018754199,34
36840,30579,CONTAINS,18,0.0018671455,33
36840,30580,CONTAINS,19,0.00176036,32
36840,7100,CONTAINS,20,0.0017364032,31
36840,30581,CONTAINS,21,0.0015608264,30
36840,30582,CONTAINS,22,0.0013969396,29
36840,11258,CONTAINS,23,0.0013938812,28
36840,30583,CONTAINS,24,0.0012304306,27
36840,30584,CONTAINS,25,0.001213988,26
36840,30585,CONTAINS,26,0.001213988,25
36840,30586,CONTAINS,27,0.0012106606,24
36840,20598,CONTAINS,28,0.0012106606,23
36840,30587,CONTAINS,29,0.0011749337,22
36840,30588,CONTAINS,30,0.0011304274,21
36840,7767,CONTAINS,31,0.0010313904,20
36840,7206,CONTAINS,32,9.0415636E-4,19
36840,10123,CONTAINS,35,8.7860855E-4,16
36840,5586,CONTAINS,36,8.7716605E-4,15
36840,7255,CONTAINS,37,8.7716605E-4,14
36840,6936,CONTAINS,42,8.150849E-4,9
36840,30589,CONTAINS,43,8.0091815E-4,8
36840,5974,CONTAINS,44,7.9903234E-4,7
36840,15830,CONTAINS,45,7.904849E-4,6
36840,8449,CONTAINS,46,7.69327E-4,5
36840,30590,CONTAINS,47,7.632557E-4,4
36841,30591,CONTAINS,1,0.46300912,50
36841,30592,CONTAINS,2,0.0049747117,49
36841,8859,CONTAINS,3,0.0028978249,48
36841,22250,CONTAINS,4,0.0027005768,47
36841,5404,CONTAINS,5,0.0021906616,46
36841,30593,CONTAINS,6,0.0020905123,45
36841,9514,CONTAINS,7,0.0015946977,44
36841,30594,CONTAINS,8,0.0015087929,43
36841,5881,CONTAINS,9,0.0011787211,42
36841,7496,CONTAINS,10,0.0011416689,41
36841,30595,CONTAINS,11,0.0010747134,40
36841,30596,CONTAINS,12,0.0010567544,39
36841,30597,CONTAINS,13,0.0010145945,38
36841,30598,CONTAINS,14,8.9955534E-4,37
36841,30599,CONTAINS,15,8.766417E-4,36
36841,30600,CONTAINS,16,8.476255E-4,35
36841,30601,CONTAINS,17,8.2513795E-4,34
36841,5392,CONTAINS,18,6.651654E-4,33
36841,30602,CONTAINS,19,6.3159154E-4,32
36841,6511,CONTAINS,20,6.196274E-4,31
36841,30603,CONTAINS,21,6.1760115E-4,30
36841,30604,CONTAINS,22,5.8807875E-4,29
36841,30605,CONTAINS,23,5.823882E-4,28
36841,5590,CONTAINS,24,4.502474E-4,27
36841,30606,CONTAINS,25,4.4162868E-4,26
36841,16689,CONTAINS,26,4.195827E-4,25
36841,30607,CONTAINS,28,3.9808356E-4,23
36841,30608,CONTAINS,29,3.9742433E-4,22
36841,5332,CONTAINS,30,3.8716153E-4,21
36841,6361,CONTAINS,31,3.795533E-4,20
36841,8449,CONTAINS,32,3.6852638E-4,19
36841,5545,CONTAINS,33,3.6122694E-4,18
36841,30609,CONTAINS,34,3.4469744E-4,17
36841,5789,CONTAINS,37,3.2112346E-4,14
36841,6292,CONTAINS,38,3.1638014E-4,13
36841,26740,CONTAINS,42,3.1348353E-4,9
36841,13218,CONTAINS,43,3.1323766E-4,8
36841,6004,CONTAINS,44,3.115386E-4,7
36841,6217,CONTAINS,45,3.0940433E-4,6
36841,8273,CONTAINS,46,3.0940433E-4,5
36842,30610,CONTAINS,1,0.5064289,50
36842,30611,CONTAINS,2,0.0106821945,49
36842,30612,CONTAINS,3,0.008329455,48
36842,8236,CONTAINS,4,0.007775116,47
36842,5688,CONTAINS,5,0.007699858,46
36842,30613,CONTAINS,6,0.0024394696,45
36842,18768,CONTAINS,7,0.0021279661,44
36842,16296,CONTAINS,8,0.0011908832,43
36842,30614,CONTAINS,9,0.0011711088,42
36842,10768,CONTAINS,10,0.0011412269,41
36842,16274,CONTAINS,12,0.0010151133,39
36842,30615,CONTAINS,13,0.0010039783,38
36842,11398,CONTAINS,14,0.0010009978,37
36842,5977,CONTAINS,15,9.3379145E-4,36
36842,10114,CONTAINS,16,7.9173705E-4,35
36842,7718,CONTAINS,17,7.911909E-4,34
36842,30616,CONTAINS,18,7.5287116E-4,33
36842,11536,CONTAINS,19,7.142895E-4,32
36842,30617,CONTAINS,20,6.73173E-4,31
36842,30618,CONTAINS,22,6.349125E-4,29
36842,11961,CONTAINS,23,6.115811E-4,28
36842,5590,CONTAINS,24,5.24818E-4,27
36842,8486,CONTAINS,25,5.1300146E-4,26
36842,30619,CONTAINS,26,4.758648E-4,25
36842,16299,CONTAINS,27,4.6840313E-4,24
36842,11131,CONTAINS,28,4.5093932E-4,23
36842,20206,CONTAINS,29,4.426974E-4,22
36842,6530,CONTAINS,30,4.3469993E-4,21
36842,7402,CONTAINS,31,4.3333264E-4,20
36842,30620,CONTAINS,32,4.3092162E-4,19
36842,9826,CONTAINS,33,4.2970176E-4,18
36842,11014,CONTAINS,34,4.2191203E-4,17
36842,30621,CONTAINS,35,4.1903555E-4,16
36842,30622,CONTAINS,36,4.1286266E-4,15
36842,30623,CONTAINS,37,3.895235E-4,14
36842,30624,CONTAINS,39,3.8342876E-4,12
36842,7766,CONTAINS,40,3.7488152E-4,11
36842,6918,CONTAINS,41,3.5303595E-4,10
36842,11669,CONTAINS,42,3.5064775E-4,9
36842,7872,CONTAINS,43,3.2520463E-4,8
36842,6594,CONTAINS,45,3.1789838E-4,6
36842,30625,CONTAINS,46,3.1429218E-4,5
36842,30626,CONTAINS,47,3.0626787E-4,4
36842,10095,CONTAINS,48,3.033101E-4,3
36842,30627,CONTAINS,49,2.917273E-4,2
36842,6903,CONTAINS,50,2.7591258E-4,1
36843,30628,CONTAINS,1,0.7825763,50
36843,5434,CONTAINS,2,0.021590088,49
36843,30629,CONTAINS,3,0.01150576,48
36843,30630,CONTAINS,4,0.009809294,47
36843,6264,CONTAINS,5,0.009239602,46
36843,20700,CONTAINS,6,0.009239602,45
36843,5966,CONTAINS,7,0.0039152363,44
36843,5334,CONTAINS,8,0.0035658425,43
36843,6918,CONTAINS,9,0.0034650094,42
36843,5590,CONTAINS,10,0.0033400725,41
36843,5583,CONTAINS,12,0.0033400725,39
36843,6784,CONTAINS,13,0.0032088568,38
36843,12627,CONTAINS,14,0.0031797243,37
36843,10966,CONTAINS,15,0.002959751,36
36843,10691,CONTAINS,16,0.0027699708,35
36843,30631,CONTAINS,17,0.002757333,34
36843,30632,CONTAINS,19,0.0022034233,32
36843,8289,CONTAINS,20,0.0021727767,31
36843,30633,CONTAINS,21,0.0019966369,30
36843,30634,CONTAINS,22,0.001975888,29
36843,30635,CONTAINS,24,0.0017149592,27
36843,30636,CONTAINS,25,0.0017030933,26
36843,30637,CONTAINS,26,0.0016337349,25
36843,5947,CONTAINS,27,0.0016300762,24
36843,30638,CONTAINS,28,0.0016056569,23
36843,30639,CONTAINS,29,0.0014942592,22
36843,30640,CONTAINS,30,0.0014649986,21
36843,30641,CONTAINS,31,0.0014124265,20
36843,17046,CONTAINS,32,0.0013910905,19
36843,30642,CONTAINS,33,0.0013237819,18
36843,5730,CONTAINS,34,0.001312543,17
36843,30643,CONTAINS,35,0.0012573665,16
36843,30644,CONTAINS,36,0.0012566483,15
36843,7453,CONTAINS,37,0.0011837952,14
36843,8224,CONTAINS,38,0.0011603564,13
36843,5349,CONTAINS,39,0.0011151133,12
36843,8101,CONTAINS,41,0.0010415022,10
36843,27575,CONTAINS,42,0.0010415022,9
36843,5974,CONTAINS,43,0.0010397924,8
36843,5820,CONTAINS,44,9.483637E-4,7
36843,30645,CONTAINS,45,8.7207573E-4,6
36843,30646,CONTAINS,46,8.434161E-4,5
36843,30647,CONTAINS,48,8.3309977E-4,3
36843,30648,CONTAINS,49,8.3297445E-4,2
36843,30649,CONTAINS,50,8.3297445E-4,1
36844,30650,CONTAINS,1,0.7800221,50
36844,30278,CONTAINS,2,0.029437855,49
36844,6662,CONTAINS,3,0.0060444404,48
36844,10731,CONTAINS,4,0.004486418,47
36844,24857,CONTAINS,5,0.002398181,46
36844,9680,CONTAINS,6,0.002120767,45
36844,6217,CONTAINS,7,0.0019999994,44
36844,16620,CONTAINS,8,0.0019872512,43
36844,30651,CONTAINS,9,0.0019739103,42
36844,8167,CONTAINS,10,0.0015210875,41
36844,10676,CONTAINS,12,0.0013858716,39
36844,24707,CONTAINS,13,0.0013476085,38
36844,16280,CONTAINS,14,0.0012958144,37
36844,6027,CONTAINS,15,0.0012875438,36
36844,5547,CONTAINS,16,0.0012697475,35
36844,30165,CONTAINS,17,0.0012641974,34
36844,30652,CONTAINS,18,0.0012351158,33
36844,30653,CONTAINS,19,0.001170041,32
36844,30654,CONTAINS,20,0.0011619738,31
36844,9414,CONTAINS,21,0.001139185,30
36844,30655,CONTAINS,23,0.001077247,28
36844,11849,CONTAINS,25,0.0010129843,26
36844,30656,CONTAINS,26,0.0010094056,25
36844,5333,CONTAINS,27,0.0010094056,24
36844,6569,CONTAINS,30,9.516944E-4,21
36844,14302,CONTAINS,31,9.151928E-4,20
36844,30657,CONTAINS,32,9.027464E-4,19
36844,5974,CONTAINS,34,8.5637975E-4,17
36844,30658,CONTAINS,35,8.521076E-4,16
36844,5416,CONTAINS,36,8.48619E-4,15
36844,6544,CONTAINS,37,8.430131E-4,14
36844,6936,CONTAINS,39,8.410046E-4,12
36844,10163,CONTAINS,40,8.095506E-4,11
36844,30659,CONTAINS,41,7.534313E-4,10
36844,30660,CONTAINS,42,7.5174205E-4,9
36844,5721,CONTAINS,43,7.1105314E-4,8
36844,5429,CONTAINS,44,7.1105314E-4,7
36844,17825,CONTAINS,47,6.6221046E-4,4
36844,30661,CONTAINS,48,6.351084E-4,3
36844,5581,CONTAINS,49,6.345294E-4,2
36844,5332,CONTAINS,50,6.325537E-4,1
36845,9826,CONTAINS,1,0.013235557,50
36845,25505,CONTAINS,2,0.010384955,49
36845,5430,CONTAINS,3,0.007971088,48
36845,30662,CONTAINS,4,0.006286862,47
36845,30663,CONTAINS,5,0.006286862,46
36845,6429,CONTAINS,6,0.00601473,45
36845,16780,CONTAINS,7,0.0053693876,44
36845,30664,CONTAINS,8,0.0051422715,43
36845,6279,CONTAINS,9,0.0042244713,42
36845,30665,CONTAINS,10,0.0038903835,41
36845,5590,CONTAINS,11,0.0036103842,40
36845,30666,CONTAINS,12,0.003399193,39
36845,30667,CONTAINS,13,0.0030340736,38
36845,30668,CONTAINS,14,0.0030340736,37
36845,30669,CONTAINS,15,0.0028578888,36
36845,30670,CONTAINS,16,0.002665732,35
36845,30671,CONTAINS,17,0.0024369676,34
36845,16352,CONTAINS,18,0.0021645124,33
36845,10578,CONTAINS,19,0.0021537556,32
36845,30672,CONTAINS,20,0.00213636,31
36845,30673,CONTAINS,21,0.00213636,30
36845,30674,CONTAINS,22,0.0020636676,29
36845,6643,CONTAINS,23,0.0020349969,28
36845,7255,CONTAINS,24,0.0019744332,27
36845,30675,CONTAINS,25,0.0019743466,26
36845,10158,CONTAINS,26,0.0017344726,25
