:START_ID,:END_ID,:TYPE,score:double
51172,39987,SIMILAR_OVERLAP,0.15210084033613444
51172,36375,SIMILAR_OVERLAP,0.1320921985815603
51172,36867,SIMILAR_OVERLAP,0.10353535353535354
51172,36853,SIMILAR_OVERLAP,0.0989010989010989
51172,37265,SIMILAR_OVERLAP,0.09761904761904762
51172,37269,SIMILAR_OVERLAP,0.09245742092457421
51172,36872,SIMILAR_OVERLAP,0.08072487644151564
51172,393,SIMILAR_OVERLAP,0.07996406109613657
51172,38801,SIMILAR_OVERLAP,0.07860615883306321
51172,39106,SIMILAR_OVERLAP,0.0774468085106383
51172,36442,SIMILAR_OVERLAP,0.07735697018533441
51172,4648,SIMILAR_OVERLAP,0.07678883071553229
51172,36376,SIMILAR_OVERLAP,0.07588932806324111
51172,39273,SIMILAR_OVERLAP,0.07361455748552523
51172,981,SIMILAR_OVERLAP,0.0650887573964497
51172,36345,SIMILAR_OVERLAP,0.062302839116719244
51172,4607,SIMILAR_OVERLAP,0.06153846153846154
51172,39999,SIMILAR_OVERLAP,0.06141732283464567
51172,36352,SIMILAR_OVERLAP,0.06019261637239166
51172,36372,SIMILAR_OVERLAP,0.060181368507831824
51172,734,SIMILAR_OVERLAP,0.059555555555555556
51172,944,SIMILAR_OVERLAP,0.059314954051796154
51172,4678,SIMILAR_OVERLAP,0.05915721231766612
51172,37014,SIMILAR_OVERLAP,0.05834683954619125
51172,36832,SIMILAR_OVERLAP,0.05803195962994113
51172,36349,SIMILAR_OVERLAP,0.05741626794258373
51172,36319,SIMILAR_OVERLAP,0.05727699530516432
51172,39271,SIMILAR_OVERLAP,0.0571658615136876
51172,37252,SIMILAR_OVERLAP,0.056265984654731455
51172,36391,SIMILAR_OVERLAP,0.05511811023622047
51172,36355,SIMILAR_OVERLAP,0.054231717337715694
51172,36532,SIMILAR_OVERLAP,0.05416666666666667
51172,937,SIMILAR_OVERLAP,0.054076539101497505
51172,318,SIMILAR_OVERLAP,0.052884615384615384
51172,35890,SIMILAR_OVERLAP,0.05263157894736842
51172,39115,SIMILAR_OVERLAP,0.051470588235294115
51172,38169,SIMILAR_OVERLAP,0.05102040816326531
51172,4732,SIMILAR_OVERLAP,0.050666666666666665
51172,37056,SIMILAR_OVERLAP,0.05025125628140704
51172,39138,SIMILAR_OVERLAP,0.04979919678714859
51172,771,SIMILAR_OVERLAP,0.04971002485501243
51172,38784,SIMILAR_OVERLAP,0.0496
51172,967,SIMILAR_OVERLAP,0.049323786793953855
51172,36785,SIMILAR_OVERLAP,0.04905968928863451
51172,4799,SIMILAR_OVERLAP,0.04862236628849271
51172,739,SIMILAR_OVERLAP,0.045029736618521665
51172,36792,SIMILAR_OVERLAP,0.04488188976377953
51172,36320,SIMILAR_OVERLAP,0.044697633654688866
51172,37266,SIMILAR_OVERLAP,0.04377104377104377
51172,36798,SIMILAR_OVERLAP,0.04365733113673806
51172,36866,SIMILAR_OVERLAP,0.043621399176954734
51172,4682,SIMILAR_OVERLAP,0.043402777777777776
51172,4616,SIMILAR_OVERLAP,0.04333605887162715
51172,36856,SIMILAR_OVERLAP,0.04246794871794872
51172,39127,SIMILAR_OVERLAP,0.04238754325259515
51172,3708,SIMILAR_OVERLAP,0.042379788101059496
51172,36343,SIMILAR_OVERLAP,0.04223107569721116
51172,36359,SIMILAR_OVERLAP,0.04217432052483599
51172,4644,SIMILAR_OVERLAP,0.041935483870967745
51172,4655,SIMILAR_OVERLAP,0.04187192118226601
51172,37263,SIMILAR_OVERLAP,0.04182509505703422
51172,38177,SIMILAR_OVERLAP,0.041666666666666664
51172,333,SIMILAR_OVERLAP,0.041429731925264016
51172,36365,SIMILAR_OVERLAP,0.04117181314330958
51172,38478,SIMILAR_OVERLAP,0.04107292539815591
51172,39169,SIMILAR_OVERLAP,0.04094488188976378
51172,36282,SIMILAR_OVERLAP,0.04094488188976378
51172,36863,SIMILAR_OVERLAP,0.04091653027823241
51172,36379,SIMILAR_OVERLAP,0.0408673894912427
51172,35946,SIMILAR_OVERLAP,0.04066985645933014
51172,38125,SIMILAR_OVERLAP,0.04013663535439795
51172,923,SIMILAR_OVERLAP,0.040096230954290296
51172,4615,SIMILAR_OVERLAP,0.03996003996003996
51172,4727,SIMILAR_OVERLAP,0.03976801988400994
51172,39981,SIMILAR_OVERLAP,0.03940886699507389
51172,36416,SIMILAR_OVERLAP,0.03927986906710311
51172,37178,SIMILAR_OVERLAP,0.0392156862745098
51172,987,SIMILAR_OVERLAP,0.0392156862745098
51172,36220,SIMILAR_OVERLAP,0.03915171288743882
51172,940,SIMILAR_OVERLAP,0.03910614525139665
51172,39272,SIMILAR_OVERLAP,0.039016115351993216
51172,36381,SIMILAR_OVERLAP,0.03897180762852405
51172,38569,SIMILAR_OVERLAP,0.03864734299516908
51172,36868,SIMILAR_OVERLAP,0.03864278982092366
51172,36823,SIMILAR_OVERLAP,0.03839869281045752
51172,38794,SIMILAR_OVERLAP,0.03836317135549872
51172,38483,SIMILAR_OVERLAP,0.038183694530443756
51172,36822,SIMILAR_OVERLAP,0.03801945181255526
51172,901,SIMILAR_OVERLAP,0.037539936102236424
51172,37183,SIMILAR_OVERLAP,0.037489102005231034
51172,36402,SIMILAR_OVERLAP,0.03737541528239203
51172,36341,SIMILAR_OVERLAP,0.037337662337662336
51172,973,SIMILAR_OVERLAP,0.03700787401574803
51172,36347,SIMILAR_OVERLAP,0.03697478991596639
51172,39146,SIMILAR_OVERLAP,0.03685897435897436
51172,36471,SIMILAR_OVERLAP,0.03634751773049645
51172,313,SIMILAR_OVERLAP,0.0362610797743755
51172,37247,SIMILAR_OVERLAP,0.036243822075782535
51172,712,SIMILAR_OVERLAP,0.036243822075782535
51172,38576,SIMILAR_OVERLAP,0.03611349957007739
