:START_ID,:END_ID,:TYPE,score:double
23060,23,SIMILAR_COSINE,0.19643571110927827
23060,979,SIMILAR_COSINE,0.15736643370506428
23060,976,SIMILAR_COSINE,0.13604818994236206
23060,81,SIMILAR_COSINE,0.1304794553825356
23060,878,SIMILAR_COSINE,0.09852695347686079
23060,76,SIMILAR_COSINE,0.08966019541291603
23060,53,SIMILAR_COSINE,0.0893476862484196
23060,836,SIMILAR_COSINE,0.08430181825960927
23060,172,SIMILAR_COSINE,0.0793610329932508
23060,457,SIMILAR_COSINE,0.07732217624930218
23060,93,SIMILAR_COSINE,0.07486249610254245
23060,927,SIMILAR_COSINE,0.07307020653787549
23060,922,SIMILAR_COSINE,0.07015581154787998
23060,822,SIMILAR_COSINE,0.06820552501288689
23060,704,SIMILAR_COSINE,0.058677359237290797
23060,100,SIMILAR_COSINE,0.05737256287679553
23060,916,SIMILAR_COSINE,0.057079889654065734
23060,226,SIMILAR_COSINE,0.054705969765463366
23060,193,SIMILAR_COSINE,0.05470408437311587
23060,855,SIMILAR_COSINE,0.051976222323436294
23060,280,SIMILAR_COSINE,0.050689693857560066
23060,102,SIMILAR_COSINE,0.050337873446609074
23060,837,SIMILAR_COSINE,0.04963681384969408
23060,205,SIMILAR_COSINE,0.04911693087822768
23060,924,SIMILAR_COSINE,0.04777411836356384
23060,967,SIMILAR_COSINE,0.0475196658939563
23060,91,SIMILAR_COSINE,0.04735023112484249
23060,835,SIMILAR_COSINE,0.04719738271328525
23060,842,SIMILAR_COSINE,0.04626431804582826
23060,960,SIMILAR_COSINE,0.04565617299132613
23060,763,SIMILAR_COSINE,0.044312160178284675
23060,872,SIMILAR_COSINE,0.04428979764448458
23060,646,SIMILAR_COSINE,0.044067531322001766
23060,121,SIMILAR_COSINE,0.04267229453154562
23060,158,SIMILAR_COSINE,0.0421985948910274
23060,914,SIMILAR_COSINE,0.042150224165478006
23060,54,SIMILAR_COSINE,0.04187444848727198
23060,51,SIMILAR_COSINE,0.04132550098475764
23060,880,SIMILAR_COSINE,0.041136408413345454
23060,928,SIMILAR_COSINE,0.04064412549565135
23060,4,SIMILAR_COSINE,0.0402954297475034
23060,775,SIMILAR_COSINE,0.039964594528643635
23060,10,SIMILAR_COSINE,0.039764796719087836
23060,970,SIMILAR_COSINE,0.03931653277212158
23060,858,SIMILAR_COSINE,0.0390068518957217
23060,699,SIMILAR_COSINE,0.03802742329027522
23060,956,SIMILAR_COSINE,0.037924420390860435
23060,72,SIMILAR_COSINE,0.03773780889574447
23060,80,SIMILAR_COSINE,0.037552366352550416
23060,729,SIMILAR_COSINE,0.0369378349029842
23060,416,SIMILAR_COSINE,0.03690118367274931
23060,69,SIMILAR_COSINE,0.036816698663577216
23060,49,SIMILAR_COSINE,0.03677635936019239
23060,969,SIMILAR_COSINE,0.03671176544202594
23060,348,SIMILAR_COSINE,0.03658810574307197
23060,430,SIMILAR_COSINE,0.036303862640986034
23060,183,SIMILAR_COSINE,0.03595238070754539
23060,757,SIMILAR_COSINE,0.03584962660332935
23060,242,SIMILAR_COSINE,0.035582996300937225
23060,227,SIMILAR_COSINE,0.035417308659123854
23060,1,SIMILAR_COSINE,0.035398025246846127
23060,897,SIMILAR_COSINE,0.034252122398560306
23060,63,SIMILAR_COSINE,0.033916691250855384
23060,964,SIMILAR_COSINE,0.033483004957175856
23060,923,SIMILAR_COSINE,0.0334273720452143
23060,406,SIMILAR_COSINE,0.033290299491106165
23060,961,SIMILAR_COSINE,0.03321504548889689
23060,973,SIMILAR_COSINE,0.032662893372054726
23060,67,SIMILAR_COSINE,0.032019437507593
23060,851,SIMILAR_COSINE,0.03169276783127764
23060,92,SIMILAR_COSINE,0.031355972468005706
23060,84,SIMILAR_COSINE,0.031109817806873285
23060,319,SIMILAR_COSINE,0.030850220024061795
23060,716,SIMILAR_COSINE,0.030825437509822105
23060,361,SIMILAR_COSINE,0.030652093674509665
23060,52,SIMILAR_COSINE,0.030529187325376392
23060,883,SIMILAR_COSINE,0.03050986129025073
23060,693,SIMILAR_COSINE,0.03042682123537693
23060,977,SIMILAR_COSINE,0.030250011531764633
23060,87,SIMILAR_COSINE,0.03020980726003609
23060,888,SIMILAR_COSINE,0.029756718714864808
23060,24,SIMILAR_COSINE,0.029521254138088645
23060,764,SIMILAR_COSINE,0.029502193030858315
23060,720,SIMILAR_COSINE,0.029398703458749332
23060,315,SIMILAR_COSINE,0.029387427323439897
23060,62,SIMILAR_COSINE,0.029129081351294748
23060,921,SIMILAR_COSINE,0.02911116565558209
23060,71,SIMILAR_COSINE,0.028822917835123897
23060,482,SIMILAR_COSINE,0.028812506268939404
23060,438,SIMILAR_COSINE,0.028678009849433174
23060,780,SIMILAR_COSINE,0.02853793717918176
23060,240,SIMILAR_COSINE,0.028290767322502637
23060,160,SIMILAR_COSINE,0.028122880135858643
23060,809,SIMILAR_COSINE,0.027975940964699006
23060,169,SIMILAR_COSINE,0.027781240664939817
23060,151,SIMILAR_COSINE,0.027773025025218383
23060,461,SIMILAR_COSINE,0.02767707366646571
23060,70,SIMILAR_COSINE,0.027360549137872288
23060,485,SIMILAR_COSINE,0.027331835089544034
23060,216,SIMILAR_COSINE,0.02686862916204112
