:START_ID,:END_ID,:TYPE,score:double
81374,78578,SIMILAR_JACCARD,0.07663725034835114
81374,78557,SIMILAR_JACCARD,0.060749881347887995
81374,78533,SIMILAR_JACCARD,0.05503355704697987
81374,78517,SIMILAR_JACCARD,0.05459387483355526
81374,78588,SIMILAR_JACCARD,0.05254091300602928
81374,78534,SIMILAR_JACCARD,0.05248744865358284
81374,78526,SIMILAR_JACCARD,0.05226480836236934
81374,78551,SIMILAR_JACCARD,0.049773755656108594
81374,78508,SIMILAR_JACCARD,0.04847950639048039
81374,78565,SIMILAR_JACCARD,0.04776378636561007
81374,78514,SIMILAR_JACCARD,0.04695041684949539
81374,78559,SIMILAR_JACCARD,0.045535714285714284
81374,78605,SIMILAR_JACCARD,0.04535349044019564
81374,78524,SIMILAR_JACCARD,0.0437859354268023
81374,78589,SIMILAR_JACCARD,0.040546308151941955
81374,78520,SIMILAR_JACCARD,0.039914163090128754
81374,78512,SIMILAR_JACCARD,0.03898379325448971
81374,78604,SIMILAR_JACCARD,0.03776824034334764
81374,78592,SIMILAR_JACCARD,0.037753222836095765
81374,78562,SIMILAR_JACCARD,0.036568848758465014
81374,78579,SIMILAR_JACCARD,0.03527411814704633
81374,78547,SIMILAR_JACCARD,0.03449781659388646
81374,78602,SIMILAR_JACCARD,0.03344623200677392
81374,78555,SIMILAR_JACCARD,0.03301476976542137
81374,78509,SIMILAR_JACCARD,0.032059727711901624
81374,78564,SIMILAR_JACCARD,0.031788079470198675
81374,78545,SIMILAR_JACCARD,0.03158805711813068
81374,78584,SIMILAR_JACCARD,0.03131612357173085
81374,78594,SIMILAR_JACCARD,0.030990833697075514
81374,78595,SIMILAR_JACCARD,0.02989736724676484
81374,78566,SIMILAR_JACCARD,0.02929427430093209
81374,78603,SIMILAR_JACCARD,0.02891156462585034
81374,78607,SIMILAR_JACCARD,0.028722934158197082
81374,78560,SIMILAR_JACCARD,0.0283436669619132
81374,78575,SIMILAR_JACCARD,0.02736750651607298
81374,78556,SIMILAR_JACCARD,0.026854219948849106
81374,78532,SIMILAR_JACCARD,0.026747195858498704
81374,78587,SIMILAR_JACCARD,0.02657522503214745
81374,78537,SIMILAR_JACCARD,0.02518891687657431
81374,78573,SIMILAR_JACCARD,0.025053995680345574
81374,78561,SIMILAR_JACCARD,0.024478694469628286
81374,78539,SIMILAR_JACCARD,0.023839931885908897
81374,78586,SIMILAR_JACCARD,0.023427331887201735
81374,78528,SIMILAR_JACCARD,0.02339688041594454
81374,78535,SIMILAR_JACCARD,0.0223723089911355
81374,78515,SIMILAR_JACCARD,0.022231543624161073
81374,78546,SIMILAR_JACCARD,0.021333333333333333
81374,78597,SIMILAR_JACCARD,0.02079722703639515
81374,78542,SIMILAR_JACCARD,0.020189003436426118
81374,78530,SIMILAR_JACCARD,0.02
81374,78553,SIMILAR_JACCARD,0.01988759187202767
81374,78549,SIMILAR_JACCARD,0.019100169779286927
81374,78554,SIMILAR_JACCARD,0.018456375838926176
81374,78519,SIMILAR_JACCARD,0.018189509306260575
81374,78567,SIMILAR_JACCARD,0.017463617463617465
81374,78596,SIMILAR_JACCARD,0.01733102253032929
81374,78576,SIMILAR_JACCARD,0.017120280948200176
81374,78580,SIMILAR_JACCARD,0.016245487364620937
81374,78540,SIMILAR_JACCARD,0.015737983836665248
81374,78569,SIMILAR_JACCARD,0.015651438240270727
81374,78550,SIMILAR_JACCARD,0.015151515151515152
81374,78606,SIMILAR_JACCARD,0.015030946065428824
81374,78585,SIMILAR_JACCARD,0.014799154334038054
81374,78568,SIMILAR_JACCARD,0.012100259291270527
81374,78552,SIMILAR_JACCARD,0.011158798283261802
81374,78522,SIMILAR_JACCARD,0.010757314974182444
81374,78600,SIMILAR_JACCARD,0.010656436487638534
81374,78527,SIMILAR_JACCARD,0.010067114093959731
81374,78593,SIMILAR_JACCARD,0.009238891333040036
81374,78516,SIMILAR_JACCARD,0.008845829823083403
81374,78601,SIMILAR_JACCARD,0.008797653958944282
81374,78563,SIMILAR_JACCARD,0.008373732921992068
81374,78581,SIMILAR_JACCARD,0.00823937554206418
81374,78513,SIMILAR_JACCARD,0.00819672131147541
81374,78544,SIMILAR_JACCARD,0.008147512864493996
81374,78518,SIMILAR_JACCARD,0.008147512864493996
81374,78590,SIMILAR_JACCARD,0.008098891730605285
81374,78598,SIMILAR_JACCARD,0.008081667375584857
81374,78583,SIMILAR_JACCARD,0.008078231292517007
81374,78599,SIMILAR_JACCARD,0.008067940552016985
81374,78510,SIMILAR_JACCARD,0.008050847457627118
81374,78523,SIMILAR_JACCARD,0.008044030482641828
81374,78511,SIMILAR_JACCARD,0.007949790794979079
81374,78570,SIMILAR_JACCARD,0.00787746170678337
81374,78529,SIMILAR_JACCARD,0.007708779443254818
81374,78574,SIMILAR_JACCARD,0.004979253112033195
81374,78558,SIMILAR_JACCARD,0.004602510460251046
81374,78541,SIMILAR_JACCARD,0.0045045045045045045
81374,78531,SIMILAR_JACCARD,0.004284490145672665
81374,78525,SIMILAR_JACCARD,0.0033798056611744824
81374,78548,SIMILAR_JACCARD,0.002555366269165247
81374,78571,SIMILAR_JACCARD,0.0012631578947368421
81375,78545,SIMILAR_JACCARD,0.038478166882836146
81375,78512,SIMILAR_JACCARD,0.02663230240549828
81375,78524,SIMILAR_JACCARD,0.025884383088869714
81375,78533,SIMILAR_JACCARD,0.02457956015523933
81375,78521,SIMILAR_JACCARD,0.019747899159663865
81375,78580,SIMILAR_JACCARD,0.018850987432675045
81375,78517,SIMILAR_JACCARD,0.018290089323692044
81375,78569,SIMILAR_JACCARD,0.01638655462184874
81375,78539,SIMILAR_JACCARD,0.016359060402684564
81375,78537,SIMILAR_JACCARD,0.01568951279933939
81375,78605,SIMILAR_JACCARD,0.015430775825117874
81375,78594,SIMILAR_JACCARD,0.015358361774744027
81375,78525,SIMILAR_JACCARD,0.015273652948663556
81375,78520,SIMILAR_JACCARD,0.014546965918536992
81375,78570,SIMILAR_JACCARD,0.013537117903930132
81375,78584,SIMILAR_JACCARD,0.01278877887788779
81375,78566,SIMILAR_JACCARD,0.012564991334488735
81375,78560,SIMILAR_JACCARD,0.012548680225010819
81375,78607,SIMILAR_JACCARD,0.012516184721622789
81375,78534,SIMILAR_JACCARD,0.012195121951219513
81375,78535,SIMILAR_JACCARD,0.012028204064703443
81375,78591,SIMILAR_JACCARD,0.012018234562784915
81375,78509,SIMILAR_JACCARD,0.011965811965811967
81375,78586,SIMILAR_JACCARD,0.01148936170212766
81375,78555,SIMILAR_JACCARD,0.011397214014352047
81375,78602,SIMILAR_JACCARD,0.011101973684210526
81375,78597,SIMILAR_JACCARD,0.011073253833049404
81375,78549,SIMILAR_JACCARD,0.010865022983702465
81375,78551,SIMILAR_JACCARD,0.010371650821089023
81375,78579,SIMILAR_JACCARD,0.009876543209876543
81375,78572,SIMILAR_JACCARD,0.009395424836601307
81375,78575,SIMILAR_JACCARD,0.009318085556967387
81375,78508,SIMILAR_JACCARD,0.009263157894736843
81375,78601,SIMILAR_JACCARD,0.008731808731808732
81375,78565,SIMILAR_JACCARD,0.008713692946058092
81375,78595,SIMILAR_JACCARD,0.008673026886383347
81375,78514,SIMILAR_JACCARD,0.008389261744966443
81375,78554,SIMILAR_JACCARD,0.008244023083264633
81375,78564,SIMILAR_JACCARD,0.008133561643835616
81375,78530,SIMILAR_JACCARD,0.0076726342710997444
81375,78603,SIMILAR_JACCARD,0.007021891780256092
81375,78528,SIMILAR_JACCARD,0.00676818950930626
81375,78567,SIMILAR_JACCARD,0.006533278889342589
81375,78598,SIMILAR_JACCARD,0.005897219882055603
81375,78561,SIMILAR_JACCARD,0.005739514348785872
81375,78558,SIMILAR_JACCARD,0.005403158769742311
81375,78527,SIMILAR_JACCARD,0.005387484459179445
81375,78596,SIMILAR_JACCARD,0.005097706032285472
81375,78523,SIMILAR_JACCARD,0.005027230833682447
81375,78578,SIMILAR_JACCARD,0.004731182795698925
81375,78582,SIMILAR_JACCARD,0.00469283276450512
81375,78526,SIMILAR_JACCARD,0.004539826661163846
81375,78583,SIMILAR_JACCARD,0.003781512605042017
81375,78522,SIMILAR_JACCARD,0.0025412960609911056
81375,78541,SIMILAR_JACCARD,0.00202757502027575
81375,78547,SIMILAR_JACCARD,0.001678556441460344
81375,78529,SIMILAR_JACCARD,8.442380751371887E-4
