:START_ID,:END_ID,:TYPE,rank:long,score:double,weight:long
74475,74785,CONTAINS,33,9.141196E-4,18
74475,74598,CONTAINS,34,8.7349955E-4,17
74475,74570,CONTAINS,35,8.7349955E-4,16
74475,74968,CONTAINS,36,8.7349955E-4,15
74475,74671,CONTAINS,40,8.02932E-4,11
74475,74728,CONTAINS,43,7.865253E-4,8
74475,74969,CONTAINS,44,7.865253E-4,7
74475,74970,CONTAINS,45,7.865253E-4,6
74475,74971,CONTAINS,46,7.526695E-4,5
74475,74972,CONTAINS,47,7.513314E-4,4
74475,74578,CONTAINS,48,7.4927136E-4,3
74475,74601,CONTAINS,49,7.122316E-4,2
74475,74911,CONTAINS,50,6.9084135E-4,1
74476,74973,CONTAINS,1,0.7813568,50
74476,74974,CONTAINS,2,0.0133665055,49
74476,74975,CONTAINS,3,0.009849638,48
74476,74976,CONTAINS,4,0.0072957724,47
74476,74637,CONTAINS,5,0.0070311925,46
74476,74977,CONTAINS,6,0.0066347728,45
74476,74795,CONTAINS,7,0.0056692217,44
74476,74767,CONTAINS,8,0.0046886196,43
74476,74978,CONTAINS,9,0.0040831133,42
74476,74979,CONTAINS,10,0.003928841,41
74476,74606,CONTAINS,12,0.0030460237,39
74476,74686,CONTAINS,13,0.0029709337,38
74476,74601,CONTAINS,14,0.00294898,37
74476,74760,CONTAINS,15,0.0029388003,36
74476,74620,CONTAINS,16,0.0029322985,35
74476,74980,CONTAINS,17,0.0027995312,34
74476,74981,CONTAINS,18,0.0026966066,33
74476,74982,CONTAINS,19,0.002609077,32
74476,74983,CONTAINS,20,0.0025657997,31
74476,74984,CONTAINS,21,0.0024734917,30
74476,74839,CONTAINS,22,0.0023689156,29
74476,74985,CONTAINS,23,0.0023689156,28
74476,74804,CONTAINS,24,0.0023689156,27
74476,74749,CONTAINS,25,0.0023689156,26
74476,74585,CONTAINS,26,0.0023674057,25
74476,74986,CONTAINS,27,0.0018007997,24
74476,74987,CONTAINS,28,0.001602465,23
74476,74988,CONTAINS,29,0.0015944929,22
74476,74989,CONTAINS,30,0.0015447174,21
74476,74573,CONTAINS,31,0.0015410883,20
74476,74612,CONTAINS,32,0.0014948198,19
74476,74828,CONTAINS,33,0.001421371,18
74476,74990,CONTAINS,34,0.0014005608,17
74476,74991,CONTAINS,35,0.0013610335,16
74476,74992,CONTAINS,36,0.0013610335,15
74476,74993,CONTAINS,37,0.0013568318,14
74476,74624,CONTAINS,38,0.001349968,13
74476,74994,CONTAINS,39,0.001318695,12
74476,74629,CONTAINS,40,0.0012694797,11
74476,74806,CONTAINS,43,0.0011927217,8
74476,74995,CONTAINS,44,0.0011578515,7
74476,74582,CONTAINS,45,0.0011290136,6
74476,74583,CONTAINS,46,0.00112716,5
74476,74996,CONTAINS,47,0.0011201197,4
74476,74591,CONTAINS,48,0.0011173231,3
74476,74997,CONTAINS,49,0.0011171286,2
74477,74998,CONTAINS,1,0.8247138,50
74477,74596,CONTAINS,2,0.012452571,49
74477,74637,CONTAINS,3,0.0116175385,48
74477,74698,CONTAINS,4,0.0069894413,47
74477,74584,CONTAINS,5,0.0069894413,46
74477,74679,CONTAINS,6,0.006899005,45
74477,74999,CONTAINS,7,0.006891749,44
74477,74598,CONTAINS,8,0.006378598,43
74477,74925,CONTAINS,9,0.006378598,42
74477,74582,CONTAINS,10,0.006378598,41
74477,74656,CONTAINS,11,0.0056066494,40
74477,74672,CONTAINS,12,0.0056066494,39
74477,75000,CONTAINS,13,0.004562652,38
74477,74691,CONTAINS,14,0.0037788413,37
74477,74734,CONTAINS,15,0.0036286162,36
74477,74749,CONTAINS,16,0.0029306598,35
74477,74819,CONTAINS,18,0.002400609,33
74477,75001,CONTAINS,19,0.0021466096,32
74477,74684,CONTAINS,20,0.0021164163,31
74477,74686,CONTAINS,21,0.0021089471,30
74477,75002,CONTAINS,22,0.0021089471,29
74477,74689,CONTAINS,23,0.0021089471,28
74477,74673,CONTAINS,24,0.0017979889,27
74477,74585,CONTAINS,25,0.0017760204,26
74477,74643,CONTAINS,26,0.0017760204,25
74477,74904,CONTAINS,27,0.0017668431,24
74477,75003,CONTAINS,28,0.0016714657,23
74477,74732,CONTAINS,30,0.0016452026,21
74477,74685,CONTAINS,31,0.0016400203,20
74477,74969,CONTAINS,34,0.0015006351,17
74477,74907,CONTAINS,35,0.0014406178,16
74477,75004,CONTAINS,36,0.0014366697,15
74477,74629,CONTAINS,37,0.001423009,14
74477,74667,CONTAINS,38,0.001423009,13
74477,74695,CONTAINS,39,0.001318155,12
74477,75005,CONTAINS,40,0.001318155,11
74477,75006,CONTAINS,41,0.0013152022,10
74477,75007,CONTAINS,42,0.001260581,9
74477,74578,CONTAINS,43,0.0012548688,8
74477,74683,CONTAINS,44,0.0012513855,7
74477,75008,CONTAINS,45,0.0012513855,6
74477,75009,CONTAINS,46,0.0012513855,5
74477,75010,CONTAINS,47,0.001246965,4
74477,75011,CONTAINS,48,0.001246965,3
74477,75012,CONTAINS,50,0.0012370825,1
74478,75013,CONTAINS,1,0.7337527,50
74478,74596,CONTAINS,2,0.017235165,49
74478,74569,CONTAINS,3,0.013140121,48
74478,74564,CONTAINS,4,0.010911874,47
74478,75014,CONTAINS,5,0.00969991,46
74478,75015,CONTAINS,6,0.006035406,45
74478,74643,CONTAINS,7,0.0059289774,44
74478,74785,CONTAINS,8,0.005074332,43
74478,74567,CONTAINS,9,0.0050512077,42
74478,75016,CONTAINS,10,0.0049716984,41
74478,75017,CONTAINS,11,0.004668922,40
74478,74639,CONTAINS,12,0.004645749,39
74478,74598,CONTAINS,13,0.004304014,38
74478,75018,CONTAINS,14,0.0041022375,37
74478,75019,CONTAINS,15,0.0041022375,36
74478,75020,CONTAINS,16,0.0039538876,35
74478,75021,CONTAINS,17,0.0039522247,34
74478,75022,CONTAINS,18,0.00326137,33
74478,75023,CONTAINS,19,0.0030799096,32
74478,74573,CONTAINS,20,0.0027178673,31
74478,75024,CONTAINS,22,0.0024744326,29
74478,75025,CONTAINS,24,0.0023993526,27
74478,75026,CONTAINS,25,0.0023993526,26
74478,75027,CONTAINS,26,0.0023993526,25
74478,74585,CONTAINS,27,0.0023875276,24
74478,75028,CONTAINS,28,0.0022877608,23
74478,75029,CONTAINS,29,0.0021777523,22
74478,74899,CONTAINS,30,0.0021462266,21
74478,75030,CONTAINS,31,0.0020460058,20
74478,74739,CONTAINS,32,0.0019093346,19
74478,75031,CONTAINS,35,0.0017448204,16
74478,74629,CONTAINS,36,0.0017415151,15
74478,74589,CONTAINS,37,0.0016948587,14
74478,75032,CONTAINS,38,0.0016911041,13
74478,74570,CONTAINS,39,0.0016873293,12
74478,75033,CONTAINS,44,0.0016642389,7
74478,74673,CONTAINS,48,0.0016021471,3
74478,75034,CONTAINS,49,0.0015326007,2
74478,75035,CONTAINS,50,0.0015326007,1
74479,75036,CONTAINS,1,0.82315767,50
74479,74603,CONTAINS,2,0.0058519044,49
74479,74569,CONTAINS,3,0.0054024523,48
74479,74644,CONTAINS,4,0.0047168285,47
74479,75037,CONTAINS,5,0.00404856,46
74479,75038,CONTAINS,6,0.0039339005,45
74479,75039,CONTAINS,7,0.0032453605,44
74479,75040,CONTAINS,8,0.0031956364,43
74479,75041,CONTAINS,9,0.002414683,42
74479,75042,CONTAINS,10,0.0019894692,41
74479,75043,CONTAINS,12,0.0019118903,39
74479,75044,CONTAINS,13,0.0018290788,38
74479,75045,CONTAINS,15,0.0017851976,36
74479,75046,CONTAINS,16,0.0017219135,35
74479,74620,CONTAINS,17,0.0016608122,34
74479,75047,CONTAINS,18,0.0016391324,33
74479,75048,CONTAINS,20,0.0016391324,31
74479,75049,CONTAINS,21,0.0016264052,30
74479,75050,CONTAINS,23,0.0015377213,28
74479,75051,CONTAINS,24,0.0014697061,27
74479,75052,CONTAINS,25,0.0014410899,26
74479,75053,CONTAINS,26,0.0014372285,25
74479,75054,CONTAINS,27,0.0014307605,24
74479,75055,CONTAINS,28,0.0014264638,23
74479,75056,CONTAINS,29,0.0014001586,22
74479,74960,CONTAINS,30,0.0013133342,21
74479,75057,CONTAINS,31,0.0013133342,20
74479,75017,CONTAINS,32,0.0013133342,19
74479,75058,CONTAINS,33,0.0013133342,18
74479,74660,CONTAINS,34,0.0012573488,17
74479,75059,CONTAINS,35,0.0011763563,16
74479,75060,CONTAINS,36,0.0011682118,15
74479,75061,CONTAINS,37,0.001156791,14
74479,75062,CONTAINS,38,0.001156791,13
74479,75063,CONTAINS,39,0.001156791,12
74479,75064,CONTAINS,40,0.0011536202,11
74479,75065,CONTAINS,41,0.0011536202,10
74479,75066,CONTAINS,42,0.0011536202,9
74479,75067,CONTAINS,43,0.0010327129,8
74479,75068,CONTAINS,44,9.800225E-4,7
74479,74585,CONTAINS,45,9.5121755E-4,6
74479,75069,CONTAINS,50,9.1166736E-4,1
74480,75070,CONTAINS,1,0.7086763,50
74480,75071,CONTAINS,2,0.074561164,49
74480,74689,CONTAINS,3,0.020807123,48
74480,75072,CONTAINS,4,0.014136275,47
74480,74637,CONTAINS,5,0.01344012,46
74480,74795,CONTAINS,6,0.011895371,45
74480,75073,CONTAINS,7,0.009786794,44
74480,75074,CONTAINS,8,0.009346768,43
74480,75075,CONTAINS,9,0.008084485,42
74480,75076,CONTAINS,10,0.007979852,41
74480,74860,CONTAINS,11,0.006484697,40
74480,75077,CONTAINS,12,0.006484697,39
74480,75078,CONTAINS,13,0.005462706,38
74480,74583,CONTAINS,15,0.0038502766,36
74480,75079,CONTAINS,16,0.0038399994,35
74480,75080,CONTAINS,17,0.0038399994,34
74480,75081,CONTAINS,18,0.0038399994,33
74480,74601,CONTAINS,20,0.0038296655,31
74480,74573,CONTAINS,21,0.0037819317,30
74480,74686,CONTAINS,22,0.003296118,29
74480,75082,CONTAINS,28,0.0023524025,23
74480,74629,CONTAINS,30,0.0019235992,21
74480,75083,CONTAINS,31,0.0019032857,20
74480,74763,CONTAINS,32,0.0019025583,19
74480,74727,CONTAINS,34,0.0018894222,17
74480,75084,CONTAINS,35,0.0018800254,16
74480,74733,CONTAINS,36,0.0016596818,15
74480,75085,CONTAINS,37,0.0015243316,14
74480,75086,CONTAINS,38,0.0015243316,13
74480,75087,CONTAINS,39,0.0014543508,12
74480,74585,CONTAINS,40,0.001433786,11
74480,75088,CONTAINS,42,0.0014124889,9
74480,75089,CONTAINS,43,0.0013165313,8
74480,74760,CONTAINS,44,0.001249166,7
74480,75090,CONTAINS,45,0.0012097082,6
74480,75091,CONTAINS,46,0.0011439056,5
74480,75092,CONTAINS,47,9.931313E-4,4
74480,75093,CONTAINS,48,9.882068E-4,3
74480,75094,CONTAINS,49,9.820139E-4,2
74480,75095,CONTAINS,50,9.810027E-4,1
74481,75096,CONTAINS,1,0.6083219,50
74481,75097,CONTAINS,2,0.01751416,49
74481,74742,CONTAINS,3,0.015333269,48
74481,75098,CONTAINS,4,0.009380647,47
74481,74644,CONTAINS,5,0.0067805364,46
74481,74759,CONTAINS,6,0.006580696,45
74481,75099,CONTAINS,7,0.006258347,44
74481,74679,CONTAINS,8,0.0044688005,43
74481,74593,CONTAINS,9,0.00430685,42
74481,75100,CONTAINS,10,0.0041285884,41
74481,75101,CONTAINS,11,0.0038959624,40
74481,74569,CONTAINS,12,0.0038695475,39
74481,74584,CONTAINS,13,0.0033830688,38
74481,74698,CONTAINS,14,0.003258105,37
74481,74601,CONTAINS,16,0.0029466911,35
74481,74795,CONTAINS,17,0.0028765332,34
74481,74685,CONTAINS,18,0.0027608082,33
74481,74573,CONTAINS,19,0.0027010457,32
74481,75095,CONTAINS,20,0.0025231699,31
74481,74596,CONTAINS,21,0.0023693698,30
74481,75102,CONTAINS,22,0.0023693698,29
74481,75000,CONTAINS,24,0.0021455423,27
74481,75103,CONTAINS,25,0.0020916404,26
74481,75104,CONTAINS,26,0.0020812342,25
74481,74684,CONTAINS,27,0.0020681976,24
74481,75105,CONTAINS,28,0.0018939648,23
74481,75106,CONTAINS,29,0.0018322669,22
74481,75107,CONTAINS,30,0.0017187613,21
74481,75108,CONTAINS,31,0.0016602378,20
74481,75109,CONTAINS,32,0.0015897448,19
74481,74691,CONTAINS,33,0.0015897448,18
74481,75110,CONTAINS,34,0.0015259301,17
74481,74598,CONTAINS,35,0.0014488844,16
74481,75111,CONTAINS,36,0.0014468213,15
74481,74773,CONTAINS,37,0.0013859951,14
74481,75112,CONTAINS,38,0.0013257308,13
74481,74713,CONTAINS,39,0.0012679432,12
74481,74585,CONTAINS,40,0.0012606947,11
74481,75113,CONTAINS,42,0.001247063,9
74481,75114,CONTAINS,43,0.0012223993,8
74481,75115,CONTAINS,44,0.0012223993,7
74481,75116,CONTAINS,45,0.0012223993,6
74481,75117,CONTAINS,46,0.0012196593,5
74481,75118,CONTAINS,47,0.0012173475,4
74481,75119,CONTAINS,50,0.0012087899,1
74482,75120,CONTAINS,1,0.7375502,50
74482,75121,CONTAINS,2,0.047233004,49
74482,75122,CONTAINS,3,0.03324801,48
74482,74569,CONTAINS,4,0.024410216,47
74482,74637,CONTAINS,5,0.021492809,46
74482,75123,CONTAINS,6,0.014545,45
74482,74564,CONTAINS,7,0.011999279,44
74482,74760,CONTAINS,9,0.0076643326,42
74482,75001,CONTAINS,10,0.0070350077,41
74482,75124,CONTAINS,11,0.005999431,40
74482,75125,CONTAINS,12,0.0049308143,39
74482,74566,CONTAINS,13,0.00421745,38
74482,74567,CONTAINS,14,0.00421745,37
74482,75126,CONTAINS,15,0.004166004,36
74482,75127,CONTAINS,16,0.004166004,35
74482,74627,CONTAINS,17,0.0041525676,34
74482,74925,CONTAINS,18,0.0034540994,33
74482,74573,CONTAINS,19,0.0024649973,32
74482,75128,CONTAINS,20,0.0014573624,31
74482,75129,CONTAINS,21,0.0010775022,30
74482,75130,CONTAINS,22,0.0,29
74482,75131,CONTAINS,23,0.0,28
74482,75132,CONTAINS,24,0.0,27
74482,75133,CONTAINS,25,0.0,26
74482,75134,CONTAINS,26,0.0,25
74482,75135,CONTAINS,27,0.0,24
74482,74944,CONTAINS,28,0.0,23
74482,75136,CONTAINS,29,0.0,22
74482,74713,CONTAINS,30,0.0,21
74482,75137,CONTAINS,31,0.0,20
74482,74715,CONTAINS,32,0.0,19
74482,75138,CONTAINS,33,0.0,18
74482,74710,CONTAINS,35,0.0,16
74482,74952,CONTAINS,38,0.0,13
74482,75139,CONTAINS,39,0.0,12
74482,75140,CONTAINS,40,0.0,11
74482,75141,CONTAINS,41,0.0,10
74482,75142,CONTAINS,42,0.0,9
74483,75143,CONTAINS,1,0.4145079,50
74483,75144,CONTAINS,2,0.3920571,49
74483,75145,CONTAINS,3,0.04647717,48
74483,74568,CONTAINS,4,0.006060953,47
74483,75146,CONTAINS,5,0.0018711765,46
74483,75147,CONTAINS,6,0.0015945699,45
74483,74582,CONTAINS,7,0.001582281,44
74483,74969,CONTAINS,8,0.0014693018,43
74483,74578,CONTAINS,9,0.0013516166,42
74483,74691,CONTAINS,11,0.0011468502,40
74483,75148,CONTAINS,12,0.0010049539,39
74483,74596,CONTAINS,14,8.543003E-4,37
74483,74606,CONTAINS,15,8.139758E-4,36
74483,75149,CONTAINS,17,7.7628857E-4,34
74483,74583,CONTAINS,18,7.754031E-4,33
74483,75150,CONTAINS,19,7.6501636E-4,32
74483,75151,CONTAINS,20,7.00349E-4,31
74483,74679,CONTAINS,21,6.3477305E-4,30
74483,75152,CONTAINS,22,6.190087E-4,29
74483,75153,CONTAINS,23,5.9916783E-4,28
74483,75154,CONTAINS,24,5.983836E-4,27
74483,75155,CONTAINS,25,5.924298E-4,26
74483,75156,CONTAINS,26,5.77483E-4,25
74483,74754,CONTAINS,27,5.6115485E-4,24
74483,75105,CONTAINS,28,5.6071795E-4,23
74483,74676,CONTAINS,29,4.8031032E-4,22
74483,74807,CONTAINS,30,4.3117843E-4,21
74483,75032,CONTAINS,31,4.2764188E-4,20
74483,75157,CONTAINS,32,4.015255E-4,19
74483,74806,CONTAINS,35,3.728946E-4,16
74483,74899,CONTAINS,38,3.2391777E-4,13
74483,74573,CONTAINS,39,3.2108254E-4,12
74483,75158,CONTAINS,40,3.155254E-4,11
74483,74569,CONTAINS,42,3.0813474E-4,9
74483,75159,CONTAINS,44,3.0325924E-4,7
74483,75160,CONTAINS,45,2.9968293E-4,6
74483,74601,CONTAINS,46,2.9920772E-4,5
74483,75161,CONTAINS,47,2.948658E-4,4
74483,75162,CONTAINS,48,2.9404694E-4,3
74483,74621,CONTAINS,49,2.8849332E-4,2
74483,75163,CONTAINS,50,2.8278527E-4,1
74484,75164,CONTAINS,1,0.81866354,50
74484,74795,CONTAINS,2,0.017802821,49
74484,74573,CONTAINS,3,0.017766772,48
74484,74585,CONTAINS,4,0.013722916,47
74484,75165,CONTAINS,5,0.0069703204,46
74484,75166,CONTAINS,6,0.004533663,45
74484,75072,CONTAINS,7,0.0030709053,44
74484,74569,CONTAINS,8,0.0030412476,43
74484,74721,CONTAINS,9,0.0028769725,42
74484,74877,CONTAINS,10,0.0028769725,41
74484,74698,CONTAINS,11,0.0025276954,40
74484,74601,CONTAINS,12,0.0025276954,39
74484,75167,CONTAINS,13,0.0024948374,38
74484,74969,CONTAINS,14,0.0023645256,37
74484,74970,CONTAINS,15,0.0022207068,36
74484,74765,CONTAINS,16,0.0022018773,35
74484,74774,CONTAINS,17,0.0022018773,34
74484,75168,CONTAINS,18,0.0020156587,33
74484,74627,CONTAINS,19,0.0019908897,32
74484,75169,CONTAINS,20,0.0018625178,31
74484,75170,CONTAINS,21,0.0018459492,30
74484,75171,CONTAINS,22,0.0017795687,29
74484,75172,CONTAINS,23,0.0017795687,28
74484,75173,CONTAINS,24,0.0017795687,27
74484,74925,CONTAINS,25,0.0017478827,26
74484,75174,CONTAINS,26,0.0016988664,25
74484,75175,CONTAINS,27,0.0014895771,24
74484,75176,CONTAINS,28,0.0014871334,23
74484,74686,CONTAINS,29,0.0013408449,22
74484,74603,CONTAINS,30,0.0013179226,21
74484,75177,CONTAINS,31,0.001298528,20
74484,75178,CONTAINS,32,0.0012432585,19
74484,75179,CONTAINS,33,0.0012041726,18
74484,75180,CONTAINS,34,0.0011462139,17
74484,74829,CONTAINS,38,0.0011462139,13
74484,75181,CONTAINS,39,0.0010403452,12
74484,74689,CONTAINS,40,9.442011E-4,11
74484,75182,CONTAINS,41,9.442011E-4,10
74484,74854,CONTAINS,44,8.907042E-4,7
74484,75183,CONTAINS,47,8.293325E-4,4
74484,75184,CONTAINS,49,7.932836E-4,2
74485,75185,CONTAINS,1,0.78524005,50
74485,74637,CONTAINS,2,0.021143993,49
74485,75186,CONTAINS,3,0.019943215,48
74485,74613,CONTAINS,4,0.018518489,47
74485,74567,CONTAINS,5,0.016423237,46
74485,74733,CONTAINS,6,0.0089953225,45
74485,75187,CONTAINS,7,0.008897836,44
74485,75188,CONTAINS,8,0.008697913,43
74485,75189,CONTAINS,9,0.005330361,42
74485,75190,CONTAINS,10,0.005330361,41
74485,75191,CONTAINS,11,0.0048038466,40
74485,74601,CONTAINS,12,0.004576037,39
74485,74795,CONTAINS,13,0.004489257,38
74485,74671,CONTAINS,14,0.0038877137,37
74485,75192,CONTAINS,15,0.0038877137,36
74485,74629,CONTAINS,16,0.0034156481,35
74485,75193,CONTAINS,17,0.0034156481,34
74485,74689,CONTAINS,18,0.0034156481,33
74485,74573,CONTAINS,21,0.002876702,30
74485,74585,CONTAINS,23,0.002656515,28
74485,75083,CONTAINS,24,0.0026240654,27
74485,74695,CONTAINS,25,0.0024375075,26
74485,74978,CONTAINS,27,0.0024219684,24
74485,74734,CONTAINS,28,0.0023336487,23
74485,75194,CONTAINS,29,0.00214121,22
74485,75125,CONTAINS,30,0.00214121,21
74485,75195,CONTAINS,31,0.00214121,20
74485,74660,CONTAINS,32,0.00204615,19
74485,75196,CONTAINS,33,0.0020200585,18
74485,75197,CONTAINS,34,0.0020200585,17
74485,75100,CONTAINS,35,0.0020200585,16
74485,75198,CONTAINS,36,0.0019061184,15
74485,74566,CONTAINS,38,0.001688764,13
74485,75199,CONTAINS,39,0.0013796275,12
74485,75200,CONTAINS,40,0.0013627571,11
74485,75201,CONTAINS,41,0.0013627571,10
74485,75202,CONTAINS,42,0.0013468158,9
74485,74569,CONTAINS,43,0.0012714347,8
74485,75203,CONTAINS,45,0.0012657746,6
74485,75204,CONTAINS,46,0.0012657746,5
74485,75205,CONTAINS,47,0.0012657746,4
74485,74583,CONTAINS,48,0.0011167468,3
74485,75206,CONTAINS,49,0.0011100442,2
74485,75207,CONTAINS,50,9.456372E-4,1
74486,75208,CONTAINS,1,0.7893976,50
74486,75209,CONTAINS,2,0.018255029,49
74486,74624,CONTAINS,3,0.009025651,48
74486,74820,CONTAINS,4,0.0069264923,47
74486,74565,CONTAINS,5,0.0067881225,46
74486,75170,CONTAINS,6,0.0064408905,45
74486,75210,CONTAINS,7,0.005251232,44
74486,75211,CONTAINS,8,0.004896812,43
74486,74795,CONTAINS,9,0.0038442533,42
74486,74578,CONTAINS,10,0.0031407787,41
74486,75212,CONTAINS,11,0.0027663007,40
74486,75213,CONTAINS,12,0.0025617117,39
74486,74573,CONTAINS,13,0.0020961512,38
74486,74585,CONTAINS,14,0.0020607803,37
74486,75214,CONTAINS,16,0.0018667635,35
74486,75215,CONTAINS,17,0.0018423487,34
74486,75216,CONTAINS,18,0.0018333591,33
74486,75217,CONTAINS,21,0.0017277974,30
74486,74979,CONTAINS,22,0.0016324667,29
74486,75005,CONTAINS,23,0.0016287128,28
74486,74971,CONTAINS,24,0.0016163657,27
74486,74583,CONTAINS,27,0.0014810415,24
74486,74732,CONTAINS,28,0.0013475753,23
74486,74637,CONTAINS,29,0.0013252646,22
74486,74686,CONTAINS,30,0.0013186729,21
74486,75218,CONTAINS,32,0.0012955315,19
74486,74643,CONTAINS,33,0.0012776867,18
74486,74569,CONTAINS,34,0.0012449839,17
74486,74819,CONTAINS,35,0.001240973,16
74486,74655,CONTAINS,36,0.0012087948,15
74486,74596,CONTAINS,37,0.0011925711,14
74486,75219,CONTAINS,38,0.001146516,13
74486,74828,CONTAINS,39,0.0011421071,12
74486,74699,CONTAINS,40,0.0011275506,11
74486,74855,CONTAINS,41,0.0011143757,10
74486,74673,CONTAINS,42,0.0010676153,9
74486,74620,CONTAINS,43,0.0010479591,8
74486,75220,CONTAINS,45,9.79677E-4,6
74486,75221,CONTAINS,46,9.562104E-4,5
74486,75222,CONTAINS,47,9.55441E-4,4
74486,75018,CONTAINS,48,9.5363066E-4,3
74486,75223,CONTAINS,49,9.463952E-4,2
74486,75224,CONTAINS,50,8.95892E-4,1
74487,75225,CONTAINS,1,0.71432406,50
74487,74795,CONTAINS,2,0.14114156,49
74487,75226,CONTAINS,3,0.006372175,48
74487,74629,CONTAINS,4,0.0042457148,47
74487,75227,CONTAINS,5,0.003424015,46
74487,75228,CONTAINS,6,0.0032635862,45
74487,74624,CONTAINS,7,0.0027618895,44
74487,74983,CONTAINS,8,0.0025211563,43
74487,75229,CONTAINS,9,0.0023134756,42
74487,74630,CONTAINS,10,0.0021277778,41
74487,74582,CONTAINS,11,0.0020305635,40
74487,74573,CONTAINS,12,0.0014388745,39
74487,75230,CONTAINS,13,0.0013559244,38
74487,74826,CONTAINS,14,0.0013341485,37
74487,75231,CONTAINS,15,0.0012843456,36
74487,74585,CONTAINS,16,0.0012219184,35
74487,74828,CONTAINS,18,0.0012119263,33
74487,75232,CONTAINS,19,0.0011375414,32
74487,75233,CONTAINS,22,0.0010441421,29
74487,74578,CONTAINS,23,0.0010107659,28
74487,74598,CONTAINS,24,0.0010033294,27
74487,74569,CONTAINS,26,9.66123E-4,25
74487,75234,CONTAINS,29,9.329884E-4,22
74487,74908,CONTAINS,30,8.888133E-4,21
74487,74673,CONTAINS,31,8.840188E-4,20
74487,74565,CONTAINS,32,8.7126484E-4,19
74487,75235,CONTAINS,33,7.9834665E-4,18
74487,74832,CONTAINS,34,7.882516E-4,17
74487,74570,CONTAINS,35,7.8667473E-4,16
74487,75015,CONTAINS,37,7.489861E-4,14
74487,75236,CONTAINS,38,7.202857E-4,13
74487,74601,CONTAINS,39,7.199435E-4,12
74487,74760,CONTAINS,40,7.169714E-4,11
74487,74713,CONTAINS,41,7.165089E-4,10
74487,74727,CONTAINS,42,7.122408E-4,9
74487,75055,CONTAINS,43,7.0731534E-4,8
74487,75237,CONTAINS,44,6.8805314E-4,7
74487,75238,CONTAINS,45,6.759069E-4,6
74487,74596,CONTAINS,47,6.369719E-4,4
74487,75239,CONTAINS,48,6.3660054E-4,3
74487,74763,CONTAINS,49,6.3297997E-4,2
74487,74620,CONTAINS,50,6.318188E-4,1
74488,75240,CONTAINS,1,0.80021465,50
74488,74845,CONTAINS,2,0.016235854,49
74488,75241,CONTAINS,3,0.012452641,48
74488,75242,CONTAINS,4,0.005928109,47
74488,74578,CONTAINS,5,0.005663778,46
74488,74753,CONTAINS,6,0.0049773343,45
74488,75243,CONTAINS,7,0.004733944,44
74488,74569,CONTAINS,8,0.0037239501,43
74488,74686,CONTAINS,9,0.00339724,42
74488,74890,CONTAINS,10,0.0033803696,41
74488,74986,CONTAINS,11,0.003295923,40
74488,74596,CONTAINS,12,0.0029847077,39
74488,75076,CONTAINS,14,0.0029459002,37
74488,74795,CONTAINS,15,0.0027478053,36
74488,75172,CONTAINS,16,0.0027091536,35
74488,75244,CONTAINS,17,0.0026922037,34
74488,75245,CONTAINS,18,0.0026298966,33
74488,74594,CONTAINS,19,0.0023715852,32
74488,75246,CONTAINS,20,0.002363292,31
74488,75247,CONTAINS,21,0.0021920302,30
74488,75248,CONTAINS,22,0.0020059415,29
74488,75249,CONTAINS,23,0.0020059415,28
74488,75250,CONTAINS,24,0.0019648515,27
74488,74625,CONTAINS,25,0.00181832,26
74488,75251,CONTAINS,26,0.0018044187,25
74488,75252,CONTAINS,27,0.0017563754,24
74488,74673,CONTAINS,28,0.0016176878,23
74488,75253,CONTAINS,29,0.0015536506,22
74488,74676,CONTAINS,30,0.0015536506,21
74488,74585,CONTAINS,31,0.0014977675,20
74488,74583,CONTAINS,32,0.0014915814,19
74488,75254,CONTAINS,34,0.0014869777,17
74488,75255,CONTAINS,36,0.0014746236,15
74488,75256,CONTAINS,37,0.0014105468,14
74488,75257,CONTAINS,38,0.0014026647,13
74488,75258,CONTAINS,39,0.0013983727,12
74488,75259,CONTAINS,40,0.0013983727,11
74488,75260,CONTAINS,41,0.0013983727,10
74488,75261,CONTAINS,42,0.0013547153,9
74488,75262,CONTAINS,43,0.0013405093,8
74488,75263,CONTAINS,44,0.0012664578,7
74488,75264,CONTAINS,48,0.0011930157,3
74488,75192,CONTAINS,49,0.0011147575,2
74488,74629,CONTAINS,50,0.001112645,1
74489,75265,CONTAINS,1,0.8145928,50
74489,74673,CONTAINS,2,0.031407315,49
74489,74589,CONTAINS,3,0.0061362213,48
74489,74585,CONTAINS,4,0.005638638,47
74489,74795,CONTAINS,5,0.0045604366,46
74489,74573,CONTAINS,6,0.004105539,45
74489,75266,CONTAINS,7,0.0037331593,44
74489,74678,CONTAINS,8,0.002819146,43
74489,74911,CONTAINS,9,0.002693248,42
74489,74569,CONTAINS,11,0.0022253124,40
74489,74629,CONTAINS,12,0.002143577,39
74489,75055,CONTAINS,13,0.0020419918,38
74489,74670,CONTAINS,14,0.0019829038,37
74489,75267,CONTAINS,16,0.0017909207,35
74489,74601,CONTAINS,18,0.0015705583,33
74489,75268,CONTAINS,19,0.0013423302,32
74489,75269,CONTAINS,20,0.0013423302,31
74489,75270,CONTAINS,21,0.0013423302,30
74489,75271,CONTAINS,22,0.0013386516,29
74489,75272,CONTAINS,23,0.001295122,28
74489,74759,CONTAINS,24,0.0012286971,27
74489,74765,CONTAINS,25,0.0012286971,26
