:START_ID,:END_ID,:TYPE,rank:long,score:double,weight:long
223,5829,CONTAINS,6,0.0073032756,45
223,6391,CONTAINS,7,0.0062544513,44
223,2713,CONTAINS,8,0.0061900876,43
223,5837,CONTAINS,9,0.005299247,42
223,7403,CONTAINS,10,0.0048318957,41
223,7404,CONTAINS,11,0.004539465,40
223,1170,CONTAINS,12,0.0042588273,39
223,7405,CONTAINS,13,0.0034994148,38
223,1127,CONTAINS,14,0.0033572172,37
223,7406,CONTAINS,16,0.0026853075,35
223,7407,CONTAINS,17,0.0026853075,34
223,7408,CONTAINS,18,0.0024829772,33
223,7409,CONTAINS,19,0.0024538892,32
223,1386,CONTAINS,20,0.0024483947,31
223,1619,CONTAINS,21,0.002389278,30
223,2505,CONTAINS,22,0.00216147,29
223,1071,CONTAINS,23,0.00216147,28
223,1154,CONTAINS,24,0.0021574586,27
223,2629,CONTAINS,25,0.0021555466,26
223,1231,CONTAINS,26,0.0021555466,25
223,7410,CONTAINS,27,0.0021555466,24
223,6727,CONTAINS,28,0.0021555466,23
223,7411,CONTAINS,29,0.0021555466,22
223,7412,CONTAINS,30,0.002150719,21
223,7413,CONTAINS,31,0.002150719,20
223,7414,CONTAINS,32,0.0021171463,19
223,2801,CONTAINS,33,0.0021061478,18
223,7415,CONTAINS,34,0.0016898589,17
223,6778,CONTAINS,35,0.001511098,16
223,7416,CONTAINS,37,0.001485042,14
223,7417,CONTAINS,38,0.0014546313,13
223,7418,CONTAINS,39,0.0014546313,12
223,6724,CONTAINS,40,0.0014089285,11
223,1123,CONTAINS,41,0.0013870472,10
223,7419,CONTAINS,42,0.0012776591,9
223,7420,CONTAINS,43,0.0012768327,8
223,1672,CONTAINS,44,0.0012741553,7
223,7421,CONTAINS,45,0.001122855,6
223,7422,CONTAINS,46,0.001122855,5
223,7423,CONTAINS,47,0.001122855,4
223,7424,CONTAINS,48,0.001122855,3
223,7425,CONTAINS,49,0.0010913522,2
223,1001,CONTAINS,50,0.0010834278,1
224,7426,CONTAINS,1,0.5463367,50
224,7427,CONTAINS,2,0.032100983,49
224,7428,CONTAINS,3,0.02935871,48
224,7429,CONTAINS,4,0.025473455,47
224,7430,CONTAINS,5,0.025321605,46
224,7118,CONTAINS,6,0.022377353,45
224,7278,CONTAINS,7,0.018564962,44
224,7431,CONTAINS,8,0.01725963,43
224,3350,CONTAINS,9,0.0125251375,42
224,1148,CONTAINS,10,0.011255676,41
224,7432,CONTAINS,11,0.010297032,40
224,1770,CONTAINS,12,0.009568355,39
224,5024,CONTAINS,13,0.008409985,38
224,1139,CONTAINS,14,0.008409985,37
224,7433,CONTAINS,15,0.008409985,36
224,7434,CONTAINS,16,0.008409985,35
224,1114,CONTAINS,17,0.008409985,34
224,7435,CONTAINS,18,0.007013411,33
224,7436,CONTAINS,19,0.006828645,32
224,7437,CONTAINS,20,0.0054825153,31
224,7438,CONTAINS,21,0.0049886727,30
224,7439,CONTAINS,22,0.0049798456,29
224,1201,CONTAINS,23,0.0049798456,28
224,7440,CONTAINS,24,0.0049798456,27
224,7441,CONTAINS,25,0.0049798456,26
224,7442,CONTAINS,26,0.0049798456,25
224,7443,CONTAINS,27,0.004845853,24
224,7444,CONTAINS,28,0.0046892622,23
224,7445,CONTAINS,29,0.0046546157,22
224,7446,CONTAINS,30,0.0034377286,21
224,1010,CONTAINS,31,0.003004269,20
224,2693,CONTAINS,32,0.0024889368,19
224,2482,CONTAINS,33,0.0023539837,18
224,7447,CONTAINS,34,0.0022300987,17
224,7184,CONTAINS,35,0.002159083,16
224,7448,CONTAINS,36,0.0021568611,15
224,2743,CONTAINS,38,0.001910854,13
224,3125,CONTAINS,39,0.001910854,12
224,7449,CONTAINS,40,0.001909188,11
224,7450,CONTAINS,42,0.0017428681,9
224,7451,CONTAINS,43,0.0017428681,8
224,7211,CONTAINS,44,0.0016724451,7
224,7452,CONTAINS,45,0.0015308489,6
224,7453,CONTAINS,46,0.0015308489,5
224,7454,CONTAINS,47,0.0015308489,4
224,1656,CONTAINS,48,0.0015285654,3
224,7455,CONTAINS,49,0.0015078641,2
224,7456,CONTAINS,50,0.0014880977,1
225,7457,CONTAINS,1,0.7123275,50
225,1357,CONTAINS,2,0.043274697,49
225,7458,CONTAINS,3,0.008181549,48
225,7459,CONTAINS,4,0.0070786364,47
225,7460,CONTAINS,5,0.0060944795,46
225,7461,CONTAINS,6,0.005582092,45
225,1472,CONTAINS,7,0.0055638882,44
225,7462,CONTAINS,8,0.0042464705,43
225,7463,CONTAINS,9,0.0035997117,42
225,4282,CONTAINS,10,0.0035679343,41
225,7464,CONTAINS,12,0.0033485144,39
225,2813,CONTAINS,13,0.0030536952,38
225,7465,CONTAINS,14,0.0029008759,37
225,7466,CONTAINS,15,0.0023078884,36
225,7467,CONTAINS,16,0.0022444702,35
225,2892,CONTAINS,17,0.0020900182,34
225,7468,CONTAINS,18,0.001981241,33
225,7469,CONTAINS,19,0.0019733545,32
225,7470,CONTAINS,20,0.0019725699,31
225,1468,CONTAINS,21,0.0019220148,30
225,7471,CONTAINS,22,0.0019220148,29
225,7472,CONTAINS,23,0.001882138,28
225,1261,CONTAINS,25,0.001791235,26
225,7118,CONTAINS,26,0.0016942775,25
225,7473,CONTAINS,27,0.0016896335,24
225,7474,CONTAINS,28,0.0016177887,23
225,1794,CONTAINS,29,0.0016133541,22
225,1355,CONTAINS,30,0.0015975259,21
225,1216,CONTAINS,31,0.0015526975,20
225,2765,CONTAINS,32,0.0014245424,19
225,6230,CONTAINS,33,0.0014088729,18
225,3349,CONTAINS,34,0.0013831971,17
225,7475,CONTAINS,35,0.001376314,16
225,7476,CONTAINS,36,0.001318368,15
225,1876,CONTAINS,37,0.001318368,14
225,1292,CONTAINS,38,0.001311807,13
225,7477,CONTAINS,39,0.0012982016,12
225,7478,CONTAINS,40,0.0012982016,11
225,2563,CONTAINS,41,0.0012978531,10
225,1596,CONTAINS,42,0.0012960704,9
225,3240,CONTAINS,43,0.0012941933,8
225,1683,CONTAINS,44,0.0011922313,7
225,7479,CONTAINS,45,0.0011840492,6
225,7480,CONTAINS,46,0.0011821052,5
225,7481,CONTAINS,47,0.0011797294,4
225,1531,CONTAINS,48,0.0011528214,3
225,7482,CONTAINS,49,0.0011483801,2
225,7483,CONTAINS,50,0.0011483801,1
226,7484,CONTAINS,1,0.076535024,50
226,1029,CONTAINS,2,0.07340961,49
226,7485,CONTAINS,3,0.0122271255,48
226,7486,CONTAINS,4,0.011610871,47
226,1292,CONTAINS,5,0.009335321,46
226,7487,CONTAINS,6,0.007397772,45
226,6842,CONTAINS,8,0.0069325734,43
226,7488,CONTAINS,9,0.006643984,42
226,1789,CONTAINS,12,0.0050712447,39
226,1692,CONTAINS,13,0.0047447537,38
226,7489,CONTAINS,14,0.0046850373,37
226,1615,CONTAINS,15,0.004398582,36
226,7490,CONTAINS,16,0.0043035103,35
226,1240,CONTAINS,17,0.004067576,34
226,6606,CONTAINS,18,0.0040655746,33
226,1471,CONTAINS,19,0.004004391,32
226,7491,CONTAINS,20,0.00393551,31
226,1969,CONTAINS,21,0.0035320017,30
226,2732,CONTAINS,22,0.0035320017,29
226,1139,CONTAINS,23,0.0035320017,28
226,7492,CONTAINS,24,0.003524102,27
226,7493,CONTAINS,25,0.0034071733,26
226,7494,CONTAINS,26,0.003082649,25
226,2684,CONTAINS,27,0.0029279655,24
226,6478,CONTAINS,29,0.0025892751,22
226,3279,CONTAINS,30,0.0023780267,21
226,7495,CONTAINS,31,0.0020889442,20
226,7496,CONTAINS,32,0.0020889442,19
226,7497,CONTAINS,33,0.0020889442,18
226,7498,CONTAINS,34,0.0020889442,17
226,5258,CONTAINS,39,0.0017852173,12
226,7499,CONTAINS,42,0.0016872935,9
226,6003,CONTAINS,47,0.0015989777,4
226,7500,CONTAINS,48,0.0015136504,3
226,1454,CONTAINS,49,0.001467045,2
227,7501,CONTAINS,1,0.7370791,50
227,6774,CONTAINS,2,0.07583646,49
227,7502,CONTAINS,3,0.016026186,48
227,7503,CONTAINS,4,0.0051214043,47
227,7504,CONTAINS,5,0.0045749554,46
227,7505,CONTAINS,6,0.0032647122,45
227,1152,CONTAINS,7,0.0031288357,44
227,7506,CONTAINS,8,0.0020606904,43
227,2057,CONTAINS,9,0.0016021709,42
227,6789,CONTAINS,10,0.0014708188,41
227,3031,CONTAINS,11,0.0014694784,40
227,7507,CONTAINS,12,0.0013783821,39
227,7508,CONTAINS,13,0.0012996694,38
227,7509,CONTAINS,14,0.001165167,37
227,1170,CONTAINS,15,0.0011637479,36
227,6778,CONTAINS,16,0.0011637479,35
227,7510,CONTAINS,17,0.0010509633,34
227,2175,CONTAINS,18,0.0010132992,33
227,6781,CONTAINS,19,9.242188E-4,32
227,7511,CONTAINS,20,9.2321023E-4,31
227,1029,CONTAINS,21,8.9920434E-4,30
227,6780,CONTAINS,22,8.528254E-4,29
227,1225,CONTAINS,23,8.3750655E-4,28
227,1504,CONTAINS,24,8.2575454E-4,27
227,7512,CONTAINS,25,8.2406483E-4,26
227,1010,CONTAINS,26,8.117881E-4,25
227,1968,CONTAINS,27,6.975552E-4,24
227,4052,CONTAINS,28,6.831982E-4,23
227,7513,CONTAINS,29,6.644785E-4,22
227,7514,CONTAINS,30,6.4622663E-4,21
227,7515,CONTAINS,31,6.3885096E-4,20
227,1571,CONTAINS,32,6.1346014E-4,19
227,1054,CONTAINS,33,5.9561915E-4,18
227,1177,CONTAINS,34,5.943816E-4,17
227,3357,CONTAINS,35,5.7118037E-4,16
227,1159,CONTAINS,36,5.68145E-4,15
227,7516,CONTAINS,39,5.4621557E-4,12
227,7517,CONTAINS,40,5.3963007E-4,11
227,6800,CONTAINS,41,5.2094035E-4,10
227,7518,CONTAINS,42,5.0931156E-4,9
227,1096,CONTAINS,43,4.8782784E-4,8
227,1037,CONTAINS,44,4.8413305E-4,7
227,1697,CONTAINS,48,4.6241036E-4,3
227,2144,CONTAINS,49,4.6024856E-4,2
227,7519,CONTAINS,50,4.5810908E-4,1
228,7520,CONTAINS,1,0.84264416,50
228,1170,CONTAINS,2,0.0045230477,49
228,7521,CONTAINS,3,0.0032563952,48
228,3870,CONTAINS,4,0.0031274327,47
228,4087,CONTAINS,5,0.0031025596,46
228,4968,CONTAINS,6,0.0022542044,45
228,1249,CONTAINS,7,0.0022542044,44
228,7522,CONTAINS,8,0.0017422185,43
228,1221,CONTAINS,10,0.0016354173,41
228,7523,CONTAINS,11,0.0015219331,40
228,5819,CONTAINS,12,0.0015195865,39
228,7524,CONTAINS,13,0.0015105116,38
228,7525,CONTAINS,14,0.0015043846,37
228,1683,CONTAINS,15,0.0013959451,36
228,4003,CONTAINS,16,0.0013890016,35
228,2849,CONTAINS,17,0.0013890016,34
228,1717,CONTAINS,18,0.0013803031,33
228,7526,CONTAINS,19,0.0013703612,32
228,7527,CONTAINS,20,0.0013113107,31
228,7528,CONTAINS,21,0.001226191,30
228,3044,CONTAINS,22,0.001226191,29
228,5421,CONTAINS,23,0.0012200907,28
228,7529,CONTAINS,24,0.0012157809,27
228,7530,CONTAINS,25,0.0012124483,26
228,2329,CONTAINS,26,0.0012124483,25
228,7531,CONTAINS,27,0.0012097323,24
228,7532,CONTAINS,28,0.001205459,23
228,7533,CONTAINS,29,0.001205459,22
228,7534,CONTAINS,30,0.0012037138,21
228,7535,CONTAINS,31,0.0010187028,20
228,7536,CONTAINS,32,9.670944E-4,19
228,4240,CONTAINS,33,9.586004E-4,18
228,1722,CONTAINS,34,9.318312E-4,17
228,1531,CONTAINS,35,8.940483E-4,16
228,7537,CONTAINS,36,8.9008175E-4,15
228,7538,CONTAINS,37,8.1406615E-4,14
228,7539,CONTAINS,38,8.1406615E-4,13
228,7540,CONTAINS,39,8.1405713E-4,12
228,2759,CONTAINS,40,7.8463E-4,11
228,7541,CONTAINS,41,7.8338286E-4,10
228,7542,CONTAINS,42,7.6830003E-4,9
228,7543,CONTAINS,43,7.166184E-4,8
228,7544,CONTAINS,44,7.166184E-4,7
228,7545,CONTAINS,45,7.159743E-4,6
228,7546,CONTAINS,46,7.1528764E-4,5
228,7547,CONTAINS,47,7.1365683E-4,4
228,7548,CONTAINS,48,7.114528E-4,3
228,7549,CONTAINS,49,6.8753E-4,2
228,1261,CONTAINS,50,6.7817525E-4,1
229,7550,CONTAINS,1,0.79391444,50
229,7551,CONTAINS,2,0.0059690364,49
229,7552,CONTAINS,3,0.0057590604,48
229,7553,CONTAINS,4,0.0050312057,47
229,7554,CONTAINS,5,0.00487798,46
229,7555,CONTAINS,6,0.004695642,45
229,3349,CONTAINS,7,0.0042861938,44
229,6380,CONTAINS,9,0.0037782944,42
229,7556,CONTAINS,10,0.0035671254,41
229,7557,CONTAINS,11,0.0035263703,40
229,7558,CONTAINS,13,0.0034791776,38
229,7559,CONTAINS,14,0.0029437256,37
229,7560,CONTAINS,15,0.0028027836,36
229,2126,CONTAINS,16,0.0023356942,35
229,7561,CONTAINS,17,0.0022544186,34
229,7480,CONTAINS,18,0.0022464665,33
229,7331,CONTAINS,19,0.0022464665,32
229,2039,CONTAINS,21,0.001915001,30
229,7562,CONTAINS,22,0.0018546932,29
229,7017,CONTAINS,23,0.0018373659,28
229,7118,CONTAINS,24,0.0018002526,27
229,7563,CONTAINS,25,0.0017953222,26
229,7564,CONTAINS,26,0.0017953222,25
229,1615,CONTAINS,27,0.0016686922,24
229,7565,CONTAINS,28,0.0016151387,23
229,7566,CONTAINS,29,0.001560737,22
229,7567,CONTAINS,30,0.0015421668,21
229,7568,CONTAINS,31,0.0015344984,20
229,7569,CONTAINS,32,0.0015344984,19
229,7570,CONTAINS,33,0.0015344984,18
229,1384,CONTAINS,34,0.0015344984,17
229,1386,CONTAINS,35,0.0015344984,16
229,7571,CONTAINS,36,0.0015290807,15
229,7572,CONTAINS,37,0.0015290807,14
229,1231,CONTAINS,38,0.0015248915,13
229,7573,CONTAINS,39,0.0014314192,12
229,7574,CONTAINS,40,0.0014152073,11
229,7575,CONTAINS,41,0.0013804148,10
229,7576,CONTAINS,42,0.0013479438,9
229,7577,CONTAINS,43,0.0013479438,8
229,1836,CONTAINS,45,0.0013431836,6
229,7578,CONTAINS,46,0.0013395029,5
229,2688,CONTAINS,47,0.001336503,4
229,7579,CONTAINS,50,0.0013118103,1
230,7580,CONTAINS,1,0.7367468,50
230,6223,CONTAINS,2,0.035805598,49
230,7581,CONTAINS,3,0.02189805,48
230,1291,CONTAINS,4,0.020895261,47
230,1249,CONTAINS,5,0.020719737,46
230,7582,CONTAINS,6,0.01782687,45
230,1289,CONTAINS,7,0.011595239,44
230,6506,CONTAINS,8,0.00972505,43
230,7583,CONTAINS,9,0.00966211,42
230,7584,CONTAINS,10,0.0076152314,41
230,7585,CONTAINS,11,0.0074572004,40
230,7586,CONTAINS,12,0.0067946953,39
230,7587,CONTAINS,13,0.006761019,38
230,5251,CONTAINS,14,0.0053371205,37
230,7588,CONTAINS,15,0.0052425116,36
230,7589,CONTAINS,16,0.0052425116,35
230,7590,CONTAINS,17,0.0051785856,34
230,7591,CONTAINS,19,0.0051785856,32
230,1430,CONTAINS,20,0.0046063387,31
230,7592,CONTAINS,21,0.0045501427,30
230,7593,CONTAINS,22,0.0042270287,29
230,7594,CONTAINS,23,0.0042270287,28
230,7595,CONTAINS,24,0.0042270287,27
230,4087,CONTAINS,25,0.0042270287,26
230,7596,CONTAINS,26,0.0042270287,25
230,7597,CONTAINS,27,0.0036273568,24
230,1148,CONTAINS,28,0.0034729054,23
230,7598,CONTAINS,29,0.002691654,22
230,7599,CONTAINS,30,0.002585816,21
230,7600,CONTAINS,31,0.0025002602,20
230,1968,CONTAINS,32,0.0022587106,19
230,7601,CONTAINS,33,0.0022311057,18
230,7602,CONTAINS,34,0.0016639974,17
230,7603,CONTAINS,35,0.0015916334,16
230,7604,CONTAINS,36,0.0013980122,15
230,7605,CONTAINS,37,8.2617864E-4,14
230,3859,CONTAINS,38,0.0,13
230,3597,CONTAINS,39,0.0,12
230,3857,CONTAINS,40,0.0,11
230,2442,CONTAINS,42,0.0,9
230,3862,CONTAINS,43,0.0,8
230,4627,CONTAINS,44,0.0,7
230,1442,CONTAINS,45,0.0,6
230,3058,CONTAINS,47,0.0,4
230,5351,CONTAINS,49,0.0,2
231,7606,CONTAINS,1,0.70264107,50
231,7607,CONTAINS,2,0.0736451,49
231,7365,CONTAINS,3,0.017838828,48
231,3806,CONTAINS,4,0.009364718,47
231,7608,CONTAINS,5,0.006083088,46
231,7609,CONTAINS,6,0.0051373383,45
231,1615,CONTAINS,7,0.0048753996,44
231,7610,CONTAINS,8,0.0045500426,43
231,7611,CONTAINS,9,0.0045063244,42
231,1836,CONTAINS,10,0.00395925,41
231,998,CONTAINS,11,0.00395925,40
231,5143,CONTAINS,12,0.00395925,39
231,1413,CONTAINS,13,0.0035045992,38
231,7612,CONTAINS,14,0.0033002375,37
231,7613,CONTAINS,15,0.0032577892,36
231,7614,CONTAINS,16,0.002665779,35
231,7615,CONTAINS,17,0.002665779,34
231,7616,CONTAINS,18,0.002341737,33
231,7617,CONTAINS,19,0.002341737,32
231,7618,CONTAINS,20,0.0022409377,31
231,7619,CONTAINS,21,0.002226695,30
231,1596,CONTAINS,22,0.002112126,29
231,7620,CONTAINS,23,0.002110591,28
231,7621,CONTAINS,25,0.0020638783,26
231,1384,CONTAINS,26,0.001955981,25
231,7622,CONTAINS,27,0.0018631795,24
231,3800,CONTAINS,28,0.0017362352,23
231,7623,CONTAINS,29,0.0016922026,22
231,7624,CONTAINS,30,0.0016875638,21
231,7625,CONTAINS,31,0.0016875638,20
231,7626,CONTAINS,32,0.0016875638,19
231,1886,CONTAINS,33,0.0016875638,18
231,3656,CONTAINS,34,0.001668883,17
231,7627,CONTAINS,35,0.0016459165,16
231,7628,CONTAINS,36,0.0016401017,15
231,7629,CONTAINS,37,0.0014916367,14
231,7630,CONTAINS,38,0.0014863664,13
231,7631,CONTAINS,39,0.0014822911,12
231,7632,CONTAINS,40,0.0014822911,11
231,7633,CONTAINS,41,0.0014822911,10
231,7634,CONTAINS,42,0.0014822911,9
231,7635,CONTAINS,43,0.0014151183,8
231,7636,CONTAINS,44,0.0013491896,7
231,7637,CONTAINS,45,0.0013455204,6
231,7638,CONTAINS,46,0.0013374154,5
231,6926,CONTAINS,47,0.001334881,4
231,7639,CONTAINS,48,0.0013243716,3
231,7640,CONTAINS,49,0.0013139966,2
232,7641,CONTAINS,1,0.7163497,50
232,7642,CONTAINS,2,0.06061751,49
232,7643,CONTAINS,3,0.017789684,48
232,1355,CONTAINS,4,0.017332213,47
232,2374,CONTAINS,5,0.010278363,46
232,3481,CONTAINS,6,0.009812505,45
232,1139,CONTAINS,7,0.009239386,44
232,5687,CONTAINS,8,0.007857452,43
232,4276,CONTAINS,9,0.006908097,42
232,1377,CONTAINS,10,0.006908097,41
232,4371,CONTAINS,11,0.006908097,40
232,7644,CONTAINS,12,0.006908097,39
232,7645,CONTAINS,13,0.006871637,38
232,3512,CONTAINS,14,0.0041476693,37
232,1357,CONTAINS,15,0.0040938403,36
232,7646,CONTAINS,16,0.003696563,35
232,7647,CONTAINS,17,0.0035085827,34
232,1374,CONTAINS,18,0.00344976,33
232,6319,CONTAINS,19,0.0033250772,32
232,7648,CONTAINS,20,0.0033250772,31
232,7649,CONTAINS,21,0.0025401823,30
232,7650,CONTAINS,23,0.0022268891,28
232,7651,CONTAINS,24,0.0020175509,27
232,7652,CONTAINS,25,0.0019685635,26
232,7653,CONTAINS,26,0.001967194,25
232,7654,CONTAINS,27,0.0019194267,24
232,7655,CONTAINS,28,0.0014231702,23
232,3550,CONTAINS,29,0.0014217058,22
232,7656,CONTAINS,30,0.0013611021,21
232,4864,CONTAINS,31,0.001312409,20
232,7657,CONTAINS,32,0.0012929152,19
232,1697,CONTAINS,33,0.0012595094,18
232,6230,CONTAINS,34,0.0012488164,17
232,7658,CONTAINS,35,0.0012453933,16
232,5370,CONTAINS,36,0.0011969617,15
232,7659,CONTAINS,38,0.0011399075,13
232,7660,CONTAINS,42,9.6262706E-4,9
232,4982,CONTAINS,43,9.5790444E-4,8
232,7661,CONTAINS,44,9.5790444E-4,7
232,1292,CONTAINS,46,9.5092243E-4,5
232,4052,CONTAINS,47,9.48315E-4,4
232,3629,CONTAINS,48,8.897293E-4,3
232,7662,CONTAINS,49,8.779824E-4,2
233,7663,CONTAINS,1,0.047767304,50
233,7664,CONTAINS,2,0.03846627,49
233,7665,CONTAINS,3,0.0070190276,48
233,7666,CONTAINS,4,0.0030917171,47
233,7667,CONTAINS,5,0.003080478,46
233,7668,CONTAINS,6,0.0030155533,45
233,7669,CONTAINS,7,0.002964475,44
233,7670,CONTAINS,8,0.002861567,43
233,7671,CONTAINS,9,0.0018673688,42
233,5287,CONTAINS,10,0.0018403638,41
233,7672,CONTAINS,11,0.0015437615,40
233,7673,CONTAINS,12,0.0013894306,39
233,7674,CONTAINS,13,0.0013345726,38
233,2126,CONTAINS,14,0.0013345726,37
233,7675,CONTAINS,15,0.0012079416,36
233,1471,CONTAINS,16,0.0012076981,35
233,7676,CONTAINS,17,0.0012045959,34
233,7677,CONTAINS,18,0.0011804075,33
233,1069,CONTAINS,19,0.001075543,32
233,1692,CONTAINS,20,0.0010143064,31
233,6570,CONTAINS,21,0.0010040973,30
233,7678,CONTAINS,22,9.769722E-4,29
233,7679,CONTAINS,28,8.549258E-4,23
233,7680,CONTAINS,31,8.3925173E-4,20
233,7681,CONTAINS,32,8.3497586E-4,19
233,7682,CONTAINS,34,8.154581E-4,17
233,4115,CONTAINS,35,7.787879E-4,16
233,7683,CONTAINS,36,7.48034E-4,15
233,3992,CONTAINS,37,7.471014E-4,14
233,3486,CONTAINS,38,7.1625295E-4,13
233,7684,CONTAINS,39,7.1309786E-4,12
233,4678,CONTAINS,40,6.91061E-4,11
233,7685,CONTAINS,41,6.371873E-4,10
233,7686,CONTAINS,42,6.349353E-4,9
233,6462,CONTAINS,43,6.33194E-4,8
233,2121,CONTAINS,47,6.162472E-4,4
233,2941,CONTAINS,48,6.162472E-4,3
233,7687,CONTAINS,50,5.3646177E-4,1
234,7688,CONTAINS,1,0.5534714,50
234,7689,CONTAINS,2,0.25422567,49
234,1318,CONTAINS,3,0.04589568,48
234,7179,CONTAINS,4,0.027258294,47
234,1289,CONTAINS,5,0.02514276,46
234,7690,CONTAINS,6,0.018546734,45
234,1114,CONTAINS,7,0.013234798,44
234,1291,CONTAINS,8,0.01319646,43
234,3175,CONTAINS,9,0.009068073,42
234,7691,CONTAINS,10,0.009068073,41
234,7692,CONTAINS,11,0.008283348,40
234,6478,CONTAINS,12,0.007112445,39
234,6544,CONTAINS,13,0.0062511405,38
234,4052,CONTAINS,14,0.0062511405,37
234,998,CONTAINS,15,0.0029939965,36
234,7693,CONTAINS,16,0.0,35
234,7694,CONTAINS,17,0.0,34
234,7695,CONTAINS,18,0.0,33
234,7696,CONTAINS,19,0.0,32
234,1442,CONTAINS,22,0.0,29
234,3056,CONTAINS,24,0.0,27
234,7697,CONTAINS,25,0.0,26
234,7698,CONTAINS,26,0.0,25
234,5863,CONTAINS,27,0.0,24
235,7699,CONTAINS,1,0.7750343,50
235,7700,CONTAINS,2,0.018485872,49
235,7701,CONTAINS,3,0.017153615,48
235,7702,CONTAINS,4,0.014853381,47
235,4052,CONTAINS,5,0.014837092,46
235,7703,CONTAINS,6,0.012781021,45
235,1968,CONTAINS,7,0.009226872,44
235,7704,CONTAINS,8,0.009226872,43
235,2880,CONTAINS,9,0.008422787,42
235,1139,CONTAINS,10,0.008422787,41
235,2233,CONTAINS,11,0.004390447,40
235,7705,CONTAINS,12,0.0032851812,39
235,7706,CONTAINS,13,0.0030829576,38
235,7707,CONTAINS,14,0.0029566763,37
235,4747,CONTAINS,15,0.0028770505,36
235,7708,CONTAINS,16,0.0024020793,35
235,3379,CONTAINS,17,0.002118568,34
235,7709,CONTAINS,18,0.0021102803,33
235,7710,CONTAINS,19,0.0021102803,32
235,7711,CONTAINS,20,0.002086746,31
235,7712,CONTAINS,22,0.0019772747,29
235,7118,CONTAINS,23,0.0018346729,28
235,2521,CONTAINS,24,0.001716177,27
235,5990,CONTAINS,25,0.0016780585,26
235,7713,CONTAINS,27,0.0016048007,24
235,7714,CONTAINS,28,0.0015824606,23
235,3125,CONTAINS,30,0.0013591276,21
235,6469,CONTAINS,31,0.0013565534,20
235,6606,CONTAINS,32,0.0013565534,19
235,3911,CONTAINS,33,0.0013445192,18
235,7715,CONTAINS,34,0.0013010637,17
235,7716,CONTAINS,37,0.0011865024,14
235,7717,CONTAINS,38,0.0011364135,13
235,7718,CONTAINS,39,0.0011342607,12
235,7719,CONTAINS,40,0.0011342607,11
235,7720,CONTAINS,41,0.0011342607,10
235,3819,CONTAINS,42,0.0011281325,9
235,7721,CONTAINS,43,0.0011250399,8
235,4106,CONTAINS,44,0.0011250399,7
235,7722,CONTAINS,45,0.0011225194,6
235,5042,CONTAINS,46,0.0011225194,5
235,1577,CONTAINS,49,0.0010238356,2
236,7723,CONTAINS,1,0.56797445,50
236,7724,CONTAINS,2,0.051604208,49
236,4052,CONTAINS,3,0.038369358,48
236,1571,CONTAINS,4,0.037192672,47
236,7725,CONTAINS,5,0.021563161,46
236,7118,CONTAINS,6,0.020916296,45
236,7726,CONTAINS,9,0.010402142,42
236,2743,CONTAINS,10,0.009970141,41
236,7727,CONTAINS,11,0.008972359,40
236,7728,CONTAINS,12,0.008345133,39
236,7729,CONTAINS,13,0.007615086,38
236,7730,CONTAINS,14,0.007615086,37
236,1152,CONTAINS,15,0.00642043,36
236,7731,CONTAINS,17,0.005933095,34
236,7732,CONTAINS,18,0.004936678,33
236,7733,CONTAINS,19,0.004520026,32
236,7734,CONTAINS,20,0.004348642,31
236,7735,CONTAINS,21,0.004310652,30
236,7736,CONTAINS,22,0.0039621172,29
236,7737,CONTAINS,23,0.0038937347,28
236,1139,CONTAINS,24,0.0032171875,27
236,3716,CONTAINS,25,0.00300945,26
236,7738,CONTAINS,26,0.002983366,25
236,7253,CONTAINS,27,0.002775302,24
236,7739,CONTAINS,28,0.0025499368,23
236,6720,CONTAINS,29,0.0021538388,22
236,7740,CONTAINS,30,0.0019024218,21
236,7563,CONTAINS,33,0.001863243,18
236,7554,CONTAINS,34,0.0018539203,17
236,3533,CONTAINS,35,0.0017619949,16
236,7741,CONTAINS,36,0.0017213222,15
236,7742,CONTAINS,37,0.0017111299,14
236,1384,CONTAINS,38,0.001691818,13
236,2766,CONTAINS,39,0.0016534297,12
236,2592,CONTAINS,40,0.0016283428,11
236,2593,CONTAINS,41,0.001624376,10
236,4265,CONTAINS,43,0.0014320742,8
236,6943,CONTAINS,44,0.0013838126,7
236,6593,CONTAINS,46,0.0013794956,5
236,7743,CONTAINS,47,0.0013708521,4
236,7744,CONTAINS,48,0.0013708521,3
236,7745,CONTAINS,50,0.0012895165,1
237,7746,CONTAINS,1,0.7604683,50
237,7747,CONTAINS,2,0.019310283,49
237,6469,CONTAINS,3,0.013229649,48
237,1114,CONTAINS,4,0.010055355,47
237,1451,CONTAINS,5,0.0076859184,46
237,1329,CONTAINS,6,0.0056824773,45
237,7748,CONTAINS,7,0.005215567,44
237,7749,CONTAINS,8,0.005215567,43
237,7750,CONTAINS,9,0.0050842045,42
237,7751,CONTAINS,10,0.0042158244,41
237,7752,CONTAINS,11,0.0040795635,40
237,1860,CONTAINS,12,0.0039795297,39
237,1029,CONTAINS,13,0.0037035956,38
237,7030,CONTAINS,14,0.0035813046,37
237,2592,CONTAINS,15,0.0030771585,36
237,2979,CONTAINS,16,0.0023892382,35
237,7753,CONTAINS,17,0.0021593121,34
237,4823,CONTAINS,18,0.0020070157,33
237,7754,CONTAINS,19,0.0019412119,32
